220	216.875	219.375	214.375	212.5	208.125	202.5	202.5	193.125	193.75	185.625	191.875	194.375	190	184.375	187.5	178.125	178.125
213.75	210	206.25	204.375	206.875	200	191.25	192.5	181.25	180	171.875	181.25	181.875	182.5	172.5	180	165.625	165
202.5	208.125	196.25	196.875	195.625	190	185	183.75	173.75	170	165.625	173.125	173.125	173.75	160.625	170	156.875	153.75
190	191.25	189.375	185.625	182.5	175.625	177.5	168.75	164.375	161.875	156.25	163.75	164.375	165.625	153.75	160	152.5	148.125
186.25	181.875	184.375	178.75	170	165	165.625	163.75	155.625	155	151.875	158.125	152.5	153.125	148.75	149.375	145.625	140
178.75	176.25	177.5	173.75	166.875	163.125	156.25	155.625	145.625	146.25	143.75	150	143.75	140.625	140.625	147.5	136.875	132.5
169.375	170	171.25	165.625	160.625	156.25	152.5	150	141.875	137.5	130.625	143.75	140	140	136.25	142.5	131.875	127.5
160.625	164.375	161.25	156.25	153.75	146.875	146.875	144.375	137.5	131.25	124.375	136.25	134.375	135.625	126.875	134.375	125.625	120
155	153.75	156.25	153.125	143.125	142.5	138.75	140	131.875	129.375	121.875	128.125	127.5	129.375	123.125	126.25	120	114.375
150	151.25	148.125	148.125	135.625	141.875	130	136.25	125	125	113.125	120.625	120	125	122.5	121.25	115.625	110.625
146.875	148.75	141.875	140	136.875	134.375	125.625	129.375	117.5	117.5	108.75	113.75	113.125	119.375	111.875	120	111.875	104.375
138.125	141.875	133.75	131.25	131.875	123.125	120.625	121.25	110	110	106.875	110	110.625	111.25	108.125	113.75	105.625	99.375
135.625	134.375	128.125	126.875	121.875	119.375	117.5	115	105.625	101.875	106.875	104.375	108.75	104.375	105.625	108.125	101.25	93.125
132.5	129.375	126.25	125	115	113.75	110	110.625	103.125	98.125	98.75	103.125	102.5	100	100	100	94.375	89.375
124.375	126.25	125	120	114.375	108.75	107.5	103.75	100	96.875	90	100	95.625	98.125	95.625	98.75	90.625	85
120	121.875	120	116.25	113.75	106.875	103.125	100.625	95	95.625	88.75	93.75	91.25	93.75	87.5	97.5	86.25	83.125
115.625	113.75	115	106.875	108.75	103.75	103.125	98.125	90	90	85.625	90.625	86.875	88.75	80.625	90	85	85
111.25	110	111.875	104.375	101.25	99.375	97.5	93.125	85	86.875	81.875	86.875	85	85	83.75	81.875	81.875	78.125
110	106.25	106.25	101.875	98.75	93.75	90	89.375	80	79.375	78.125	81.875	84.375	82.5	79.375	80.625	76.25	69.375
106.875	103.125	103.75	98.75	93.125	90	86.25	83.75	78.125	75	74.375	75	75.625	78.125	71.25	75.625	71.25	65
102.5	101.875	101.25	95.625	88.125	88.75	83.75	80.625	74.375	73.125	73.75	76.875	70.625	75	66.875	70.625	71.25	66.25
98.75	100	95.625	90	82.5	83.125	85.625	80	70.625	68.125	70	73.125	68.125	75.625	65	66.25	65.625	66.25
93.75	98.125	93.75	85	80	81.25	80	70	68.75	64.375	66.875	69.375	66.25	66.875	60.625	66.25	65.625	62.5
94.375	93.125	85	83.125	75.625	76.875	71.25	70	66.25	62.5	58.125	68.125	65	65	59.375	62.5	62.5	57.5
92.5	91.875	83.75	80.625	75.625	73.75	70	65.625	62.5	61.875	56.25	65.625	63.75	64.375	55.625	61.875	57.5	52.5
88.75	90	86.25	76.875	72.5	71.875	66.875	65	58.75	60	54.375	58.125	57.5	60	51.25	60.625	55	50
83.75	84.375	86.25	75.625	71.875	66.875	65.625	66.25	55.625	55	50	55	53.125	58.125	53.125	60	50.625	48.75
78.125	83.125	80.625	72.5	68.75	61.25	62.5	61.25	58.125	51.875	48.125	55.625	53.125	56.875	52.5	56.25	51.25	50.625
78.75	82.5	75	68.125	65.625	58.75	61.875	51.25	55	49.375	46.875	50	46.25	55.625	50	54.375	48.75	46.25
79.375	76.875	72.5	64.375	61.875	59.375	60	50	49.375	48.125	43.75	48.75	46.875	51.25	47.5	53.125	46.875	40.625
75	70.625	70	63.75	59.375	54.375	52.5	51.875	42.5	40.625	42.5	45.625	45.625	46.875	43.125	48.125	41.875	40
70.625	66.25	65.625	60	60	52.5	49.375	51.25	41.875	40	43.75	44.375	40.625	45.625	40	45	40	40
70	64.375	61.25	58.125	53.125	55	48.125	46.875	43.75	38.125	44.375	40	40	46.875	40	45.625	38.75	37.5
69.375	68.125	60	55	50	56.25	51.25	46.25	38.75	36.875	39.375	40	41.875	41.25	40	40	37.5	38.125
68.125	63.125	60	53.125	50.625	50	50	43.125	33.125	37.5	35.625	41.875	36.875	40	40	38.125	38.125	38.75
63.75	60	57.5	50	50	46.875	45.625	41.25	38.125	38.75	35.625	35	33.75	40	33.75	38.125	33.125	31.25
61.25	61.25	55.625	48.125	45.625	44.375	40	41.875	38.75	32.5	31.25	30.625	36.25	33.75	26.875	36.25	33.125	26.25
58.75	61.25	54.375	50	43.125	44.375	38.125	36.25	35	27.5	25.625	30.625	32.5	30	25	33.125	30.625	25
55.625	60	50.625	50	43.125	40	41.25	33.75	30	27.5	26.25	30	26.25	31.25	27.5	32.5	28.125	26.875
55	56.25	51.25	50	40.625	40	42.5	30	26.875	30	28.125	28.75	28.125	29.375	27.5	33.75	29.375	26.25
53.125	51.25	49.375	46.25	40	36.25	36.25	30	22.5	26.25	26.25	25.625	29.375	26.875	22.5	30	27.5	23.125
50	48.75	43.125	46.875	38.125	33.75	31.25	28.125	25	24.375	20	28.75	23.125	27.5	20	29.375	23.125	20
47.5	47.5	42.5	40	35	35.625	32.5	28.75	20.625	21.25	16.875	26.875	18.75	28.125	20.625	25.625	23.75	18.75
48.125	49.375	42.5	40	35.625	32.5	30	25.625	17.5	20	18.75	21.25	19.375	21.875	20	23.75	20	18.125
50	51.25	43.125	36.25	38.75	30	30	21.875	20	18.75	15	21.875	20	19.375	13.75	27.5	13.75	18.75
49.375	45.625	43.125	36.25	30.625	28.125	30	21.875	18.75	16.25	14.375	18.125	18.125	19.375	15.625	25	13.75	14.375
46.25	40	41.875	34.375	28.125	28.125	26.25	21.875	16.875	14.375	15.625	12.5	15	20	16.875	20.625	16.875	12.5
42.5	41.25	43.125	32.5	26.875	24.375	25	20	19.375	16.875	11.25	16.875	14.375	16.25	15	16.25	16.875	11.875
44.375	40	41.25	31.875	30	23.125	23.75	18.75	16.875	15	10.625	18.75	12.5	16.25	14.375	16.875	15	11.25
42.5	40	40	31.875	24.375	25.625	22.5	16.25	16.875	11.875	10.625	12.5	11.25	17.5	12.5	16.875	11.25	11.875
40	40	31.875	31.875	21.25	23.75	21.25	17.5	15.625	11.875	6.875	11.875	10.625	16.875	10	16.25	10	10.625
40.625	38.125	30	33.75	20	21.25	20	20	16.875	13.75	8.125	11.875	10.625	13.75	11.875	13.75	11.875	9.375
40	35.625	29.375	28.125	20	22.5	17.5	19.375	10.625	6.875	8.125	10.625	7.5	15.625	7.5	10.625	11.25	5
33.75	40	30.625	24.375	18.75	21.25	16.875	15	10	6.25	6.25	8.75	4.375	12.5	3.75	11.875	8.125	1.875
30.625	39.375	33.75	23.125	17.5	20	20	15	9.375	7.5	1.875	3.125	5	13.125	5.625	10	3.75	3.125
33.125	35	31.25	26.875	17.5	18.75	18.125	13.75	10	3.75	3.75	2.5	0.625	11.875	10.625	7.5	5.625	3.75
32.5	31.875	30	25.625	20	17.5	15	10	5.625	4.375	5	4.375	-1.25	4.375	8.75	6.875	5.625	3.125
33.75	31.875	26.875	25	15.625	20	15	10	4.375	3.75	1.25	1.875	1.25	2.5	8.125	6.25	3.75	3.75
33.75	30.625	25	23.125	17.5	20	13.75	10	4.375	6.875	-1.875	0	1.875	6.25	6.25	8.125	0	1.875
30	30	28.75	20	20.625	13.75	10.625	8.75	2.5	5	-0.625	5	6.25	10	2.5	6.875	3.125	0.625
30.625	27.5	26.25	20.625	16.875	10.625	11.25	6.25	1.875	-3.125	-2.5	6.25	5	6.875	3.75	3.125	0	-1.25
30	28.75	20.625	20	13.125	11.875	13.125	10	1.875	-3.125	-0.625	1.25	-0.625	2.5	-0.625	0.625	0	-5
30	28.75	20	20	13.75	15	11.875	6.25	-1.875	1.875	-5	0	-3.125	-0.625	-3.125	1.25	3.125	-4.375
28.75	26.875	20.625	18.75	16.25	11.875	8.75	5.625	-0.625	0.625	-6.25	2.5	3.125	-1.875	-2.5	1.875	5	-3.75
29.375	25.625	24.375	15.625	13.75	9.375	6.875	1.25	0.625	0	-6.875	2.5	0.625	-1.25	-4.375	3.125	3.75	-2.5
26.875	25.625	22.5	16.875	12.5	8.75	6.25	1.875	-1.875	-1.875	-6.875	-3.125	-6.875	-3.75	-4.375	5	-1.875	-1.875
24.375	24.375	20	18.125	10.625	4.375	5.625	3.125	-4.375	-3.75	-6.25	-3.75	-9.375	-1.25	-5	2.5	-9.375	-6.25
21.875	22.5	16.875	18.75	9.375	5	6.25	1.875	-5	-5.625	-10	-4.375	-10	1.875	-6.875	-3.125	-5.625	-6.875
22.5	21.25	18.125	17.5	10	6.875	3.75	0	-5.625	-3.75	-11.25	-6.875	-9.375	0	-8.125	-3.125	-6.25	-6.25
23.125	25	19.375	11.875	10	7.5	6.25	-5.625	-5.625	-5.625	-9.375	-9.375	-3.75	-1.875	-3.75	-3.75	-5.625	-7.5
23.125	24.375	19.375	14.375	10.625	11.25	3.125	-2.5	-2.5	-4.375	-10	-8.75	-5	0	-5.625	-4.375	-5.625	-6.875
21.875	20	15.625	11.25	5	8.75	-2.5	-1.25	0	-6.25	-8.125	-6.25	-8.75	-3.125	-6.875	-1.25	-3.75	-8.75
22.5	18.75	20	12.5	3.125	-1.25	-2.5	-3.75	-8.75	-9.375	-9.375	-5.625	-7.5	-6.875	-9.375	-2.5	-6.25	-7.5
20.625	20	20	12.5	5	-0.625	-2.5	-6.25	-13.125	-10	-6.25	-6.875	-8.75	-6.25	-9.375	-5.625	-8.75	-8.125
20	20	16.25	12.5	2.5	0	-1.875	0	-10.625	-8.125	-8.125	-10.625	-8.75	-4.375	-8.75	-6.875	-10	-11.875
21.875	18.75	15	10	5.625	0	-3.75	-1.875	-8.75	-8.125	-10.625	-13.75	-8.75	-1.25	-11.875	-7.5	-11.25	-11.875
20.625	15.625	11.875	10	2.5	1.875	0	-2.5	-9.375	-9.375	-10.625	-15	-10	-3.75	-11.25	-6.25	-8.75	-10.625
20	18.125	11.875	10	4.375	1.25	0	-5.625	-8.125	-10.625	-10.625	-10.625	-10.625	-8.125	-12.5	-8.75	-8.125	-13.75
20	20	13.125	5.625	4.375	2.5	-1.25	-4.375	-7.5	-8.75	-10.625	-11.875	-11.875	-10	-13.125	-8.125	-13.125	-13.125
20	18.75	11.25	3.125	0	0.625	-6.25	0.625	-10	-8.125	-14.375	-16.875	-10	-8.125	-11.25	-8.75	-13.75	-13.125
20	16.875	10	10	1.25	0.625	-3.75	-3.75	-11.875	-10.625	-17.5	-16.25	-13.75	-8.125	-10.625	-9.375	-10	-13.75
19.375	16.25	6.875	8.75	3.125	-3.75	1.25	-4.375	-8.125	-10.625	-17.5	-13.75	-10	-9.375	-15	-10.625	-10.625	-15
15.625	13.75	11.25	7.5	0.625	-3.75	-0.625	-4.375	-12.5	-14.375	-16.25	-10	-10	-11.25	-15.625	-11.875	-14.375	-14.375
10	13.125	15	7.5	-1.875	-0.625	-5	-10	-18.125	-14.375	-13.125	-10.625	-14.375	-10.625	-17.5	-9.375	-15.625	-13.125
13.125	11.875	10.625	8.125	-0.625	-5.625	-10	-10	-15	-18.125	-13.75	-14.375	-17.5	-10.625	-16.25	-10	-13.75	-10
20	11.25	7.5	8.125	0	-3.125	-5	-10	-11.875	-13.75	-19.375	-16.25	-15.625	-10.625	-16.875	-10	-16.25	-15
17.5	13.125	8.75	7.5	1.25	-5.625	0	-8.75	-15.625	-16.25	-20.625	-15.625	-15.625	-11.25	-19.375	-10.625	-18.125	-16.25
14.375	18.125	7.5	5	-0.625	-6.25	-5.625	-6.875	-16.25	-18.125	-20	-15.625	-15.625	-12.5	-15	-10	-16.25	-11.25
15	16.25	6.875	3.75	-3.125	-5.625	-6.875	-8.125	-17.5	-16.875	-18.75	-17.5	-16.875	-11.875	-11.25	-11.875	-16.25	-11.25
14.375	15	8.75	6.875	0.625	-8.125	-5.625	-8.125	-16.875	-15	-17.5	-13.75	-15.625	-15.625	-14.375	-11.25	-18.75	-20
13.125	14.375	10	4.375	-0.625	-7.5	-3.125	-10	-17.5	-13.125	-16.25	-11.25	-14.375	-19.375	-15.625	-13.125	-19.375	-21.875
9.375	13.75	8.75	4.375	-5.625	-3.75	-5	-10	-20	-15	-19.375	-13.75	-16.25	-17.5	-20.625	-10.625	-15.625	-18.75
11.25	13.125	5.625	3.125	-6.25	0	-6.25	-13.125	-17.5	-18.125	-18.75	-15.625	-17.5	-11.25	-21.25	-10.625	-15.625	-19.375
17.5	13.75	5	5	-2.5	-3.75	-6.25	-13.125	-18.125	-21.25	-18.125	-15.625	-18.125	-12.5	-20	-11.875	-16.25	-19.375
15.625	10	8.75	8.125	-2.5	-6.875	-10	-10.625	-18.75	-18.125	-19.375	-17.5	-18.75	-14.375	-19.375	-15	-19.375	-18.75
8.75	6.875	6.875	7.5	-3.125	-3.75	-11.875	-7.5	-18.75	-15.625	-22.5	-17.5	-20	-11.875	-12.5	-14.375	-20	-15.625
9.375	5	4.375	3.75	-1.875	-7.5	-10	-11.25	-20.625	-19.375	-23.125	-13.75	-20.625	-12.5	-16.25	-14.375	-15.625	-15
13.125	5	2.5	-0.625	-5.625	-2.5	-10	-15.625	-20	-18.125	-22.5	-17.5	-19.375	-14.375	-19.375	-17.5	-17.5	-16.25
10	8.75	1.25	-3.125	-10	-5.625	-9.375	-15.625	-20	-14.375	-21.25	-20	-18.125	-14.375	-20.625	-17.5	-19.375	-20
10.625	6.25	6.875	0.625	-6.875	-5	-6.25	-15	-18.125	-16.25	-19.375	-20.625	-19.375	-16.25	-18.125	-17.5	-21.875	-21.25
15	10	6.875	0	0.625	-2.5	-8.125	-17.5	-15.625	-17.5	-18.75	-20.625	-16.25	-14.375	-15.625	-13.75	-20.625	-18.125
11.25	11.875	4.375	-5.625	-1.25	-4.375	-6.875	-12.5	-20	-19.375	-22.5	-18.75	-18.75	-14.375	-19.375	-13.125	-16.875	-16.875
10	8.75	5	-3.75	-1.25	-10.625	-9.375	-15	-22.5	-15	-23.125	-21.25	-20.625	-18.125	-20.625	-14.375	-18.125	-20
8.125	5	5.625	1.875	-2.5	-13.75	-10.625	-13.75	-23.125	-16.25	-23.125	-25	-20.625	-23.75	-20	-14.375	-20	-21.25
8.75	8.125	0.625	2.5	-7.5	-10.625	-10	-18.75	-20.625	-20	-21.25	-22.5	-21.875	-23.125	-21.875	-15.625	-23.75	-23.125
10	10	1.25	3.75	-11.25	-10	-10.625	-16.25	-20	-20.625	-23.125	-20	-21.25	-20	-25	-16.875	-21.875	-20.625
9.375	5	1.25	1.25	-9.375	-12.5	-11.25	-15.625	-20	-21.875	-22.5	-20	-19.375	-18.75	-25.625	-18.125	-23.75	-20
6.875	6.25	2.5	0	-10	-13.125	-13.125	-17.5	-21.25	-21.875	-20.625	-20	-21.875	-17.5	-23.75	-17.5	-23.125	-20
6.25	5	0.625	-1.875	-8.75	-10.625	-11.875	-18.75	-21.875	-21.875	-26.25	-21.875	-21.25	-17.5	-21.875	-15.625	-23.75	-24.375
8.125	5	0	-3.75	-6.25	-8.75	-11.25	-20	-16.875	-25.625	-26.875	-20.625	-18.75	-13.75	-20.625	-14.375	-22.5	-25
6.25	7.5	2.5	-3.75	-8.125	-5.625	-11.25	-15.625	-18.75	-24.375	-24.375	-20	-20	-12.5	-17.5	-16.25	-22.5	-23.125
1.25	8.125	4.375	-1.875	-7.5	-5	-11.25	-15	-23.75	-20.625	-24.375	-21.875	-25	-15.625	-16.875	-18.75	-24.375	-23.75
8.125	4.375	5	-1.25	-6.875	-8.75	-12.5	-16.875	-21.25	-20	-25.625	-21.875	-25	-18.125	-20.625	-19.375	-21.875	-25
8.75	0.625	-1.25	0.625	-6.875	-12.5	-13.125	-17.5	-20.625	-21.875	-28.125	-18.75	-23.75	-20	-21.875	-13.75	-18.75	-28.125
8.125	1.25	0.625	-3.125	-8.125	-11.25	-15	-13.125	-23.75	-21.875	-28.75	-21.25	-20.625	-17.5	-25.625	-16.25	-18.125	-26.875
8.125	4.375	4.375	-4.375	-11.25	-11.25	-13.125	-14.375	-25.625	-22.5	-26.25	-21.25	-20	-16.875	-26.875	-16.875	-20	-24.375
5	10.625	3.125	-5.625	-10	-8.75	-15	-18.125	-21.875	-27.5	-24.375	-24.375	-20	-18.75	-25.625	-17.5	-21.25	-25
2.5	11.25	0	-2.5	-8.125	-9.375	-19.375	-15.625	-20	-26.25	-25.625	-26.25	-20	-21.25	-20.625	-21.25	-22.5	-26.25
3.125	8.125	0	-4.375	-8.75	-10	-15	-15.625	-19.375	-20.625	-25.625	-26.25	-21.875	-23.125	-23.75	-19.375	-23.75	-27.5
5.625	8.125	2.5	-3.75	-9.375	-10	-11.25	-16.875	-22.5	-21.875	-26.25	-25	-24.375	-25.625	-25.625	-20	-22.5	-25.625
7.5	7.5	0.625	-5	-10	-10.625	-11.25	-19.375	-25.625	-20.625	-24.375	-25	-28.125	-21.875	-23.75	-18.75	-21.875	-27.5
6.25	6.25	-1.25	-4.375	-9.375	-10	-12.5	-21.25	-26.875	-20	-25.625	-25.625	-28.125	-20	-22.5	-20	-25	-24.375
3.125	5.625	1.25	-5.625	-8.75	-11.875	-13.75	-23.125	-28.125	-20	-26.875	-21.875	-26.25	-20.625	-19.375	-19.375	-26.875	-25.625
4.375	8.125	0	-6.25	-6.875	-15.625	-13.125	-21.875	-26.875	-22.5	-30	-23.75	-26.875	-20	-21.25	-18.125	-25.625	-26.875
2.5	4.375	-4.375	-8.125	-7.5	-16.25	-14.375	-19.375	-22.5	-22.5	-29.375	-25.625	-23.125	-18.75	-25	-20	-23.125	-21.875
2.5	4.375	-4.375	-11.25	-7.5	-16.875	-16.875	-16.875	-20	-20.625	-24.375	-28.75	-24.375	-20.625	-24.375	-20	-20	-25
3.125	0.625	-1.25	-10	-9.375	-15.625	-16.875	-19.375	-21.875	-18.75	-25.625	-28.75	-25.625	-21.875	-23.125	-20.625	-20.625	-26.25
3.125	1.875	2.5	-5	-9.375	-13.75	-14.375	-20.625	-21.875	-20.625	-27.5	-26.25	-26.25	-25	-24.375	-20	-23.75	-24.375
2.5	2.5	2.5	-5.625	-6.875	-15	-14.375	-20.625	-22.5	-23.125	-26.25	-21.25	-22.5	-21.875	-25.625	-23.125	-25	-24.375
3.125	1.875	0	-6.25	-8.75	-16.875	-13.75	-20	-25.625	-26.875	-28.125	-22.5	-25	-17.5	-26.25	-20.625	-25.625	-26.875
1.875	1.875	-3.125	-6.875	-11.875	-15	-15.625	-14.375	-23.125	-26.875	-28.75	-26.875	-28.125	-20	-25	-18.125	-25	-24.375
4.375	5	-1.25	-5.625	-9.375	-15	-15	-18.75	-26.25	-23.75	-28.125	-28.125	-28.125	-23.75	-25.625	-20.625	-24.375	-24.375
1.25	5	-0.625	-8.125	-11.25	-15	-15.625	-20.625	-28.125	-23.75	-28.75	-28.125	-25.625	-24.375	-25.625	-20.625	-23.75	-25.625
-0.625	4.375	3.125	-10	-15.625	-13.125	-16.875	-15.625	-28.125	-23.75	-30	-25.625	-27.5	-21.875	-26.875	-20	-25	-27.5
-1.25	5.625	2.5	-7.5	-14.375	-13.75	-18.125	-15	-24.375	-26.25	-29.375	-26.25	-26.25	-21.25	-26.25	-23.125	-28.125	-29.375
4.375	6.875	2.5	-3.75	-11.875	-15.625	-19.375	-19.375	-21.875	-23.125	-27.5	-26.875	-26.25	-21.25	-28.125	-21.875	-30	-29.375
8.125	0.625	3.75	0	-8.125	-13.75	-18.75	-19.375	-20	-22.5	-24.375	-25.625	-25	-20	-27.5	-21.875	-30	-28.125
2.5	1.875	0	-3.125	-10	-11.875	-15.625	-19.375	-21.875	-25	-26.25	-30	-20.625	-21.25	-26.25	-24.375	-28.125	-28.75
3.75	5	-3.125	-5.625	-13.125	-10	-15	-18.125	-26.25	-27.5	-27.5	-28.125	-23.75	-22.5	-26.25	-28.125	-24.375	-27.5
3.75	3.75	-1.875	-6.25	-13.125	-6.25	-15.625	-20	-24.375	-26.25	-26.875	-25.625	-25.625	-23.125	-27.5	-26.875	-24.375	-22.5
5.625	2.5	-1.875	-3.125	-10	-8.75	-13.75	-20	-21.875	-22.5	-28.125	-21.875	-28.125	-24.375	-28.75	-20	-23.75	-23.125
3.75	2.5	-1.25	-0.625	-7.5	-15	-15	-20.625	-24.375	-21.25	-29.375	-23.125	-26.875	-26.875	-29.375	-18.75	-22.5	-23.75
-1.25	1.25	0	-1.25	-10	-13.75	-16.25	-18.125	-28.75	-21.875	-27.5	-24.375	-30.625	-28.125	-30.625	-20.625	-27.5	-25
3.75	0	-5	-5.625	-13.125	-10.625	-15	-17.5	-30.625	-23.75	-23.125	-23.75	-29.375	-25	-28.125	-20	-29.375	-25.625
1.25	0	-3.75	-9.375	-9.375	-7.5	-13.125	-20	-29.375	-24.375	-26.25	-26.875	-26.875	-21.25	-26.25	-16.875	-28.125	-26.875
0	0	0.625	-8.75	-9.375	-11.875	-15	-18.75	-26.875	-25	-30	-29.375	-28.75	-22.5	-29.375	-20	-26.875	-24.375
0.625	1.875	0	-10	-10	-11.875	-13.125	-19.375	-25.625	-23.75	-29.375	-27.5	-27.5	-23.125	-28.75	-21.25	-23.125	-25.625
-0.625	2.5	-1.875	-8.75	-10	-10	-14.375	-20	-27.5	-21.25	-30	-30	-28.125	-24.375	-27.5	-23.75	-21.25	-25.625
0	-1.25	0.625	-4.375	-7.5	-13.75	-13.125	-20	-26.25	-24.375	-29.375	-28.75	-28.75	-25.625	-30	-24.375	-25.625	-28.75
-0.625	-1.875	1.25	-3.75	-11.25	-16.25	-13.75	-20	-28.125	-25	-24.375	-24.375	-26.875	-25	-29.375	-25.625	-26.875	-28.125
5	5.625	0.625	-10.625	-13.125	-15.625	-15.625	-17.5	-23.75	-28.125	-26.25	-23.75	-29.375	-25.625	-28.125	-23.125	-27.5	-30
6.25	5	-3.125	-10	-8.75	-16.875	-18.75	-18.75	-25.625	-28.125	-30	-25	-32.5	-25.625	-30	-21.25	-31.875	-30.625
4.375	1.875	0	-5.625	-10.625	-14.375	-14.375	-17.5	-29.375	-25.625	-27.5	-23.125	-30.625	-20	-32.5	-25.625	-31.25	-28.75
3.125	1.25	-3.125	-5.625	-11.25	-13.125	-18.75	-20.625	-26.875	-25.625	-28.125	-25.625	-28.125	-19.375	-33.125	-23.125	-27.5	-28.125
3.75	1.25	-4.375	-8.125	-10	-16.25	-18.125	-20	-25.625	-22.5	-31.25	-24.375	-30	-22.5	-30.625	-20.625	-26.875	-28.125
7.5	3.125	-4.375	-6.25	-11.25	-14.375	-19.375	-19.375	-21.25	-23.125	-30	-25	-30	-30.625	-30	-24.375	-28.125	-27.5
6.25	0	-2.5	-2.5	-13.125	-14.375	-15.625	-20	-23.75	-30.625	-29.375	-25.625	-33.125	-26.875	-30	-24.375	-28.75	-26.25
4.375	0.625	-2.5	-6.875	-14.375	-14.375	-14.375	-21.875	-25	-26.25	-31.25	-26.25	-33.75	-23.75	-28.125	-20	-30	-25
3.125	1.875	-1.25	-6.875	-11.25	-15.625	-19.375	-21.875	-24.375	-20.625	-26.875	-28.125	-31.25	-26.25	-28.75	-23.125	-28.125	-26.25
3.125	0	-2.5	-6.25	-11.875	-13.75	-18.75	-20.625	-21.875	-19.375	-28.75	-30	-30	-26.25	-28.125	-26.875	-28.75	-27.5
0	0	-3.75	-8.75	-10	-16.875	-18.125	-20.625	-24.375	-20	-28.75	-25.625	-31.25	-20	-28.125	-23.125	-26.875	-29.375
3.125	-1.25	-3.125	-6.875	-8.75	-20	-18.75	-23.125	-28.125	-26.25	-30	-25.625	-29.375	-18.125	-30	-23.75	-25.625	-28.75
3.75	0	-4.375	-6.875	-10	-16.875	-17.5	-25.625	-30.625	-26.25	-33.75	-28.75	-28.125	-21.875	-30	-25.625	-27.5	-25.625
-0.625	-1.875	-8.125	-5.625	-11.875	-16.875	-14.375	-21.875	-30	-26.875	-29.375	-28.75	-27.5	-26.25	-30	-23.125	-31.875	-26.875
-3.75	-1.875	-6.875	-6.25	-13.75	-17.5	-18.125	-23.125	-26.875	-27.5	-30	-28.75	-28.125	-24.375	-31.25	-26.875	-30	-29.375
0	2.5	-4.375	-6.875	-13.125	-16.875	-18.125	-23.75	-25.625	-27.5	-29.375	-26.25	-29.375	-26.875	-30	-30	-27.5	-28.75
0	8.125	0	-7.5	-11.25	-15.625	-13.125	-20.625	-26.875	-26.875	-30	-26.875	-30	-26.25	-30.625	-28.125	-26.25	-28.75
5.625	2.5	2.5	-9.375	-9.375	-16.875	-13.75	-21.25	-28.75	-26.875	-29.375	-30.625	-28.125	-21.25	-30.625	-25	-27.5	-25.625
7.5	-1.25	-1.875	-10	-10.625	-18.125	-15.625	-22.5	-28.125	-29.375	-28.75	-31.25	-30	-21.875	-28.75	-22.5	-28.125	-28.75
1.25	0	-1.875	-9.375	-13.125	-17.5	-14.375	-20.625	-29.375	-28.125	-31.25	-29.375	-31.25	-25	-28.75	-24.375	-30	-31.875
1.25	-1.25	1.25	-10.625	-11.25	-20	-18.125	-20.625	-30.625	-23.75	-33.125	-28.125	-32.5	-28.125	-29.375	-23.125	-29.375	-33.125
0	2.5	-2.5	-11.25	-10.625	-16.875	-16.875	-21.25	-30	-23.75	-31.25	-28.125	-31.25	-25.625	-30.625	-21.875	-26.875	-28.75
0.625	3.75	-4.375	-7.5	-13.125	-14.375	-15.625	-23.75	-32.5	-22.5	-31.25	-30	-30	-23.125	-30	-23.125	-29.375	-26.25
3.125	0	-7.5	-6.875	-11.25	-12.5	-19.375	-24.375	-30	-29.375	-30	-30	-30.625	-23.75	-31.25	-26.25	-33.75	-26.875
4.375	-1.25	-6.25	-9.375	-11.875	-13.75	-19.375	-21.875	-27.5	-29.375	-30.625	-28.75	-34.375	-26.25	-34.375	-25	-33.75	-26.875
6.875	-0.625	-8.125	-10.625	-15	-14.375	-16.875	-22.5	-25.625	-26.25	-30	-28.75	-34.375	-26.25	-31.25	-23.75	-28.125	-28.75
2.5	2.5	-5	-10.625	-13.125	-17.5	-15	-21.875	-25.625	-23.75	-30	-30	-30	-21.875	-31.25	-23.125	-28.125	-29.375
1.25	5.625	-5	-10	-11.25	-18.125	-20	-21.875	-27.5	-25.625	-30	-30.625	-28.75	-21.875	-33.75	-23.75	-30.625	-27.5
3.125	1.875	-1.875	-6.875	-15	-15	-17.5	-25.625	-27.5	-24.375	-31.875	-26.25	-30	-26.25	-30.625	-24.375	-31.875	-29.375
1.25	1.25	-1.25	-5.625	-15	-15.625	-14.375	-24.375	-26.875	-24.375	-31.25	-26.875	-30	-25.625	-29.375	-21.875	-28.125	-28.75
0.625	1.875	0	-8.125	-13.75	-16.875	-18.125	-20.625	-24.375	-27.5	-28.125	-28.125	-31.875	-25.625	-31.875	-21.25	-31.875	-26.25
0	0	0	-3.125	-16.25	-18.75	-18.75	-23.125	-23.125	-28.75	-31.25	-27.5	-28.75	-25	-33.125	-23.125	-34.375	-24.375
-0.625	1.25	0	-6.25	-10	-21.875	-18.75	-27.5	-27.5	-25.625	-34.375	-29.375	-30	-25	-35	-21.25	-36.875	-32.5
2.5	1.875	-3.125	-10	-9.375	-16.875	-20	-25	-28.125	-24.375	-31.875	-30	-33.125	-26.875	-36.875	-22.5	-33.75	-31.25
0.625	5.625	-5.625	-5.625	-12.5	-16.25	-18.125	-22.5	-29.375	-26.875	-33.75	-30.625	-31.875	-25.625	-34.375	-25.625	-34.375	-30
