37.5	40	32.5	8.125	37.5	38.75	36.875	36.875	34.375	34.375	43.125	36.875	33.75	40
39.375	38.75	30.625	8.125	36.875	40	36.25	35	35	36.875	41.25	33.75	30	40
37.5	38.75	35.625	5.625	33.125	36.25	33.125	33.75	39.375	34.375	39.375	35.625	30	36.875
33.75	40	40	4.375	32.5	36.875	32.5	34.375	36.25	31.875	36.875	33.75	33.125	36.875
33.125	40	36.25	3.125	31.25	38.125	34.375	36.25	38.125	30	39.375	32.5	32.5	35.625
30.625	36.25	30.625	3.125	33.125	36.875	33.75	31.875	33.75	30	39.375	32.5	33.75	33.125
31.875	39.375	30	4.375	31.875	33.125	30	31.25	32.5	28.75	37.5	32.5	33.125	35
35	40	31.25	5	29.375	35	33.125	31.25	31.875	30	36.25	32.5	26.875	35.625
34.375	38.125	33.125	6.25	29.375	36.25	31.25	30	31.25	31.25	35	31.25	28.125	33.75
31.875	38.125	33.125	2.5	30	33.75	30	31.875	28.75	27.5	33.75	31.25	28.75	33.125
30	37.5	30	1.875	28.75	34.375	27.5	27.5	30	26.875	32.5	27.5	28.125	33.75
30	37.5	27.5	1.25	27.5	34.375	27.5	25.625	31.25	28.125	31.875	30	31.25	35
30	36.875	26.875	-0.625	30	31.875	30.625	30	31.25	29.375	30	30	30	31.875
30.625	36.25	29.375	1.25	31.25	36.25	31.875	31.25	29.375	30	28.75	26.875	27.5	31.25
32.5	33.125	27.5	0	29.375	36.875	31.875	30.625	28.75	28.75	31.25	28.75	26.25	32.5
30.625	34.375	28.75	0	28.125	35	30	27.5	30	27.5	33.75	30	23.75	31.875
25	35	27.5	-2.5	25.625	31.875	27.5	25.625	30.625	26.875	32.5	28.125	23.75	33.75
23.125	28.75	27.5	0.625	25.625	33.75	27.5	26.875	24.375	25.625	30	28.125	25.625	31.875
26.25	30.625	25	0.625	25	32.5	26.875	30	25	25.625	30	28.75	28.125	30
31.25	31.25	25	-4.375	25.625	32.5	26.25	25.625	25	20.625	29.375	26.25	28.75	31.875
28.75	30	28.125	-1.25	24.375	30	26.25	23.75	23.75	22.5	30	25	26.25	30.625
28.75	30	28.125	-2.5	25.625	30.625	26.25	25	24.375	27.5	28.125	23.75	25.625	25.625
24.375	26.25	25.625	-5	25.625	28.75	24.375	25	21.875	26.25	28.75	25.625	25	21.25
20	27.5	21.25	-3.75	25.625	29.375	21.875	26.25	20.625	23.125	30.625	25	23.125	23.125
20	28.125	17.5	-3.125	23.75	30.625	20	26.25	25	23.125	30	21.875	21.875	21.875
20.625	28.125	20.625	-2.5	20	26.875	20	22.5	25.625	20	23.75	23.75	20	25
20.625	26.25	26.25	-3.75	20	26.25	21.875	20	25.625	20	22.5	23.125	18.75	28.125
23.125	27.5	26.875	-3.75	23.75	28.75	23.75	24.375	21.875	23.75	28.125	24.375	18.75	25.625
21.25	26.25	23.75	-6.875	23.75	25	20	23.125	20	22.5	26.875	25	18.75	23.75
21.25	27.5	18.75	-5.625	20	20.625	18.75	19.375	20.625	20	24.375	21.25	19.375	23.75
21.875	29.375	17.5	-5.625	18.125	24.375	18.125	18.125	19.375	18.75	25	21.875	20	24.375
21.25	26.25	20.625	-6.25	20	24.375	20	20	20.625	18.75	22.5	20	17.5	25
20.625	25.625	21.25	-10.625	20	23.75	21.875	20.625	21.875	22.5	23.125	20	18.125	21.875
17.5	27.5	20	-11.25	20	21.875	18.75	20	20	23.75	21.875	23.125	18.75	21.25
18.125	28.125	20	-6.875	20	25	20.625	20.625	19.375	21.875	21.25	20.625	20.625	21.875
20.625	25.625	20	-7.5	20	25	20.625	17.5	16.25	18.75	19.375	20	19.375	18.75
19.375	23.75	21.25	-10	20	24.375	19.375	20	16.875	16.875	20	19.375	18.125	19.375
20	22.5	15.625	-10	18.75	24.375	20	20	19.375	18.125	21.875	20	16.875	20
17.5	21.25	15.625	-10	17.5	25	18.125	20	20	15	22.5	20.625	18.125	21.25
16.25	21.875	18.125	-10.625	19.375	21.875	13.125	16.875	20	16.25	23.75	20	18.75	20
15.625	25.625	20	-10	16.875	21.25	16.875	15.625	16.25	18.75	24.375	20	16.25	16.875
18.75	22.5	16.875	-10	20	20	15.625	16.25	11.25	16.875	25.625	20.625	15.625	16.25
20	22.5	16.25	-12.5	20	21.875	14.375	18.75	13.75	16.25	23.125	19.375	16.875	18.125
18.125	22.5	15	-13.125	15.625	20	16.25	19.375	12.5	17.5	20	17.5	13.75	20
15.625	21.25	14.375	-10	13.75	20.625	16.25	16.875	11.875	17.5	18.125	15.625	17.5	17.5
18.125	21.875	13.125	-10	13.125	20.625	17.5	14.375	16.25	14.375	22.5	17.5	17.5	16.875
15.625	20	13.75	-16.25	14.375	21.25	16.25	16.25	16.875	13.125	23.125	14.375	18.125	15
13.75	20	13.75	-15.625	16.25	20	13.75	16.875	15.625	15.625	20	17.5	16.25	18.125
14.375	20	13.75	-13.75	13.75	16.875	11.25	15	11.25	14.375	16.25	17.5	15.625	17.5
14.375	23.75	13.75	-12.5	13.125	17.5	10	13.75	11.875	12.5	16.25	15	16.875	15
15.625	21.875	16.25	-16.875	11.875	19.375	8.125	11.25	13.125	13.125	17.5	13.125	18.125	12.5
12.5	20	13.125	-15.625	15.625	16.25	9.375	11.875	15	13.75	12.5	15	18.75	14.375
10.625	21.25	12.5	-13.125	13.75	15.625	12.5	12.5	16.875	13.75	13.75	12.5	16.25	17.5
10	20	13.75	-11.875	15.625	17.5	13.75	12.5	16.25	14.375	17.5	13.125	11.875	16.875
10	20	11.875	-15.625	14.375	16.25	11.875	15	13.75	13.125	17.5	13.75	13.75	15
15.625	17.5	11.875	-16.875	12.5	16.875	10	13.75	11.25	11.875	15	10	13.125	12.5
16.875	16.25	12.5	-15.625	16.875	17.5	11.875	13.75	11.875	10.625	15.625	11.875	11.25	10
13.125	16.25	13.75	-18.125	13.125	18.125	11.25	11.25	11.875	11.875	16.875	13.125	10	12.5
9.375	18.125	10	-18.125	12.5	15	10	14.375	11.875	12.5	15.625	12.5	10	15
8.125	16.25	10	-16.875	11.25	13.125	8.125	11.875	12.5	13.125	15	14.375	12.5	14.375
7.5	16.25	11.875	-17.5	10.625	15.625	11.25	9.375	10	15.625	15	13.75	15	11.875
13.125	18.125	10	-19.375	10	16.25	11.875	10	11.25	10	16.875	15.625	11.25	10
14.375	19.375	10.625	-20.625	11.875	15.625	10	10	10	10	12.5	15	11.25	10.625
13.125	20	12.5	-20	10	17.5	11.25	8.125	8.75	12.5	13.125	7.5	8.75	11.875
9.375	21.25	11.875	-20	10	13.75	11.25	9.375	10	11.875	16.25	5.625	10.625	11.875
8.75	21.25	11.25	-18.125	9.375	9.375	13.125	10.625	8.75	10	11.875	10	12.5	13.125
8.75	18.75	9.375	-19.375	7.5	8.75	10.625	10	10	10	10.625	11.875	7.5	11.25
10	13.75	7.5	-20.625	9.375	10	11.25	5.625	10.625	10	10	7.5	5.625	11.25
13.125	15	8.125	-18.125	8.125	12.5	11.25	6.875	11.25	9.375	15	8.125	10	11.875
10	15	6.25	-20	8.125	8.75	8.75	10	9.375	10.625	13.125	8.75	11.25	10.625
6.875	12.5	10	-21.25	10.625	10.625	5	9.375	6.25	9.375	7.5	8.125	8.125	8.125
10	15	10	-20.625	10	13.75	6.25	6.25	7.5	9.375	8.75	6.25	5.625	10
9.375	15	3.75	-20	6.25	8.125	6.875	4.375	10	5.625	11.875	6.875	10	10
3.75	15	3.125	-19.375	5.625	8.125	8.125	7.5	8.75	8.125	15	8.75	10.625	10.625
7.5	13.125	4.375	-20	5.625	11.25	9.375	10.625	7.5	10.625	10	6.875	12.5	9.375
10	13.75	3.75	-18.125	7.5	7.5	7.5	8.125	8.75	8.125	10	8.75	8.125	6.875
8.125	11.25	3.75	-18.75	4.375	7.5	3.125	7.5	10	6.25	13.125	8.75	7.5	7.5
10	12.5	6.875	-18.125	5	13.125	1.875	8.75	9.375	8.125	11.875	7.5	8.75	8.75
6.875	12.5	10	-18.75	7.5	12.5	2.5	10	6.875	8.75	10	10	6.875	10
6.25	15.625	10	-21.25	8.125	10	6.875	8.75	6.875	8.75	10	6.875	8.125	8.75
5.625	16.25	5	-21.875	8.75	8.125	10	6.875	8.75	10	10.625	3.75	5.625	10
7.5	12.5	5	-20	8.125	8.75	8.75	8.125	8.125	5.625	8.75	3.125	5	5.625
5.625	13.75	8.75	-19.375	5.625	8.75	7.5	6.25	6.875	3.75	11.875	6.25	6.875	3.75
6.875	16.25	6.875	-21.25	8.125	10	3.75	6.875	6.875	6.25	7.5	7.5	5.625	4.375
6.875	13.75	7.5	-25.625	8.125	9.375	5	10	5.625	8.75	7.5	7.5	5	8.125
5	10	6.875	-26.25	5	8.75	1.25	9.375	0.625	6.25	10	7.5	5	10
5	12.5	7.5	-21.875	7.5	10.625	2.5	5	2.5	4.375	10	6.875	4.375	8.75
5	16.875	8.75	-21.25	7.5	11.25	3.75	1.25	3.75	2.5	10	3.125	8.125	6.875
3.125	14.375	5	-21.25	9.375	11.875	3.125	5	3.75	4.375	8.125	5	4.375	6.875
5	15	0.625	-22.5	8.125	10	6.25	6.875	4.375	3.75	10	9.375	5.625	10
6.25	9.375	2.5	-20.625	6.25	9.375	4.375	5	3.125	5	8.125	10	0.625	7.5
7.5	11.25	6.25	-21.25	5.625	8.75	2.5	3.125	2.5	4.375	4.375	8.75	2.5	4.375
1.875	12.5	8.75	-23.75	5	6.875	3.75	3.75	3.75	6.875	10.625	6.875	6.25	8.125
1.25	10	5.625	-23.125	8.125	10	5.625	4.375	3.75	5	12.5	5	5	10
1.25	11.25	2.5	-25.625	6.875	9.375	4.375	4.375	3.75	5	10.625	3.75	1.875	5.625
3.75	14.375	0	-27.5	4.375	2.5	1.25	5.625	3.75	3.75	8.125	6.25	4.375	5.625
3.75	11.875	0	-23.125	3.75	3.75	2.5	8.125	3.75	5.625	6.875	6.875	4.375	6.875
3.125	12.5	-1.25	-25	5.625	6.25	4.375	6.25	0.625	1.25	6.875	6.875	4.375	5.625
3.75	12.5	-2.5	-24.375	6.25	7.5	3.75	1.875	-3.125	3.125	10	8.125	0	5.625
4.375	10	2.5	-26.875	5	1.875	2.5	2.5	-0.625	5	6.875	3.125	1.25	6.25
3.125	8.75	4.375	-26.25	4.375	3.125	-1.25	5	3.125	1.25	7.5	3.125	2.5	6.25
4.375	7.5	2.5	-26.25	4.375	5	-1.25	7.5	3.75	2.5	8.125	3.125	0.625	4.375
2.5	6.25	1.25	-26.875	5.625	4.375	0.625	6.25	4.375	4.375	9.375	3.125	0	3.125
3.75	7.5	0	-28.75	3.125	10	4.375	2.5	2.5	3.125	10	3.75	1.875	3.75
6.25	8.125	1.25	-28.125	1.25	5.625	5.625	2.5	4.375	1.875	6.875	3.125	3.75	3.75
1.875	9.375	2.5	-26.875	3.125	3.125	3.125	4.375	6.875	2.5	5.625	5	2.5	4.375
3.125	6.875	3.75	-23.125	1.875	7.5	3.75	4.375	3.75	2.5	6.875	5	4.375	3.75
0	6.875	3.75	-24.375	1.875	8.75	2.5	4.375	1.25	1.25	6.875	1.875	2.5	0.625
0	8.125	3.125	-27.5	3.75	5	1.875	2.5	0.625	0.625	6.25	0.625	2.5	-1.25
0	8.75	0.625	-28.125	5	6.875	3.125	1.25	3.125	2.5	4.375	0.625	1.875	2.5
0	7.5	0.625	-28.75	1.25	6.25	-1.25	0.625	-0.625	6.25	5	2.5	3.125	5
-1.875	9.375	1.25	-28.125	0	4.375	-0.625	1.875	-0.625	5.625	4.375	2.5	0	3.125
-1.875	10	1.875	-24.375	0.625	0.625	1.25	0	2.5	3.75	5.625	1.875	-0.625	1.875
-4.375	6.875	1.25	-25.625	-3.125	0	-3.75	1.25	2.5	3.125	5	1.875	0	3.125
-5	8.75	1.25	-26.875	-1.875	0.625	-0.625	1.25	1.875	1.875	1.875	-3.125	0	3.125
1.875	10	3.75	-23.75	2.5	1.25	3.75	-1.25	1.25	0.625	2.5	0	0	3.125
1.25	6.875	2.5	-25	0	3.125	-0.625	-1.875	0	0	3.75	3.75	3.75	2.5
0	5.625	3.75	-26.875	-1.875	4.375	-1.875	3.75	0	1.875	3.125	5	3.75	1.25
0	10	1.25	-26.875	1.25	3.75	0.625	0	-3.125	3.125	2.5	0.625	3.75	4.375
1.875	10	-1.875	-26.875	-1.875	2.5	-1.875	2.5	-3.75	2.5	0.625	1.25	2.5	7.5
-1.25	7.5	-1.875	-28.75	-2.5	5	-4.375	1.25	0.625	0	1.25	6.25	-2.5	5
-3.125	5	-1.875	-29.375	-1.875	3.75	-2.5	0	-0.625	-1.875	1.25	1.25	-3.125	2.5
-3.125	6.25	-2.5	-23.75	0.625	2.5	1.25	0	0	1.875	-2.5	1.25	-5.625	2.5
0.625	9.375	1.25	-24.375	1.875	3.125	-1.25	1.25	-1.875	3.75	-0.625	1.25	-5.625	-1.25
-0.625	9.375	0	-27.5	1.25	5.625	-2.5	-1.875	-1.875	3.75	1.25	0.625	-4.375	0.625
-3.75	6.25	1.25	-30	-1.875	1.875	-1.875	0.625	-3.125	0	3.75	-0.625	-0.625	2.5
-3.125	5	3.75	-30	-3.125	2.5	-1.875	0.625	-4.375	-4.375	1.25	1.875	4.375	2.5
0.625	5	5.625	-32.5	-1.25	1.875	2.5	3.75	-3.125	-0.625	2.5	1.25	2.5	2.5
0.625	5.625	2.5	-28.75	-2.5	3.125	-1.25	1.25	0	0	5	-3.125	-1.875	1.875
2.5	4.375	1.25	-25.625	-1.25	8.125	-6.25	5	0	0	5	-2.5	-4.375	0
0	7.5	-3.125	-25	2.5	4.375	-2.5	5	-1.875	3.125	1.25	1.25	1.25	-1.25
-4.375	5.625	-5.625	-31.25	0.625	-1.875	-5.625	2.5	-3.125	3.125	1.875	2.5	1.875	2.5
-0.625	6.25	-3.125	-30	-0.625	2.5	-5	1.25	-1.875	-2.5	3.75	0	-0.625	0.625
-1.25	3.125	-5.625	-28.125	-1.25	3.125	-2.5	0	-3.125	-6.875	5.625	-1.25	-1.25	0.625
-5	3.75	-5.625	-28.125	-0.625	5.625	-5	-1.875	-5.625	-3.125	6.25	0.625	0.625	1.875
-5.625	5	-3.125	-24.375	-1.25	5	-5	-2.5	-2.5	-2.5	6.875	1.875	0.625	0.625
-3.125	3.75	-1.25	-28.125	-4.375	2.5	-2.5	-3.75	-1.875	-1.875	3.75	-1.25	-1.25	1.25
0.625	1.875	-1.25	-29.375	-3.125	-0.625	-2.5	0	-4.375	-1.875	-3.125	-1.25	-1.875	3.75
-0.625	6.25	-1.25	-30	-0.625	-1.875	-5	-2.5	-1.875	0.625	0	1.25	0	2.5
-4.375	5	3.125	-32.5	0	0	-3.125	-6.25	-3.75	-1.25	-1.875	-0.625	-3.125	-2.5
-7.5	6.25	1.25	-31.25	0	1.875	-3.125	-5	-3.125	-3.125	-1.875	-1.875	-1.875	0.625
-5	4.375	-1.25	-31.875	-3.125	1.25	-3.125	-3.125	-5	-4.375	1.875	0	-1.875	1.25
0	5.625	-3.125	-33.125	-5.625	-1.875	-2.5	-1.875	-5	-1.875	3.125	1.875	0.625	0
0	5	-5.625	-31.25	-2.5	-0.625	-2.5	-1.25	-4.375	-0.625	1.25	1.25	-2.5	0
1.875	6.25	-4.375	-28.75	0.625	-3.75	1.25	0.625	-6.25	-3.125	1.875	0	-3.125	-1.875
-2.5	5.625	-3.125	-29.375	0	0	-2.5	-1.25	-6.875	0	0	-1.25	-0.625	1.25
-3.125	7.5	-2.5	-31.875	-2.5	0.625	-4.375	-5.625	-5.625	-0.625	-3.125	-5.625	0	-0.625
0	3.75	-3.75	-31.25	-3.125	3.125	-2.5	-5.625	-1.25	-4.375	-3.75	-3.75	-1.25	-5.625
-1.875	0	-5.625	-30.625	-2.5	1.875	-3.75	0	-1.875	-6.875	0	-1.25	-3.125	-5.625
-4.375	2.5	-6.875	-30.625	-3.125	0	-6.25	-3.125	-8.125	-5	0.625	-1.25	-1.25	-4.375
-3.75	5	-3.125	-30.625	-3.75	0.625	-6.875	-3.125	-6.875	-1.25	-3.75	0	-1.875	-1.875
-3.125	5	-1.875	-31.875	-3.125	1.25	-4.375	-2.5	-4.375	-3.75	-0.625	1.25	-5.625	1.25
-2.5	5	0.625	-30.625	-2.5	-3.75	-0.625	-4.375	-5	-6.875	0.625	-3.125	-4.375	-1.875
-2.5	5.625	-5	-30	0.625	-4.375	-1.25	-5.625	-6.25	-3.75	-1.875	-4.375	-4.375	-1.25
-5	2.5	-6.875	-29.375	1.25	0.625	-3.125	-3.75	-1.875	-3.75	-1.875	-2.5	-5.625	-1.875
-3.125	-0.625	-6.875	-33.125	0.625	-0.625	-5.625	-1.875	-5	-6.25	0	-2.5	-4.375	-4.375
1.25	3.75	-5.625	-33.125	-4.375	-1.875	-8.125	-3.125	-6.25	-5	-1.25	0	-8.125	-2.5
-2.5	3.75	-6.875	-31.25	-4.375	-1.25	-5.625	-6.25	-8.75	-3.75	0	-3.125	-8.75	-3.75
-3.75	5	-2.5	-31.25	-1.25	-0.625	-4.375	-6.25	-8.125	-6.25	0	-4.375	-7.5	-0.625
-5	5.625	-5.625	-31.25	0	0	-8.125	-4.375	-5	-3.75	-1.875	-6.25	-5	-2.5
-1.875	1.875	-7.5	-31.25	0.625	0	-6.25	-2.5	-5	-2.5	-1.25	-4.375	-3.75	-3.125
0	0	-7.5	-31.875	-4.375	1.25	-6.875	-3.125	-4.375	-2.5	1.25	-5	-6.25	0.625
-3.75	1.25	-3.75	-31.875	-3.75	-0.625	-4.375	-5.625	-6.25	-6.25	-1.25	-4.375	-7.5	0.625
-5.625	3.75	-0.625	-33.125	-5.625	-1.875	-3.75	-5	-7.5	-6.25	0.625	0	-5.625	0
-2.5	1.25	-1.875	-34.375	-6.875	-3.125	-6.25	-1.875	-8.75	-1.875	1.875	-0.625	-4.375	-0.625
-3.125	-1.875	-3.125	-32.5	-7.5	-3.75	-8.75	-3.125	-5.625	-1.875	0	-6.875	-4.375	0.625
-2.5	3.75	-1.25	-31.25	-3.75	-0.625	-9.375	-3.125	-4.375	-5.625	0.625	-8.125	-6.875	0
-3.75	7.5	-6.25	-30.625	-7.5	-3.125	-8.75	0	-5.625	-10	-0.625	-3.75	-3.125	-1.875
-6.25	3.125	-6.25	-33.125	-6.25	-1.25	-8.75	-0.625	-8.125	-10	-1.875	1.25	-3.75	-6.25
-8.75	0.625	-6.875	-33.75	-2.5	1.875	-10	-1.25	-5.625	-6.875	-1.25	-1.875	-5.625	-3.125
-7.5	2.5	-6.25	-36.25	-6.25	0.625	-6.25	-5.625	-6.875	-1.875	-1.875	-6.25	-5	-1.25
-4.375	4.375	-4.375	-38.125	-5.625	0	0.625	-5.625	-8.125	-3.125	-3.75	-3.75	-5	-5.625
-2.5	0	-4.375	-36.875	-6.25	0	-1.25	-1.875	-6.875	-3.125	0	-3.75	-5.625	-3.75
-3.125	1.25	-3.75	-35.625	-4.375	-1.875	-3.75	-3.125	-3.75	-3.75	3.125	-3.75	-7.5	0.625
-3.125	0	-5.625	-33.75	-5	-1.25	-3.75	-8.125	-6.25	-4.375	2.5	-4.375	-4.375	0.625
1.25	0	-6.25	-34.375	-5.625	1.875	-6.25	-6.25	-5	-6.875	0	-5	-3.125	-5
-3.75	-2.5	-5	-35	-6.875	0	-4.375	-4.375	-7.5	-9.375	1.875	-4.375	-2.5	-4.375
-2.5	0	-6.875	-37.5	-6.875	0	-4.375	-6.25	-8.125	-5	2.5	-3.75	-3.125	-1.875
-6.25	1.875	-8.75	-38.125	-6.25	1.25	-6.875	-9.375	-6.25	-5.625	-1.875	-6.25	-3.75	-1.25
-6.875	1.25	-5.625	-38.125	-6.25	0.625	-5.625	-7.5	-6.25	-6.25	-3.125	-5	-3.75	-1.25
-2.5	3.75	-5.625	-35	-3.75	-0.625	-6.875	-8.125	-4.375	-5.625	0.625	-4.375	-6.875	-4.375
-4.375	0	-8.125	-30	-4.375	-1.875	-8.75	-6.25	-4.375	-5.625	-2.5	-4.375	-4.375	-5
-5.625	-1.25	-6.875	-31.875	-5.625	-1.875	-8.125	-5	-6.25	-3.75	-3.75	-6.25	-6.25	-4.375
-3.75	0	-6.875	-33.125	-5.625	-3.125	-6.875	-1.875	-5	-6.25	-1.875	-7.5	-8.75	-3.75
-4.375	-1.25	-2.5	-34.375	-5.625	-1.875	-7.5	-6.875	-5.625	-6.25	0	-5	-6.875	-3.125
-5	3.125	-2.5	-32.5	-2.5	-3.125	-8.75	-5.625	-6.875	-6.875	-1.875	-0.625	-7.5	-4.375
-5	3.75	-3.125	-35	-5	-2.5	-9.375	-6.25	-5	-3.125	-3.75	0	-9.375	-4.375
-9.375	0.625	0	-38.125	-6.25	2.5	-10	-5	-5.625	-3.75	-1.25	-3.75	-9.375	-3.125
-6.875	3.125	-1.875	-35	-4.375	-1.25	-3.75	-6.875	-5.625	-6.25	-0.625	-1.25	-3.125	-3.75
-7.5	3.125	-3.75	-33.75	-1.875	-2.5	-5.625	-5	-10	-10	0	-3.125	-2.5	-6.25
-6.875	2.5	-4.375	-35.625	-3.125	-3.125	-6.25	-5.625	-10.625	-5	0	-5.625	-8.125	-5
-5.625	0	-3.75	-36.875	-6.875	-4.375	-8.125	-8.125	-8.125	-6.875	0	-6.875	-8.75	-8.125
-5	1.875	-6.25	-35.625	-8.75	0.625	-6.875	-7.5	-8.125	-8.75	0.625	-6.25	-8.75	-8.75
-6.875	0.625	-7.5	-33.125	-8.75	1.25	-9.375	-3.75	-8.75	-8.75	-3.125	-8.125	-3.125	-1.875
-6.875	-2.5	-10	-29.375	-6.875	-0.625	-8.75	-5.625	-8.125	-5.625	-4.375	-8.75	-4.375	0
-5.625	-1.875	-8.125	-34.375	-6.25	-0.625	-9.375	-10	-6.875	-5.625	-3.125	-10	-3.125	0
-7.5	0.625	-6.875	-38.125	-6.25	-5	-6.25	-8.125	-8.125	-8.125	-1.25	-8.75	-6.875	-5.625
-7.5	2.5	-6.25	-38.75	-5.625	-8.75	-4.375	-8.125	-8.75	-6.25	-3.75	-5.625	-5.625	-6.25
-6.875	1.25	-6.875	-36.875	-6.875	-6.25	-4.375	-8.125	-8.125	-6.25	-4.375	-6.875	-4.375	-5
-8.75	0	-9.375	-35.625	-8.125	-6.25	-8.125	-7.5	-7.5	-8.75	-3.75	-5	-5.625	-5.625
-6.25	1.25	-7.5	-33.75	-8.125	-6.25	-8.75	-7.5	-10	-8.125	-3.125	-6.875	-10	-4.375
-6.875	1.25	-7.5	-33.125	-3.125	-1.875	-10	-8.125	-8.125	-9.375	-5	-8.125	-7.5	-4.375
-8.125	1.875	-7.5	-33.125	-3.125	-1.875	-10	-8.75	-7.5	-10	-6.25	-5	-0.625	-5
-3.75	2.5	-7.5	-33.75	-8.125	-2.5	-8.75	-6.25	-5	-8.125	-5	-3.125	-1.25	-3.75
-7.5	3.75	-6.875	-35.625	-8.75	-5	-11.875	-5	-6.25	-5.625	-2.5	-5.625	-6.875	-4.375
-5.625	1.875	-11.25	-36.25	-8.125	-5	-11.875	-4.375	-10.625	-8.125	-4.375	-6.875	-8.75	-5.625
-4.375	0.625	-8.125	-36.875	-9.375	-5	-13.125	-3.75	-11.875	-9.375	-4.375	-5	-7.5	-5.625
-5.625	-1.875	-5	-40	-6.875	-8.125	-10	-8.125	-10.625	-8.75	-3.125	-6.25	-9.375	-2.5
-5.625	-2.5	-6.25	-33.125	-4.375	-5	-6.25	-10.625	-6.25	-8.75	-4.375	-3.75	-10	-3.125
-8.75	0	-4.375	-31.875	-7.5	-5.625	-9.375	-10	-7.5	-10	-5	-5	-7.5	-6.25
-8.125	1.875	-1.25	-35.625	-10	-1.875	-8.75	-7.5	-10	-8.75	-6.25	-6.25	-6.875	-5
-8.125	1.25	-5.625	-35.625	-7.5	-1.875	-7.5	-5.625	-9.375	-8.125	-8.75	-3.75	-5.625	0.625
-5.625	0	-7.5	-35.625	-6.875	-3.75	-8.125	-3.75	-6.25	-8.75	-6.875	-1.875	-9.375	0
-8.75	0.625	-5	-36.25	-8.75	-1.875	-6.875	-6.25	-7.5	-3.75	-8.125	-1.25	-10	-6.875
-8.75	1.25	-5.625	-36.875	-9.375	-1.875	-3.75	-6.875	-8.125	-5	-6.25	-3.125	-7.5	-8.75
-4.375	1.25	-8.125	-36.875	-9.375	-3.125	-1.875	-5.625	-10	-8.125	-5.625	-5	-8.125	-7.5
-5	-0.625	-6.25	-36.875	-8.75	-3.125	-5.625	-9.375	-6.875	-8.125	-1.875	-6.25	-10.625	-3.125
-1.25	0	-5	-35	-10	-3.75	-9.375	-7.5	-6.25	-5	-3.75	-6.875	-7.5	-6.25
-1.875	0.625	-8.125	-33.125	-8.75	-4.375	-10	-5.625	-7.5	-5.625	-6.25	-5.625	-3.125	-3.75
-8.75	0.625	-10	-35.625	-6.25	-4.375	-8.125	-2.5	-10	-8.75	-6.875	-5.625	-5.625	-1.875
-9.375	-1.25	-10	-36.25	-5.625	-5.625	-10	-2.5	-10.625	-7.5	-4.375	-6.875	-8.125	-2.5
-9.375	-3.75	-8.125	-35.625	-5.625	-2.5	-13.75	-5.625	-8.75	-8.125	-6.875	-3.75	-5.625	-6.25
-9.375	0	-8.125	-32.5	-5.625	-2.5	-16.25	-7.5	-9.375	-8.125	-6.25	-1.25	-8.75	-6.25
-8.75	0	-10	-35	-8.75	-2.5	-12.5	-6.875	-9.375	-10	-2.5	-5	-10.625	-8.75
-5	-1.875	-10	-37.5	-8.125	-1.25	-10.625	-7.5	-7.5	-7.5	-6.25	-5.625	-8.75	-5
-7.5	0	-4.375	-34.375	-8.125	-3.125	-10	-3.75	-7.5	-5	-5.625	-5.625	-6.875	-4.375
-6.875	0	-5.625	-32.5	-8.125	-7.5	-11.25	-3.75	-9.375	-7.5	-0.625	-8.125	-5.625	-5.625
-8.75	0	-6.875	-36.875	-10.625	-1.875	-10	-8.125	-8.125	-10.625	0.625	-5.625	-8.125	-5
-8.125	0	-5.625	-38.75	-10	-3.125	-7.5	-8.75	-6.875	-10.625	-4.375	-4.375	-10	-4.375
-9.375	-0.625	-8.125	-36.875	-8.75	-6.875	-8.125	-7.5	-10	-8.125	-5.625	-6.25	-10.625	-7.5
-8.75	-1.875	-9.375	-37.5	-10	-5.625	-10	-5.625	-6.875	-5	-5.625	-9.375	-7.5	-6.25
-6.875	-1.875	-8.125	-36.25	-8.125	-7.5	-10.625	-7.5	-5.625	-5	-6.25	-7.5	-5.625	-5.625
-5	0	-6.875	-37.5	-10	-6.25	-10	-6.875	-6.875	-4.375	-6.875	-5.625	-6.25	-5.625
-6.875	0.625	-6.875	-38.75	-11.875	-5.625	-7.5	-6.25	-6.875	-11.875	-5.625	-8.125	-8.125	-6.25
-6.875	0	-8.75	-38.125	-8.75	-3.125	-8.125	-5.625	-9.375	-13.75	0	-8.125	-8.125	-1.875
-9.375	-3.75	-10	-35.625	-7.5	-2.5	-6.25	-5.625	-11.875	-10	-3.125	-6.875	-12.5	-4.375
-8.75	-1.875	-7.5	-38.75	-5.625	-5.625	-4.375	-6.25	-11.875	-8.125	-3.75	-7.5	-14.375	-1.875
-8.125	0	-3.75	-37.5	-6.875	-8.125	-5.625	-6.25	-9.375	-6.25	-4.375	-6.25	-11.25	-0.625
-10.625	1.25	-6.875	-38.125	-6.25	-7.5	-11.25	-4.375	-8.75	-10	-5	-5	-10	-4.375
-9.375	0	-10	-39.375	-8.125	-3.75	-10.625	-5.625	-10.625	-10	-5.625	-6.875	-8.125	-8.125
-9.375	0	-9.375	-38.125	-10	-6.25	-9.375	-8.75	-10	-10	-3.75	-10	-10	-4.375
-13.125	1.25	-9.375	-35	-10.625	-6.25	-6.25	-7.5	-10	-5.625	-7.5	-10	-11.875	-8.125
-10.625	-1.25	-6.25	-37.5	-6.875	-3.75	-6.875	-5.625	-7.5	-5.625	-6.25	-10	-8.125	-5.625
