-215	-203.75	-213.75	-209.375	-199.375	-197.5	-198.125	-210.625	-218.75	-222.5
-203.75	-200.625	-210.625	-208.75	-196.25	-193.75	-192.5	-206.25	-212.5	-218.75
-198.75	-200.625	-208.75	-207.5	-190.625	-188.75	-191.875	-201.875	-210	-215
-198.125	-197.5	-205	-200.625	-190	-183.125	-188.75	-197.5	-203.125	-203.75
-196.25	-192.5	-200.625	-198.75	-184.375	-183.125	-187.5	-196.25	-200	-200.625
-193.125	-188.75	-199.375	-194.375	-182.5	-181.25	-186.875	-190.625	-198.125	-203.125
-190	-183.75	-195	-192.5	-180	-176.25	-180	-186.25	-194.375	-196.25
-189.375	-180	-194.375	-189.375	-175	-178.125	-174.375	-184.375	-189.375	-190
-185	-176.875	-190	-184.375	-176.875	-176.875	-174.375	-181.25	-186.25	-190
-180.625	-178.75	-188.125	-185.625	-176.25	-173.75	-173.125	-180	-184.375	-189.375
-180	-180	-184.375	-185	-169.375	-168.125	-173.75	-176.875	-180	-184.375
-180	-171.25	-180.625	-184.375	-169.375	-163.125	-170	-176.25	-180	-181.25
-180	-168.125	-178.125	-181.875	-170	-165	-167.5	-171.875	-176.25	-180
-175.625	-170.625	-176.875	-177.5	-170	-164.375	-166.875	-165.625	-173.75	-176.875
-173.125	-171.25	-174.375	-176.875	-165	-163.125	-162.5	-166.25	-171.25	-175
-171.25	-169.375	-173.75	-171.25	-156.25	-160.625	-161.875	-163.75	-168.125	-172.5
-170	-168.125	-176.25	-168.75	-154.375	-153.125	-163.125	-158.125	-165	-171.875
-166.25	-165.625	-172.5	-168.125	-155.625	-151.875	-161.875	-155	-164.375	-170
-165.625	-160	-166.875	-169.375	-155	-150.625	-159.375	-155	-163.75	-170.625
-163.125	-159.375	-161.25	-167.5	-154.375	-149.375	-153.125	-153.75	-160.625	-168.125
-163.125	-159.375	-163.75	-164.375	-153.75	-153.125	-150.625	-150	-156.875	-163.125
-161.875	-155.625	-163.125	-162.5	-151.25	-151.25	-150.625	-148.75	-155.625	-159.375
-160	-152.5	-165.625	-160.625	-150.625	-146.875	-151.25	-149.375	-156.875	-159.375
-157.5	-151.25	-161.25	-156.875	-150	-143.125	-151.25	-150	-153.125	-155.625
-157.5	-150	-158.125	-156.25	-145.625	-145	-149.375	-147.5	-148.75	-155.625
-154.375	-149.375	-157.5	-155.625	-141.875	-141.875	-145	-146.25	-153.75	-156.25
-153.125	-147.5	-155	-153.75	-143.125	-138.75	-145.625	-144.375	-148.75	-155
-151.875	-145.625	-153.125	-151.875	-141.25	-139.375	-145	-144.375	-148.75	-152.5
-150	-145	-151.25	-148.75	-140.625	-141.25	-143.125	-141.25	-149.375	-146.875
-150	-144.375	-151.25	-147.5	-138.125	-136.25	-142.5	-137.5	-146.875	-144.375
-149.375	-143.125	-147.5	-150	-135.625	-132.5	-141.25	-136.25	-145.625	-142.5
-146.875	-140	-141.25	-149.375	-135.625	-133.125	-140	-136.25	-145	-145.625
-145	-139.375	-142.5	-146.875	-132.5	-130	-139.375	-138.125	-141.875	-145
-143.125	-140	-143.75	-144.375	-134.375	-133.125	-139.375	-137.5	-140	-144.375
-141.25	-138.125	-145.625	-141.25	-136.25	-132.5	-135.625	-134.375	-138.75	-143.125
-137.5	-137.5	-142.5	-140	-134.375	-130	-130.625	-132.5	-136.875	-143.125
-136.875	-131.875	-141.25	-140	-131.25	-128.75	-132.5	-132.5	-134.375	-140
-140.625	-132.5	-139.375	-141.25	-132.5	-127.5	-130	-130	-136.25	-141.875
-140	-133.125	-136.875	-141.875	-131.25	-125.625	-130	-128.125	-133.125	-141.875
-137.5	-131.25	-138.125	-143.125	-127.5	-121.875	-127.5	-127.5	-131.875	-138.75
-132.5	-130.625	-138.75	-141.25	-128.125	-121.25	-128.75	-126.875	-130	-134.375
-130.625	-129.375	-139.375	-133.125	-130	-123.75	-130	-126.875	-128.75	-131.25
-129.375	-131.875	-138.75	-130.625	-126.875	-121.875	-130	-124.375	-129.375	-131.25
-131.875	-130.625	-137.5	-131.25	-124.375	-120	-123.125	-120.625	-130.625	-133.125
-131.875	-128.75	-137.5	-130.625	-122.5	-116.875	-123.125	-120	-130.625	-130
-131.25	-126.875	-133.75	-130	-122.5	-119.375	-124.375	-120	-130	-130
-130	-125.625	-132.5	-127.5	-123.125	-123.75	-123.75	-118.75	-123.75	-127.5
-128.125	-126.875	-130.625	-126.25	-119.375	-117.5	-122.5	-116.875	-120.625	-125
-130.625	-123.75	-131.25	-128.125	-119.375	-115	-123.125	-113.75	-116.25	-121.25
-130.625	-121.875	-126.875	-127.5	-120.625	-113.75	-119.375	-115.625	-118.75	-121.875
-123.125	-121.25	-125	-126.875	-117.5	-111.875	-116.25	-113.75	-120.625	-121.25
-123.75	-121.875	-123.75	-125	-116.875	-112.5	-116.875	-113.125	-119.375	-121.25
-130	-119.375	-125.625	-130	-113.125	-111.875	-116.25	-110.625	-121.875	-118.125
-125.625	-118.125	-124.375	-128.125	-113.125	-107.5	-116.875	-115.625	-120	-118.125
-121.25	-120	-121.875	-125	-115.625	-109.375	-117.5	-113.75	-115.625	-116.25
-120	-117.5	-123.75	-118.75	-117.5	-110	-114.375	-110	-114.375	-117.5
-119.375	-118.75	-123.125	-117.5	-118.75	-111.25	-115	-109.375	-116.25	-119.375
-115.625	-115.625	-120.625	-117.5	-114.375	-110	-114.375	-110.625	-116.875	-116.25
-118.75	-114.375	-120.625	-118.75	-112.5	-107.5	-114.375	-111.875	-115	-111.25
-115.625	-115.625	-120	-118.75	-113.125	-110	-110	-110	-111.875	-111.875
-115.625	-117.5	-120	-114.375	-115	-106.25	-111.25	-110	-110.625	-112.5
-117.5	-114.375	-120	-116.875	-111.875	-107.5	-111.875	-108.125	-113.125	-111.875
-118.75	-110	-118.75	-119.375	-108.75	-108.125	-108.75	-108.125	-113.75	-112.5
-116.25	-110	-113.125	-118.75	-106.25	-106.875	-108.75	-106.875	-108.75	-112.5
-111.875	-111.875	-114.375	-116.25	-107.5	-101.25	-108.75	-107.5	-107.5	-111.25
-113.125	-110.625	-115	-113.125	-108.75	-100.625	-110	-107.5	-108.125	-110.625
-115.625	-109.375	-115.625	-111.25	-105.625	-105	-106.875	-105	-106.25	-111.875
-116.25	-108.75	-113.75	-111.875	-102.5	-108.125	-105.625	-100	-105.625	-111.25
-110	-107.5	-113.125	-113.75	-105.625	-104.375	-110	-101.25	-106.875	-107.5
-110	-108.125	-111.875	-113.75	-103.125	-104.375	-109.375	-101.25	-107.5	-110
-108.125	-108.125	-113.75	-111.875	-103.75	-101.875	-105.625	-100.625	-103.125	-108.125
-106.875	-108.75	-112.5	-110.625	-101.875	-102.5	-100	-102.5	-100.625	-108.125
-105.625	-110	-110	-109.375	-100	-101.875	-100	-100	-103.75	-106.25
-107.5	-109.375	-107.5	-106.25	-101.875	-97.5	-101.875	-98.125	-103.75	-106.25
-110	-106.25	-109.375	-107.5	-100	-97.5	-101.25	-100	-102.5	-104.375
-110.625	-106.25	-106.875	-110	-99.375	-96.25	-101.25	-96.25	-103.75	-105.625
-108.125	-103.125	-105.625	-109.375	-100	-97.5	-101.25	-94.375	-103.75	-105.625
-105.625	-98.75	-108.75	-109.375	-98.125	-96.875	-98.75	-96.875	-101.25	-105.625
-106.25	-101.25	-106.25	-105.625	-97.5	-100	-98.75	-96.25	-100.625	-102.5
-108.125	-103.75	-103.75	-106.875	-100	-97.5	-100	-95.625	-99.375	-101.875
-105.625	-103.125	-105.625	-103.75	-100	-95.625	-96.875	-98.125	-98.75	-100
-104.375	-101.875	-104.375	-101.875	-98.75	-99.375	-97.5	-96.25	-95	-98.75
-102.5	-101.875	-105	-104.375	-99.375	-98.125	-101.875	-93.125	-95.625	-100
-105	-100	-105	-100.625	-98.125	-92.5	-98.125	-94.375	-98.75	-101.875
-103.125	-100	-104.375	-96.875	-96.875	-89.375	-100	-95.625	-100	-101.25
-100.625	-100.625	-101.875	-100.625	-96.25	-91.25	-98.75	-96.25	-98.125	-98.75
-100	-99.375	-99.375	-102.5	-95	-94.375	-98.75	-90	-97.5	-100
-100	-98.125	-98.75	-101.25	-95	-90.625	-98.125	-90	-96.875	-98.75
-103.125	-97.5	-98.75	-98.75	-94.375	-88.75	-96.875	-91.875	-98.125	-101.875
-103.125	-97.5	-101.25	-100.625	-91.875	-91.25	-93.75	-91.25	-93.125	-102.5
-100.625	-100	-102.5	-100.625	-93.125	-90	-92.5	-89.375	-90.625	-98.125
-99.375	-100.625	-100	-103.125	-94.375	-90.625	-93.75	-88.125	-90	-93.125
-99.375	-96.25	-99.375	-101.875	-93.75	-91.25	-91.875	-90	-93.125	-96.25
-103.125	-93.75	-100	-102.5	-93.75	-91.875	-90	-88.125	-95.625	-93.75
-100.625	-95	-99.375	-100	-94.375	-86.875	-91.875	-85.625	-96.25	-94.375
-98.125	-95	-94.375	-98.125	-93.125	-91.25	-94.375	-88.125	-93.75	-96.25
-96.875	-95.625	-96.875	-94.375	-90	-94.375	-90.625	-91.875	-90.625	-97.5
-96.25	-96.25	-95.625	-96.875	-91.25	-91.25	-90	-88.125	-88.125	-93.75
-93.75	-94.375	-96.25	-101.25	-91.875	-86.25	-90	-88.125	-97.5	-93.125
-94.375	-91.875	-95.625	-99.375	-90.625	-86.875	-91.25	-86.875	-95.625	-94.375
-95	-93.125	-93.125	-96.875	-92.5	-86.875	-90.625	-85.625	-90	-93.75
-95.625	-96.875	-92.5	-95	-90.625	-87.5	-91.25	-83.125	-91.875	-94.375
-95	-95.625	-95.625	-96.25	-88.75	-88.75	-90	-83.75	-93.75	-90.625
-96.25	-90.625	-98.125	-98.75	-85.625	-86.875	-91.25	-87.5	-91.875	-86.25
-98.125	-91.875	-95	-95.625	-86.875	-85	-90	-86.25	-92.5	-86.25
-94.375	-91.875	-95	-92.5	-86.25	-85	-88.125	-81.25	-90.625	-87.5
-93.125	-91.25	-94.375	-91.25	-84.375	-83.75	-88.125	-81.875	-91.875	-90
-91.875	-89.375	-93.125	-90.625	-86.875	-81.875	-88.75	-84.375	-91.25	-92.5
-93.75	-91.25	-95.625	-93.125	-88.125	-84.375	-90	-85	-88.125	-91.875
-94.375	-90	-96.875	-91.25	-86.875	-87.5	-85.625	-83.125	-86.875	-90
-92.5	-90.625	-93.125	-90	-86.875	-86.25	-85	-81.875	-88.75	-90
-95.625	-90	-91.875	-90.625	-85.625	-81.875	-85.625	-80	-86.875	-89.375
-96.875	-88.125	-90	-93.75	-88.125	-81.875	-84.375	-79.375	-86.875	-86.875
-94.375	-86.875	-93.125	-93.75	-86.875	-80.625	-86.25	-80	-85	-83.75
-90	-90	-92.5	-92.5	-86.25	-81.875	-85	-76.875	-83.125	-89.375
-88.125	-91.25	-88.75	-90	-90	-81.25	-88.125	-80.625	-82.5	-91.25
-91.25	-88.75	-88.125	-88.125	-88.75	-81.25	-86.875	-81.25	-83.125	-89.375
-95.625	-91.25	-88.125	-89.375	-86.875	-80.625	-85	-80.625	-85.625	-88.125
-90.625	-93.125	-90	-93.125	-85	-82.5	-85.625	-81.25	-85	-88.75
-89.375	-90	-90	-91.875	-83.75	-83.75	-85.625	-78.125	-83.125	-88.125
-89.375	-88.125	-90.625	-91.25	-83.125	-83.75	-88.125	-78.125	-80.625	-85
-90	-88.125	-91.875	-86.25	-80.625	-78.75	-84.375	-80.625	-80.625	-84.375
-89.375	-88.75	-88.125	-89.375	-83.125	-81.25	-81.875	-80.625	-85	-86.875
-88.125	-90	-83.75	-90	-82.5	-78.75	-83.125	-79.375	-84.375	-86.875
-90	-85.625	-85.625	-89.375	-78.125	-77.5	-83.75	-80.625	-81.25	-90.625
-89.375	-81.875	-88.125	-86.875	-78.75	-79.375	-82.5	-78.75	-78.75	-91.875
-87.5	-87.5	-85.625	-86.875	-83.75	-79.375	-85.625	-78.125	-79.375	-85
-89.375	-90	-83.125	-87.5	-86.875	-78.125	-82.5	-78.75	-81.25	-83.75
-87.5	-88.75	-85.625	-85	-83.125	-76.25	-79.375	-78.75	-81.875	-84.375
-90.625	-81.25	-85.625	-84.375	-82.5	-80.625	-78.125	-76.875	-80.625	-86.25
-88.75	-81.875	-86.875	-85	-86.875	-82.5	-85	-72.5	-81.25	-84.375
-88.125	-83.75	-84.375	-84.375	-83.125	-75.625	-85.625	-74.375	-83.75	-80.625
-86.875	-85	-83.75	-86.25	-80.625	-75.625	-80	-74.375	-84.375	-83.125
-83.75	-82.5	-85	-89.375	-80.625	-76.875	-76.25	-77.5	-84.375	-85.625
-87.5	-86.875	-83.75	-89.375	-84.375	-78.125	-78.75	-76.25	-88.75	-87.5
-90	-88.125	-83.125	-87.5	-81.25	-76.25	-82.5	-75	-93.75	-87.5
-88.125	-82.5	-83.75	-83.75	-78.125	-76.875	-82.5	-75.625	-95.625	-81.875
-88.125	-83.75	-83.75	-84.375	-76.875	-78.75	-78.125	-76.25	-100	-82.5
-87.5	-85	-85	-86.875	-75.625	-76.875	-79.375	-75.625	-105	-83.125
-85	-85	-85	-86.875	-80	-73.75	-80.625	-75.625	-103.125	-87.5
-86.25	-85.625	-84.375	-85.625	-82.5	-76.875	-80	-75	-108.125	-86.875
-86.875	-83.75	-87.5	-83.75	-81.875	-78.75	-76.875	-74.375	-113.125	-82.5
-86.25	-78.75	-85.625	-86.25	-78.125	-76.875	-77.5	-71.25	-116.25	-80.625
-86.875	-78.75	-82.5	-85.625	-73.125	-70	-79.375	-71.875	-119.375	-81.25
-84.375	-81.875	-80.625	-83.75	-74.375	-70	-81.25	-76.875	-120	-80
-86.875	-80.625	-80.625	-84.375	-78.75	-78.125	-78.75	-76.875	-120	-80.625
-85.625	-81.875	-82.5	-82.5	-76.25	-79.375	-74.375	-71.25	-121.25	-80.625
-83.75	-80	-82.5	-80.625	-76.875	-76.25	-78.75	-73.125	-121.875	-81.875
-82.5	-78.125	-81.25	-83.125	-80.625	-74.375	-80	-75	-123.75	-81.875
-80	-83.125	-85	-80.625	-78.75	-74.375	-75.625	-76.875	-125.625	-85
-82.5	-83.75	-86.875	-80	-78.125	-76.25	-76.25	-73.75	-124.375	-83.125
-84.375	-78.75	-85	-80.625	-79.375	-75	-75	-72.5	-123.125	-80.625
-83.125	-77.5	-80.625	-80.625	-76.875	-74.375	-77.5	-70	-123.75	-80
-81.875	-78.125	-79.375	-82.5	-74.375	-74.375	-74.375	-73.125	-126.25	-76.25
-81.875	-78.75	-76.875	-82.5	-78.125	-75.625	-75.625	-75.625	-126.875	-80.625
-81.875	-76.875	-76.875	-80.625	-75.625	-73.125	-75.625	-72.5	-128.125	-83.125
-85	-78.75	-80.625	-80.625	-78.75	-70.625	-75.625	-73.125	-128.75	-83.75
-80.625	-80.625	-81.875	-83.125	-80.625	-71.25	-78.125	-75	-126.875	-83.125
-81.25	-81.875	-81.875	-81.875	-75	-70.625	-78.125	-74.375	-125.625	-81.875
-81.25	-79.375	-81.875	-79.375	-73.125	-70	-74.375	-73.75	-123.125	-81.875
-81.875	-77.5	-80.625	-76.25	-72.5	-71.875	-73.125	-71.875	-125.625	-79.375
-85.625	-79.375	-81.875	-80.625	-76.25	-72.5	-73.75	-71.875	-126.875	-76.875
-85.625	-83.125	-82.5	-81.25	-76.875	-70	-75.625	-71.875	-126.875	-75
-83.125	-81.875	-81.875	-80.625	-80	-70	-74.375	-72.5	-127.5	-77.5
-85	-79.375	-80.625	-81.25	-76.25	-70.625	-73.75	-72.5	-126.25	-78.75
-84.375	-78.75	-77.5	-73.125	-73.125	-70.625	-73.75	-69.375	-127.5	-78.75
-81.25	-76.25	-78.125	-73.125	-73.125	-72.5	-74.375	-70	-129.375	-79.375
-79.375	-76.25	-80.625	-77.5	-74.375	-71.875	-76.25	-74.375	-130	-78.125
-80.625	-78.125	-79.375	-76.875	-73.125	-72.5	-78.125	-74.375	-128.75	-76.25
-83.125	-78.125	-80.625	-77.5	-72.5	-73.125	-74.375	-75	-125.625	-79.375
-81.875	-76.875	-78.75	-78.75	-74.375	-70	-75	-70.625	-125.625	-80
-81.875	-81.25	-79.375	-78.75	-72.5	-70	-74.375	-69.375	-123.125	-73.75
-83.125	-81.875	-78.75	-78.75	-75	-70	-74.375	-70	-120.625	-75
-80.625	-78.75	-75.625	-77.5	-77.5	-68.75	-74.375	-70	-127.5	-78.125
-77.5	-75.625	-76.875	-77.5	-73.75	-70	-73.125	-68.75	-125.625	-75
-81.875	-73.75	-78.125	-79.375	-70.625	-73.75	-72.5	-67.5	-126.875	-74.375
-78.75	-77.5	-78.75	-76.25	-70.625	-70.625	-75	-68.75	-124.375	-79.375
-78.125	-78.125	-76.875	-76.875	-75	-68.75	-75.625	-70.625	-122.5	-78.125
-81.25	-79.375	-75	-76.875	-76.25	-73.125	-73.75	-73.125	-120.625	-78.75
-80	-78.75	-74.375	-78.125	-75	-75	-70	-71.25	-121.25	-76.25
-76.25	-78.125	-74.375	-78.75	-75.625	-73.75	-70	-69.375	-122.5	-76.875
-74.375	-80	-78.75	-75.625	-74.375	-68.75	-70	-68.125	-124.375	-76.875
-81.25	-80.625	-80.625	-76.875	-72.5	-66.25	-71.25	-71.875	-123.125	-76.25
-82.5	-78.125	-78.75	-76.25	-74.375	-69.375	-74.375	-73.125	-119.375	-77.5
-78.75	-80	-78.75	-75.625	-71.875	-70	-73.75	-68.75	-115.625	-78.75
-79.375	-79.375	-78.75	-73.75	-70.625	-67.5	-71.875	-67.5	-119.375	-76.875
-78.125	-76.875	-75.625	-76.25	-75	-66.25	-70.625	-71.875	-121.875	-75.625
-80.625	-73.75	-71.25	-75.625	-75.625	-70.625	-70.625	-71.25	-121.25	-75
-81.25	-73.125	-73.125	-76.25	-74.375	-73.125	-72.5	-69.375	-120.625	-73.125
-79.375	-77.5	-76.875	-75.625	-74.375	-70	-71.875	-69.375	-119.375	-73.125
-78.125	-78.125	-75	-75.625	-72.5	-70	-74.375	-70	-116.25	-75.625
-78.75	-80	-75	-73.75	-72.5	-68.125	-71.25	-71.875	-113.125	-78.125
-78.75	-76.25	-76.875	-73.75	-73.125	-70	-70	-71.25	-113.75	-78.75
-80.625	-74.375	-76.875	-78.75	-73.125	-73.75	-71.25	-68.125	-118.125	-76.875
-80.625	-76.875	-77.5	-76.875	-68.75	-71.875	-72.5	-63.75	-118.75	-73.75
-80.625	-75.625	-76.875	-74.375	-69.375	-68.125	-71.25	-65.625	-118.125	-75
-76.25	-75	-73.125	-71.875	-71.875	-70	-70	-70.625	-117.5	-73.75
-75.625	-72.5	-71.25	-71.875	-70.625	-71.25	-70.625	-66.875	-112.5	-75.625
-76.875	-74.375	-76.875	-76.875	-70.625	-70	-70.625	-63.75	-112.5	-75.625
-77.5	-75	-78.125	-74.375	-69.375	-66.25	-70.625	-68.125	-119.375	-74.375
-75	-78.125	-74.375	-72.5	-71.25	-67.5	-69.375	-66.25	-118.75	-76.875
-74.375	-78.125	-74.375	-71.25	-72.5	-67.5	-68.125	-65.625	-116.875	-73.125
-75.625	-77.5	-70	-72.5	-71.25	-66.875	-71.25	-65.625	-116.875	-73.75
-73.125	-76.875	-73.125	-71.875	-70.625	-65.625	-71.875	-65	-115	-75.625
-73.75	-78.125	-77.5	-76.25	-72.5	-70	-70	-62.5	-112.5	-77.5
-78.125	-79.375	-75.625	-74.375	-71.25	-67.5	-68.75	-65.625	-111.25	-75
-76.875	-77.5	-73.75	-75	-73.125	-66.25	-71.875	-71.875	-113.75	-75.625
-75.625	-72.5	-75	-74.375	-73.125	-66.875	-75.625	-71.25	-115	-73.125
-74.375	-78.125	-75.625	-71.25	-69.375	-69.375	-76.875	-66.25	-113.125	-71.875
-74.375	-76.25	-71.875	-75	-70	-66.25	-73.125	-68.75	-111.875	-75.625
-76.875	-70.625	-70.625	-73.75	-67.5	-70	-71.875	-66.875	-111.25	-75.625
-79.375	-69.375	-73.125	-73.75	-68.75	-70	-70	-64.375	-110	-71.25
-80.625	-73.125	-76.875	-71.875	-71.875	-66.875	-70	-65.625	-108.125	-71.875
-78.125	-72.5	-75.625	-71.875	-71.875	-66.875	-68.125	-63.125	-110	-71.875
-77.5	-71.875	-73.125	-72.5	-70.625	-66.25	-69.375	-65	-108.125	-73.125
-76.25	-75.625	-73.125	-74.375	-70	-66.875	-70	-70.625	-105.625	-72.5
-76.875	-77.5	-70	-71.25	-71.25	-68.75	-70	-70	-107.5	-73.75
-79.375	-73.75	-74.375	-72.5	-71.25	-70.625	-70	-66.875	-106.25	-72.5
-76.25	-76.875	-77.5	-75	-70	-69.375	-70	-68.75	-105.625	-72.5
-74.375	-76.25	-75	-73.125	-68.75	-69.375	-70.625	-68.125	-103.125	-79.375
-76.875	-75	-71.25	-75	-70	-70	-69.375	-68.125	-103.125	-77.5
-76.25	-72.5	-73.75	-76.875	-70	-67.5	-70.625	-69.375	-107.5	-74.375
-73.75	-75	-73.75	-73.75	-70.625	-66.875	-71.25	-70	-103.125	-74.375
-76.875	-73.125	-73.125	-70	-70.625	-65.625	-70	-67.5	-100	-73.125
-79.375	-73.125	-72.5	-69.375	-68.125	-67.5	-71.875	-69.375	-100.625	-75
-76.25	-72.5	-73.125	-70.625	-67.5	-68.125	-70.625	-67.5	-103.75	-75
-77.5	-73.75	-73.75	-73.75	-69.375	-66.875	-68.125	-65.625	-100.625	-70.625
-75.625	-71.25	-74.375	-72.5	-70	-66.875	-68.75	-65.625	-99.375	-68.75
-76.25	-74.375	-70.625	-72.5	-71.25	-63.125	-69.375	-66.25	-102.5	-70
-72.5	-74.375	-70.625	-72.5	-68.75	-63.125	-69.375	-66.25	-100.625	-71.875
-73.125	-73.125	-70	-72.5	-65	-66.25	-71.25	-62.5	-103.125	-73.75
-76.875	-70	-71.875	-70	-66.25	-66.875	-68.75	-66.25	-100.625	-76.875
-76.875	-73.125	-73.75	-70	-68.75	-68.125	-66.25	-65.625	-98.75	-74.375
-74.375	-76.25	-70.625	-69.375	-68.125	-66.875	-70	-66.875	-96.875	-75
-73.125	-73.75	-71.875	-69.375	-70	-64.375	-72.5	-67.5	-100	-72.5
-75	-73.75	-71.25	-71.25	-70.625	-66.875	-70	-65.625	-100	-71.25
-76.25	-76.25	-70.625	-70	-68.75	-68.75	-70	-64.375	-100	-71.25
-73.125	-72.5	-68.75	-68.125	-68.75	-64.375	-70.625	-63.125	-94.375	-72.5
-74.375	-71.875	-71.875	-68.75	-69.375	-65.625	-71.25	-67.5	-96.25	-73.125
-78.125	-73.75	-73.125	-73.125	-68.125	-65.625	-68.75	-68.75	-96.875	-75.625
-76.25	-73.125	-73.125	-71.25	-68.125	-65.625	-67.5	-66.25	-96.875	-73.125
-74.375	-70	-69.375	-70	-69.375	-65.625	-66.875	-65	-96.25	-71.25
-74.375	-73.125	-72.5	-72.5	-68.125	-67.5	-69.375	-63.75	-95.625	-71.25
-78.125	-76.25	-73.75	-70	-66.25	-65	-71.875	-62.5	-96.875	-77.5
-78.125	-75.625	-70	-74.375	-69.375	-70	-71.875	-67.5	-95.625	-75
-75	-74.375	-68.125	-74.375	-70	-67.5	-69.375	-66.25	-95.625	-71.25
-74.375	-70.625	-70	-74.375	-68.125	-70	-70	-66.25	-95	-72.5
-72.5	-73.75	-70	-76.25	-66.25	-71.25	-71.875	-68.125	-95	-74.375
-74.375	-70.625	-73.75	-72.5	-68.75	-66.875	-71.25	-67.5	-96.25	-72.5
-76.25	-70	-75.625	-67.5	-68.125	-63.75	-70.625	-64.375	-98.125	-67.5
-74.375	-73.125	-71.875	-68.125	-65	-67.5	-68.75	-66.875	-96.875	-71.25
-72.5	-75	-68.75	-70	-68.75	-66.25	-67.5	-65.625	-96.25	-78.75
-72.5	-75	-70.625	-70.625	-70	-65.625	-66.25	-63.75	-95	-76.875
-73.125	-71.875	-70	-70	-65.625	-67.5	-70	-63.125	-95	-73.125
-71.875	-70	-70.625	-71.875	-63.125	-70	-67.5	-64.375	-93.125	-72.5
-72.5	-73.125	-71.875	-71.875	-69.375	-68.125	-66.25	-64.375	-93.75	-74.375
-75.625	-76.25	-74.375	-71.875	-68.125	-64.375	-65.625	-63.125	-94.375	-74.375
-78.125	-71.25	-70.625	-72.5	-68.125	-63.75	-65.625	-63.75	-91.25	-74.375
-76.875	-70.625	-70.625	-71.25	-68.75	-66.25	-68.75	-67.5	-90	-74.375
-72.5	-70.625	-68.75	-70.625	-69.375	-66.875	-66.25	-66.25	-88.75	-75.625
-70.625	-73.125	-70.625	-69.375	-68.125	-61.875	-67.5	-64.375	-91.25	-75
-75	-72.5	-73.75	-67.5	-66.875	-62.5	-70	-68.125	-93.125	-71.875
-74.375	-70.625	-75.625	-66.25	-68.125	-67.5	-66.875	-66.25	-90.625	-72.5
-75.625	-71.875	-75	-72.5	-66.875	-66.875	-65.625	-65	-90	-71.25
-73.125	-75	-70	-76.875	-65	-63.75	-66.25	-63.75	-90	-70.625
-73.125	-73.125	-70	-74.375	-64.375	-65.625	-68.75	-66.875	-90.625	-70
-73.75	-73.125	-68.75	-69.375	-70	-64.375	-70.625	-66.875	-90	-73.125
-73.75	-70	-69.375	-67.5	-70	-65.625	-68.125	-63.75	-91.25	-71.875
-71.25	-71.875	-70	-68.125	-66.875	-65.625	-66.25	-65.625	-88.75	-69.375
-73.75	-73.125	-71.875	-70.625	-68.125	-63.125	-68.75	-63.75	-86.25	-70
-77.5	-74.375	-70	-71.25	-70	-61.25	-70.625	-60.625	-87.5	-71.25
-77.5	-72.5	-72.5	-67.5	-68.125	-65	-69.375	-62.5	-90	-71.25
-75.625	-72.5	-71.875	-65.625	-68.75	-64.375	-66.875	-65	-89.375	-70
-72.5	-73.75	-70.625	-67.5	-66.875	-65.625	-66.25	-68.125	-89.375	-69.375
-70.625	-70.625	-70	-71.25	-65.625	-64.375	-67.5	-67.5	-88.75	-70
-70	-74.375	-70	-73.125	-70	-64.375	-69.375	-65.625	-88.125	-70.625
-75	-74.375	-68.75	-71.25	-70	-65	-69.375	-65	-86.25	-74.375
-75.625	-70.625	-72.5	-72.5	-67.5	-67.5	-68.125	-63.75	-86.875	-73.125
-75.625	-70	-72.5	-69.375	-68.125	-66.25	-66.875	-60	-86.875	-70.625
-75	-70	-70	-68.125	-66.25	-65.625	-68.125	-61.25	-88.125	-70.625
-73.75	-73.125	-68.75	-69.375	-70	-65.625	-70.625	-63.75	-89.375	-70
-71.25	-74.375	-68.125	-67.5	-68.75	-66.875	-69.375	-65.625	-89.375	-71.25
-73.125	-70	-71.25	-67.5	-66.875	-68.75	-65.625	-67.5	-88.75	-73.75
-76.25	-71.25	-68.75	-70	-63.75	-66.875	-66.875	-66.25	-86.25	-71.25
-75.625	-73.75	-66.875	-68.75	-68.75	-65.625	-70	-61.875	-83.125	-71.25
-74.375	-73.125	-66.25	-70	-68.75	-65.625	-68.125	-63.125	-83.125	-73.125
-72.5	-73.125	-66.875	-70.625	-65.625	-65.625	-68.75	-64.375	-86.25	-72.5
-70	-71.875	-70	-70	-66.25	-63.75	-69.375	-65	-85.625	-70.625
-75.625	-70	-71.25	-70	-66.25	-63.75	-70	-60.625	-81.875	-70
-76.875	-70	-70	-68.75	-68.125	-65	-70.625	-61.875	-80	-70
-73.125	-68.125	-69.375	-68.125	-69.375	-65.625	-69.375	-63.125	-82.5	-70
-75.625	-68.75	-67.5	-70.625	-67.5	-63.125	-66.25	-65.625	-83.125	-69.375
-78.75	-68.125	-68.75	-71.875	-63.125	-66.875	-66.875	-66.25	-82.5	-70
-77.5	-70	-70.625	-68.75	-65.625	-67.5	-66.25	-63.75	-81.875	-70
-73.75	-74.375	-68.75	-66.875	-68.75	-63.125	-63.75	-63.75	-83.125	-69.375
-76.25	-73.125	-66.875	-70	-68.125	-65	-65.625	-68.125	-87.5	-73.125
-75	-73.125	-71.25	-69.375	-66.875	-63.75	-68.75	-69.375	-84.375	-71.875
