0	-15.625	0	-3.75	-12.5	-5.625	-10	-7.5	-6.875	-9.375
-1.875	-17.5	0.625	-1.875	-4.375	-1.25	-13.75	-10	-9.375	-10.625
2.5	-16.25	0	-4.375	-3.75	-0.625	-13.75	-7.5	-5	-8.75
2.5	-10.625	0.625	-9.375	-5.625	-8.125	-15.625	-6.25	-6.25	-8.75
-0.625	-8.75	3.75	-3.75	-5.625	-9.375	-15	-9.375	-8.125	-5.625
-1.875	-12.5	-2.5	-1.875	-7.5	-4.375	-12.5	-8.125	-10	-6.25
-6.25	-13.75	-8.125	-7.5	-9.375	1.25	-11.25	-9.375	-5	-9.375
-8.125	-13.125	1.25	-6.875	-5.625	0	-14.375	-6.875	-8.125	-3.125
-6.875	-8.125	5.625	-5	-3.75	-4.375	-13.125	-8.125	-9.375	0
-5	-10	2.5	-8.125	-6.25	-8.125	-16.875	-8.125	-10.625	-4.375
-0.625	-11.25	2.5	-4.375	-8.125	-8.125	-11.25	-10	-8.125	-7.5
1.875	-11.875	0	-1.875	-10.625	-4.375	-11.875	-11.25	-9.375	-5
0	-10	0	-5.625	-13.125	-3.125	-16.25	-11.875	-11.25	3.125
1.25	-8.75	1.875	-6.25	-10	-1.875	-10.625	-10	-9.375	-1.25
-5	-11.25	-1.875	-5.625	-5	-4.375	-6.875	-7.5	-5.625	-4.375
-3.125	-10	-1.25	-3.125	-3.75	-3.125	-13.125	-3.75	-3.75	-1.875
-0.625	-11.25	-3.125	-3.125	-5	-2.5	-18.75	-3.125	-7.5	-5
0.625	-13.75	-1.25	-8.125	-9.375	-2.5	-15.625	-8.75	-9.375	-5.625
-4.375	-10	-3.125	-4.375	-8.125	-5.625	-11.25	-11.875	-10	-6.25
-5	-6.875	-3.75	0	-4.375	-6.875	-11.875	-5.625	-10.625	-4.375
-4.375	-4.375	0	-1.25	-3.125	-6.875	-10.625	-5	-10	-3.75
0	-8.125	0.625	-5.625	-8.75	-1.25	-13.125	-5	-9.375	-2.5
2.5	-10.625	-1.25	-6.25	-6.875	-1.25	-10.625	0.625	-6.875	-4.375
-3.125	-10	-1.25	-5.625	-4.375	-1.875	-11.25	0	-6.875	-1.875
-1.875	-9.375	1.25	0	-5.625	-4.375	-13.125	-8.125	-7.5	-3.125
0.625	-7.5	0	1.25	-7.5	-6.25	-12.5	-6.25	-6.25	-8.125
-2.5	-7.5	-3.125	-5.625	-10	-5	-10.625	0	-7.5	-8.125
0.625	-8.75	-1.875	-5.625	-7.5	-5.625	-13.125	-3.125	-6.25	-6.875
1.25	-10	0.625	-3.75	-10	-3.75	-12.5	-8.125	-6.25	-3.125
-0.625	-6.875	-3.75	-0.625	-13.125	-5.625	-12.5	-10	-8.75	-1.25
-6.25	-8.125	-3.75	-0.625	-7.5	-4.375	-11.875	-11.25	-9.375	-6.875
-7.5	-10.625	-1.25	-4.375	-1.875	-0.625	-13.75	-10.625	-9.375	-4.375
-5	-9.375	1.25	-6.875	-2.5	-1.875	-15	-8.125	-7.5	-3.125
0	-10.625	-0.625	-5.625	-5.625	0	-18.125	-8.75	-10	-8.75
1.875	-13.75	0	-5.625	-8.125	4.375	-13.75	-6.25	-10.625	-4.375
-3.75	-8.125	1.25	-4.375	0.625	1.875	-13.75	-8.75	-8.125	-3.125
-3.125	-4.375	-1.25	-3.75	0	0	-11.25	-5.625	-8.125	-3.75
0.625	-5	-1.875	-4.375	-3.125	-1.25	-6.875	-2.5	-7.5	-0.625
-3.75	-3.75	-3.125	-2.5	-3.75	-3.75	-10	-1.25	-8.75	-5.625
-2.5	-8.125	-5	-3.75	-4.375	-4.375	-13.75	-3.125	-9.375	-4.375
1.875	-10.625	-5	-5	-6.25	-7.5	-10.625	-8.75	-8.125	-4.375
0	-5.625	-0.625	-3.75	-6.25	-3.75	-8.125	-5.625	-6.25	-6.875
-4.375	-6.25	-1.25	-4.375	-8.125	-1.875	-10	-1.25	-3.125	-4.375
-5.625	-3.75	-1.875	-5	-5.625	-5	-10	-5	-7.5	-1.875
-7.5	-3.125	-1.875	-5	-6.875	-5	-13.125	-7.5	-11.25	-3.125
-3.125	-10	0	-6.875	-8.125	-7.5	-11.875	-6.875	-5.625	-5.625
0.625	-8.75	-1.25	-1.25	-10	-10.625	-13.125	-8.125	-1.875	-5
-5	-2.5	0.625	-1.25	-7.5	-9.375	-14.375	-8.125	-5.625	-3.125
-2.5	-5.625	-1.875	0	-6.25	-6.875	-17.5	-4.375	-8.125	0
-3.75	-6.875	0.625	1.25	-4.375	-5.625	-15.625	-5	-3.125	-8.75
-5.625	-4.375	5.625	-1.875	-1.875	-8.125	-15.625	-8.125	-6.25	-8.75
-3.125	-6.25	0.625	-3.75	-5.625	-4.375	-14.375	-9.375	-10	-5
1.25	-8.125	-2.5	0.625	-3.75	0	-10.625	-7.5	-11.875	-6.875
0.625	-9.375	-2.5	-1.875	-5.625	-0.625	-11.875	-1.25	-10	0
-1.25	-7.5	-3.75	-2.5	-3.75	-5	-10	0.625	-4.375	-1.25
-5	-5	-5.625	-5.625	-4.375	-5	-10.625	-5.625	-5	-0.625
0	-1.25	-1.875	-6.875	-10	-4.375	-13.125	-8.125	-8.125	-5
1.875	-1.25	1.875	-6.25	-5	0	-13.75	-8.125	-5	-9.375
-3.125	-6.875	0.625	-3.125	-2.5	-2.5	-10.625	-6.875	-6.875	-3.75
-2.5	-8.125	-1.25	-3.75	-0.625	-8.125	-10.625	-6.875	-10	0
-3.75	-7.5	-3.125	-6.875	-1.25	-8.125	-7.5	-5.625	-8.75	-1.875
-1.875	-5	-3.125	-6.25	-8.75	-6.25	-8.75	-0.625	-8.125	0
3.75	-7.5	0.625	-6.25	-10	-4.375	-7.5	-6.25	-6.875	-2.5
3.75	-5.625	1.25	-11.875	-6.25	-3.125	-9.375	-7.5	-11.875	-4.375
-2.5	-8.75	-2.5	-8.125	-3.75	-1.875	-8.125	-5.625	-10.625	-7.5
-4.375	-10.625	-4.375	0	-5.625	-5	-13.125	-6.875	-8.75	-10
-3.75	-11.875	0	0.625	-2.5	-6.875	-17.5	-6.875	-10.625	-7.5
-1.875	-10.625	-4.375	-1.875	-4.375	-1.25	-16.875	-3.125	-11.875	-5.625
-1.875	-8.125	-2.5	-8.125	-9.375	-3.125	-6.875	-8.125	-9.375	-6.875
-1.875	-10	-1.875	-9.375	-6.875	-2.5	-3.75	-8.75	-5	-6.25
-0.625	-10	-3.125	-6.875	-5.625	-5.625	-9.375	-10	-3.125	-5.625
-0.625	-6.875	-3.125	-3.125	-10	-7.5	-12.5	-5.625	-6.875	-2.5
-3.125	-5	-1.875	-1.875	-5	-5	-13.75	-1.875	-8.125	-0.625
-1.25	-5.625	-0.625	-5.625	0	-1.875	-10	-5.625	-6.875	-5.625
1.875	-3.125	0	-8.125	-0.625	-0.625	-8.75	-7.5	-8.125	-5
1.25	-1.875	-1.25	-2.5	-1.875	-5.625	-12.5	-6.875	-11.25	-5
-5.625	-5.625	0	0.625	-4.375	-8.125	-13.125	-3.125	-8.125	-3.125
-4.375	-6.25	1.875	-3.125	-6.875	-5	-14.375	-5.625	-8.75	-3.125
1.875	-4.375	2.5	-1.875	-5.625	-6.875	-15	-7.5	-7.5	-4.375
-1.875	-8.125	5	0.625	-5.625	-6.25	-10.625	-5.625	-8.125	-6.25
-3.75	-5.625	1.875	-1.25	-5.625	-6.875	-10	-7.5	-10	-9.375
-4.375	-6.25	-3.75	0	-9.375	-4.375	-11.875	-6.25	-10	-6.25
-2.5	-4.375	-5.625	0	-11.25	0	-11.25	-5.625	-8.125	-9.375
-1.875	-7.5	-3.125	-3.125	-4.375	0	-15.625	-8.125	-3.125	-9.375
-2.5	-13.75	-0.625	-3.75	-3.125	-5.625	-17.5	-10	-3.125	-5
-6.25	-10	-3.125	-6.875	0	-5.625	-11.25	-8.125	-6.875	-6.25
-8.125	-8.125	-1.25	-8.125	-4.375	-7.5	-10.625	-6.25	-9.375	-6.25
-1.875	-9.375	0.625	-6.25	-6.25	-7.5	-11.875	-10.625	-6.875	-6.875
2.5	-5	-1.875	1.875	-3.75	-8.75	-8.75	-5.625	-10	-5
-3.125	-6.875	0	-1.875	-7.5	-4.375	-5	-6.25	-9.375	-3.125
-5	-11.25	1.25	-5.625	-5	-1.25	-8.75	-5.625	-10	-6.25
0	-8.125	0	-3.75	-3.125	-3.75	-10.625	-5.625	-10.625	-2.5
-1.875	-3.125	0	-3.75	-2.5	-8.125	-6.25	-5.625	-6.25	0.625
-6.25	-6.25	2.5	-5	-1.875	-9.375	-6.875	-4.375	-8.125	-3.125
-6.875	-6.875	5	-7.5	-1.875	-8.75	-6.25	-4.375	-8.125	-6.25
-4.375	-4.375	-3.125	-5	-4.375	-4.375	-8.125	-6.25	-10	-4.375
0	-7.5	-6.25	-5.625	-3.75	-1.25	-9.375	-6.875	-6.25	-6.25
-2.5	-9.375	-0.625	1.875	-6.25	0	-10	-6.25	-6.875	-6.875
-5.625	-8.125	0.625	-1.875	-6.875	-0.625	-11.875	-2.5	-7.5	-6.25
-6.875	-1.875	-3.75	-5	-5.625	-1.875	-10	-3.75	-6.875	-5.625
-7.5	-5.625	-5.625	-4.375	-6.875	-4.375	-10	-6.25	-4.375	-6.25
-4.375	-8.125	-8.125	-1.875	-10	-10	-10.625	-4.375	-9.375	-11.25
-2.5	-6.875	-2.5	0	-5.625	-7.5	-6.875	-2.5	-9.375	-8.125
-0.625	-8.125	-1.25	-4.375	-2.5	-3.125	-8.125	-3.75	-10	-2.5
1.875	-1.875	-2.5	-5	-5	-3.125	-11.25	-3.75	-10	-1.875
-2.5	-1.25	-0.625	-4.375	-7.5	-1.875	-11.875	-3.125	-8.125	-3.125
-1.25	-8.75	-2.5	0	-10.625	-5.625	-10	-2.5	-6.25	-3.75
1.25	-9.375	0	-3.75	-7.5	-2.5	-6.875	-3.75	-5.625	-2.5
4.375	-6.875	1.25	-4.375	-4.375	-3.125	-10.625	-5.625	-8.125	-3.125
1.875	-8.125	-2.5	0	-5.625	-5.625	-10.625	-7.5	-8.125	-5.625
1.25	-5.625	0	-0.625	-7.5	-7.5	-10	-8.75	-5	-1.875
0	-5.625	3.75	-4.375	-9.375	-6.25	-8.125	-10.625	-8.125	-7.5
-1.25	-4.375	0.625	-6.875	-11.25	-4.375	-6.875	-9.375	-5.625	-7.5
0.625	-6.875	-1.875	-3.125	-8.125	1.25	-5	-5.625	-6.25	-0.625
1.875	-6.875	-3.75	-3.125	-7.5	-0.625	-9.375	-6.25	-8.125	3.75
1.25	-4.375	-3.75	-6.25	-9.375	-8.75	-10	-7.5	-4.375	-3.125
0	-5	-6.25	-3.125	-6.25	-10	-11.875	-7.5	-7.5	-2.5
0	-4.375	-5	0	-6.25	-10	-13.125	-5.625	-8.75	0
-1.875	-8.125	0	0	-8.125	-10	-10.625	-5	-6.875	-1.25
-4.375	-7.5	-1.875	-3.125	-5.625	-9.375	-10.625	-6.875	-5	-5.625
-3.125	-6.25	-1.25	-1.25	-5	-6.25	-9.375	-10	-8.75	-6.25
-5	-5	-5.625	-4.375	-7.5	-5	-6.25	-10.625	-7.5	-8.125
-5.625	-6.875	-6.875	-5	-6.25	-3.125	-7.5	-6.25	-1.25	-6.25
1.25	-9.375	-2.5	-6.25	-3.75	-5.625	-9.375	-1.875	-3.125	-1.875
0.625	-5.625	-0.625	-6.875	-3.75	-4.375	-10	-1.875	-5.625	0
0	-2.5	-6.875	-0.625	-6.875	-1.875	-8.125	-6.25	-1.875	-3.125
-6.875	-5	-8.125	-3.125	-10.625	-3.75	-8.125	-8.75	-5	-6.25
-5	-2.5	-4.375	-1.25	-9.375	-8.125	-5.625	-10	-8.125	-5
0.625	-0.625	-0.625	-1.875	-6.25	-7.5	-6.875	-9.375	-9.375	-4.375
1.875	1.25	-1.25	-6.875	-3.75	-6.875	-10	-8.75	-8.125	-5
-0.625	-3.75	-3.125	-7.5	-5	-3.75	-10	-6.25	-6.875	-8.125
-2.5	-6.25	-3.125	-1.25	-5.625	-6.25	-8.75	-9.375	-6.25	-7.5
1.25	-3.75	0.625	-3.75	-3.75	-3.125	-10.625	-10.625	-5.625	-5
3.75	-0.625	0	-8.125	-5.625	-2.5	-11.25	-10	-10	-3.75
1.25	-1.25	-1.875	-10	-6.25	-4.375	-10	-8.125	-7.5	-3.125
-1.875	-4.375	-5.625	-4.375	-6.25	-5.625	-10	-6.875	-3.75	-3.125
-1.25	-6.25	-5.625	-3.125	-2.5	-5	-5.625	-8.125	-8.125	-5.625
2.5	-3.75	-3.75	-3.75	0	-5	-10	-8.125	-8.75	-2.5
0	-5.625	-2.5	-6.25	-5.625	-5.625	-10	-6.25	-6.25	-4.375
3.75	-6.875	-3.75	-6.875	-6.875	-6.25	-8.125	-5.625	-8.125	-10.625
3.125	-8.125	-5	-1.875	-5.625	-3.125	-8.125	-7.5	-5.625	-10.625
1.25	-5	-4.375	-0.625	-8.75	-3.75	-8.125	-6.25	-5	-9.375
-5	-2.5	0	-4.375	-5.625	-7.5	-6.875	-6.25	-4.375	-9.375
-5.625	-0.625	0.625	-3.75	-5	-9.375	-5	-5	-5.625	-8.75
-3.75	-3.125	3.125	1.875	-6.875	-8.125	-5.625	0	-5	-7.5
-19.375	-20	-10.625	-16.25	-18.75	-20	-21.25	-16.875	-20.625	-20.625
-187.5	-188.75	-180	-190.625	-183.75	-183.75	-186.25	-184.375	-189.375	-180.625
-328.125	-330.625	-317.5	-334.375	-326.25	-323.125	-321.25	-323.75	-327.5	-318.125
-320.625	-328.125	-316.875	-323.75	-325.625	-318.125	-318.125	-321.25	-325	-315.625
-290	-298.125	-290	-295.625	-296.875	-291.25	-290	-290	-296.25	-291.25
-276.875	-280.625	-275.625	-276.875	-283.75	-278.125	-279.375	-275	-281.875	-273.75
-268.75	-266.25	-263.125	-266.25	-266.875	-263.75	-269.375	-265.625	-267.5	-263.125
-256.875	-253.125	-251.25	-256.25	-251.25	-250.625	-254.375	-251.875	-255	-250
-245	-236.25	-240.625	-244.375	-240	-237.5	-243.125	-238.75	-245	-242.5
-232.5	-228.125	-230.625	-233.125	-233.75	-226.25	-233.75	-233.125	-236.25	-231.875
-222.5	-225	-221.875	-225	-226.875	-223.75	-223.125	-223.125	-228.75	-223.125
-215	-221.25	-211.25	-219.375	-218.125	-215	-215	-215.625	-220.625	-213.125
-205	-210	-202.5	-210.625	-213.125	-207.5	-210	-210	-211.25	-205.625
-200	-204.375	-198.75	-200.625	-210	-201.25	-200.625	-200.625	-200.625	-200
-195	-195.625	-194.375	-195.625	-199.375	-196.875	-198.125	-194.375	-193.75	-194.375
-183.75	-188.75	-186.25	-193.75	-188.125	-190	-191.25	-188.75	-190.625	-191.25
-183.125	-184.375	-183.75	-188.125	-180.625	-182.5	-186.25	-179.375	-185.625	-183.125
-183.125	-181.875	-180	-180	-180	-180	-184.375	-175	-178.75	-180
-171.875	-176.875	-173.125	-172.5	-179.375	-171.25	-179.375	-171.25	-177.5	-173.125
-165.625	-170	-169.375	-170	-175.625	-158.125	-173.75	-170	-170.625	-168.125
-158.75	-166.875	-165	-166.875	-170.625	-162.5	-170	-172.5	-167.5	-166.875
-159.375	-161.875	-159.375	-160.625	-168.75	-161.875	-168.125	-165	-165	-163.125
-159.375	-156.875	-158.75	-158.75	-163.125	-158.75	-165.625	-157.5	-163.125	-153.125
-152.5	-154.375	-155.625	-156.25	-156.875	-153.125	-163.125	-157.5	-158.75	-147.5
-152.5	-156.25	-150	-155	-153.125	-150.625	-153.75	-157.5	-154.375	-148.125
-146.875	-150	-142.5	-146.875	-153.125	-151.875	-144.375	-151.25	-153.125	-145
-140	-145.625	-139.375	-147.5	-148.75	-145.625	-144.375	-148.75	-149.375	-143.125
-140	-142.5	-136.25	-143.125	-143.125	-140.625	-140	-143.75	-140	-140.625
-138.75	-141.25	-138.125	-135.625	-138.75	-140	-141.875	-137.5	-138.75	-136.875
-133.75	-133.125	-135	-136.875	-133.75	-136.875	-142.5	-134.375	-134.375	-139.375
-130.625	-130	-131.25	-136.25	-133.125	-133.75	-135.625	-131.875	-133.75	-135
-130.625	-132.5	-127.5	-131.25	-133.75	-129.375	-133.125	-131.25	-135	-130.625
-128.75	-132.5	-127.5	-125.625	-132.5	-128.75	-128.75	-129.375	-131.25	-130
-123.75	-126.25	-126.25	-122.5	-130	-121.25	-128.75	-128.125	-126.875	-127.5
-116.25	-123.125	-123.125	-125.625	-126.875	-121.25	-126.875	-125.625	-123.75	-118.75
-113.75	-126.25	-119.375	-124.375	-125	-125	-123.75	-125	-122.5	-120
-114.375	-121.25	-115	-120.625	-120	-118.125	-121.25	-121.25	-126.875	-118.75
-110.625	-115	-115.625	-115.625	-116.875	-113.125	-119.375	-118.75	-124.375	-113.125
-108.125	-112.5	-112.5	-113.75	-115	-116.25	-115.625	-114.375	-115	-115
-108.75	-110	-110	-110	-112.5	-115.625	-113.125	-115	-113.75	-116.25
-106.875	-107.5	-106.875	-105.625	-113.75	-110	-113.75	-111.25	-113.125	-109.375
-108.125	-101.875	-105.625	-104.375	-115	-110	-111.875	-109.375	-108.75	-106.25
-105.625	-100.625	-107.5	-100	-114.375	-110	-105.625	-108.125	-109.375	-106.875
-100	-100.625	-105.625	-100.625	-105.625	-103.125	-103.75	-108.75	-105.625	-106.25
-95.625	-100.625	-100	-98.75	-103.75	-98.125	-105.625	-105	-100	-104.375
-93.75	-98.125	-100	-101.875	-103.75	-100	-103.75	-103.125	-98.75	-101.875
-96.25	-95.625	-93.125	-100	-100	-99.375	-103.125	-100	-101.25	-102.5
-91.25	-100.625	-95.625	-96.875	-98.125	-97.5	-100.625	-96.875	-100.625	-94.375
-93.125	-100	-96.875	-97.5	-100	-95	-98.75	-97.5	-98.75	-91.875
-92.5	-97.5	-94.375	-92.5	-96.25	-94.375	-96.25	-98.125	-96.25	-93.75
-94.375	-94.375	-91.25	-88.75	-94.375	-95	-95.625	-98.75	-95.625	-95.625
-93.75	-90	-86.875	-90.625	-96.25	-91.875	-93.75	-98.75	-98.75	-91.875
-89.375	-87.5	-83.75	-92.5	-93.75	-90	-90.625	-93.125	-92.5	-86.25
-86.875	-83.125	-81.25	-88.75	-90.625	-90.625	-93.125	-90	-88.75	-85.625
-86.25	-84.375	-80.625	-84.375	-90	-86.875	-93.75	-86.25	-88.75	-89.375
-84.375	-85.625	-81.875	-81.875	-88.125	-86.25	-90	-86.25	-85.625	-84.375
-79.375	-85	-81.25	-84.375	-86.875	-88.75	-86.25	-83.125	-90	-83.75
-74.375	-78.125	-83.125	-83.75	-87.5	-83.125	-85.625	-82.5	-90	-83.125
-76.875	-76.25	-76.875	-83.75	-83.75	-78.75	-90	-82.5	-89.375	-81.25
-71.25	-77.5	-70	-80.625	-81.25	-82.5	-86.875	-82.5	-86.25	-75.625
-73.75	-76.25	-70.625	-78.125	-83.125	-80.625	-83.75	-79.375	-84.375	-78.125
-73.75	-73.125	-71.875	-78.75	-81.25	-80.625	-78.125	-79.375	-83.125	-76.25
-70	-71.875	-71.875	-75.625	-81.875	-78.125	-75.625	-77.5	-79.375	-76.25
-70	-74.375	-70	-72.5	-82.5	-73.75	-75	-78.125	-76.25	-74.375
-72.5	-71.25	-69.375	-73.125	-83.125	-73.125	-78.75	-75.625	-81.875	-71.25
-67.5	-71.25	-71.25	-74.375	-76.875	-75.625	-79.375	-72.5	-84.375	-75.625
-64.375	-73.125	-70.625	-70	-73.125	-75.625	-75	-71.25	-80.625	-76.25
-61.25	-70	-68.125	-68.125	-70	-70.625	-75	-72.5	-77.5	-75.625
-60.625	-61.875	-70	-69.375	-71.25	-73.125	-71.25	-69.375	-76.25	-76.25
-60	-60.625	-65	-70	-73.125	-72.5	-70.625	-69.375	-74.375	-74.375
-63.75	-62.5	-63.125	-66.25	-68.75	-67.5	-66.25	-70	-75.625	-73.75
-66.25	-66.25	-65	-70	-68.125	-68.125	-61.875	-70	-72.5	-69.375
-66.25	-66.875	-63.125	-65.625	-68.75	-65	-65.625	-68.75	-70	-70
-65	-60.625	-59.375	-60.625	-69.375	-63.75	-68.125	-70	-65.625	-65
-63.75	-62.5	-58.125	-61.875	-63.75	-65.625	-65.625	-68.125	-67.5	-60
-60.625	-63.125	-61.25	-59.375	-61.25	-60.625	-66.25	-67.5	-66.25	-65.625
-60.625	-60	-62.5	-60.625	-60.625	-60	-66.875	-66.25	-62.5	-60
-59.375	-57.5	-60.625	-60.625	-60.625	-61.875	-66.25	-63.125	-62.5	-55.625
-56.875	-57.5	-58.75	-60	-63.75	-61.875	-62.5	-60.625	-63.125	-60
-53.75	-60	-58.125	-61.25	-63.75	-63.75	-60.625	-60	-64.375	-61.875
-53.125	-60.625	-55.625	-60.625	-61.875	-63.125	-60	-63.125	-62.5	-61.25
-53.125	-58.125	-51.25	-56.875	-58.75	-58.125	-60	-61.875	-65	-62.5
-53.125	-53.125	-53.125	-53.125	-52.5	-58.125	-57.5	-56.875	-66.25	-60.625
-51.875	-50	-56.25	-55.625	-56.875	-56.875	-58.125	-58.125	-61.875	-53.75
-55.625	-50	-53.75	-53.125	-57.5	-59.375	-56.25	-61.875	-60	-51.25
-51.875	-53.125	-52.5	-50.625	-59.375	-60.625	-56.25	-59.375	-59.375	-55.625
-50	-50.625	-53.75	-53.75	-59.375	-56.25	-60	-51.875	-54.375	-58.75
-53.75	-50.625	-49.375	-53.125	-55	-56.875	-61.25	-54.375	-52.5	-54.375
-55.625	-50	-50.625	-53.125	-55	-56.25	-59.375	-53.75	-56.875	-50.625
-52.5	-50	-45.625	-50	-55	-53.125	-53.75	-55	-54.375	-51.875
-50	-46.875	-42.5	-51.875	-57.5	-50	-52.5	-55.625	-50	-55
-46.875	-48.75	-48.75	-50	-56.25	-49.375	-52.5	-53.75	-53.125	-56.875
-45	-50	-49.375	-56.25	-52.5	-48.75	-50.625	-55.625	-56.875	-56.875
-48.125	-49.375	-43.125	-56.25	-55.625	-48.75	-51.875	-51.875	-58.125	-51.25
-45.625	-47.5	-40.625	-51.875	-53.75	-52.5	-54.375	-50	-53.125	-50
-41.875	-46.25	-41.875	-51.875	-45.625	-49.375	-53.75	-51.25	-52.5	-48.125
-45	-48.75	-44.375	-50.625	-45.625	-45	-50	-50	-53.125	-48.75
-49.375	-43.75	-44.375	-48.75	-47.5	-48.75	-49.375	-47.5	-51.875	-46.25
-48.75	-43.125	-40.625	-49.375	-50.625	-49.375	-43.75	-48.125	-48.125	-46.25
-44.375	-45.625	-43.125	-46.875	-53.125	-46.875	-46.25	-51.25	-47.5	-45.625
-41.875	-43.75	-43.125	-40.625	-50	-41.875	-51.25	-48.125	-48.75	-46.25
-43.125	-48.125	-41.25	-38.75	-48.125	-41.875	-48.125	-45	-50.625	-50
-41.875	-45.625	-43.75	-45.625	-50	-46.875	-50	-46.875	-52.5	-45
-41.875	-42.5	-41.25	-41.875	-48.125	-45	-51.25	-47.5	-49.375	-41.875
-43.125	-40.625	-40	-38.125	-40	-40.625	-50	-46.875	-46.25	-46.875
-41.25	-41.25	-40.625	-39.375	-40	-40	-48.75	-46.25	-46.875	-50
-41.875	-43.125	-40	-37.5	-42.5	-40.625	-43.75	-45.625	-48.75	-48.75
-42.5	-46.875	-34.375	-39.375	-41.875	-43.75	-40.625	-48.75	-45.625	-44.375
-36.25	-40.625	-31.25	-45.625	-43.75	-40.625	-42.5	-42.5	-44.375	-43.75
-33.125	-35.625	-33.125	-45.625	-44.375	-41.25	-48.125	-38.125	-45.625	-45.625
-35.625	-35	-35	-42.5	-45.625	-40	-45.625	-39.375	-48.125	-46.25
-39.375	-38.125	-36.875	-38.125	-48.75	-43.75	-41.875	-40	-48.75	-43.125
-36.25	-36.25	-41.875	-35.625	-48.75	-45	-46.875	-44.375	-45	-39.375
-33.75	-33.125	-40.625	-36.875	-43.125	-40.625	-48.125	-43.125	-48.125	-39.375
-36.875	-33.75	-39.375	-38.75	-40.625	-39.375	-43.75	-40.625	-48.125	-39.375
-35.625	-35.625	-38.75	-41.875	-43.75	-40	-43.75	-42.5	-44.375	-40.625
-32.5	-40	-33.125	-36.25	-47.5	-37.5	-41.25	-41.875	-43.125	-43.75
-36.25	-37.5	-31.25	-35	-41.25	-36.875	-39.375	-40	-47.5	-38.125
-36.25	-36.25	-33.75	-39.375	-35	-38.75	-38.125	-43.75	-46.875	-36.25
-31.25	-36.25	-35.625	-35.625	-39.375	-40	-41.875	-45	-39.375	-34.375
-33.75	-36.875	-33.75	-34.375	-41.25	-38.125	-43.125	-46.25	-41.875	-36.875
-35.625	-38.125	-33.125	-35.625	-38.125	-40	-41.25	-41.875	-40.625	-36.875
-35	-40.625	-30	-31.875	-38.125	-36.25	-41.25	-39.375	-35.625	-35.625
-36.25	-35.625	-32.5	-30	-40	-33.125	-38.125	-40	-35.625	-39.375
-33.125	-30	-33.75	-31.25	-40.625	-36.25	-38.75	-40.625	-37.5	-38.125
-32.5	-29.375	-33.75	-31.25	-37.5	-38.75	-40	-41.25	-40	-34.375
-33.75	-30.625	-28.75	-31.25	-37.5	-36.25	-38.75	-35.625	-40	-38.125
-39.375	-36.25	-33.125	-30.625	-36.25	-33.125	-37.5	-34.375	-37.5	-38.125
-31.875	-35	-36.25	-33.75	-35.625	-38.125	-37.5	-38.75	-36.875	-35.625
-27.5	-31.875	-35	-32.5	-35.625	-36.25	-39.375	-40.625	-41.875	-37.5
-29.375	-30	-33.125	-27.5	-35	-34.375	-39.375	-37.5	-39.375	-40.625
-31.25	-30	-30	-27.5	-36.875	-34.375	-38.125	-31.25	-39.375	-40.625
-30	-31.875	-26.875	-31.25	-40.625	-35.625	-41.25	-35	-40.625	-36.875
-31.875	-33.125	-30	-36.25	-36.875	-32.5	-36.875	-38.75	-38.125	-33.75
-30	-29.375	-30.625	-33.125	-35	-31.875	-35	-38.125	-35.625	-30.625
-29.375	-29.375	-27.5	-30.625	-33.75	-33.125	-35.625	-34.375	-35	-31.25
-29.375	-32.5	-30	-31.875	-33.125	-32.5	-29.375	-29.375	-34.375	-31.875
-25.625	-31.875	-28.75	-30	-33.125	-31.25	-30	-29.375	-33.125	-35.625
-27.5	-27.5	-27.5	-31.875	-33.125	-35	-35	-33.75	-33.75	-35
-28.75	-29.375	-28.125	-31.25	-31.875	-33.75	-37.5	-37.5	-38.75	-30.625
-29.375	-30	-26.875	-33.125	-33.125	-31.875	-35.625	-36.25	-38.125	-33.125
-30	-28.75	-23.75	-31.875	-30.625	-30	-36.875	-32.5	-36.25	-33.75
-28.125	-25.625	-26.875	-30	-33.125	-31.25	-38.125	-33.125	-35.625	-28.75
-31.25	-28.75	-24.375	-30.625	-29.375	-30.625	-33.75	-32.5	-31.25	-29.375
-28.75	-30.625	-24.375	-30.625	-31.875	-31.25	-31.25	-33.75	-34.375	-33.125
-25.625	-30	-24.375	-24.375	-30	-30	-31.25	-31.875	-36.875	-33.125
-22.5	-28.75	-26.25	-26.25	-33.75	-28.125	-31.875	-25	-36.25	-30.625
-24.375	-21.875	-23.75	-28.125	-30	-28.75	-33.125	-28.125	-30.625	-26.875
-26.875	-22.5	-20	-25.625	-23.125	-29.375	-33.125	-32.5	-32.5	-28.125
-25	-30	-18.75	-30	-26.25	-31.25	-31.875	-35.625	-33.125	-28.125
-21.875	-26.875	-20.625	-26.25	-33.75	-29.375	-30	-35	-33.125	-26.875
-23.75	-26.875	-23.125	-23.75	-33.125	-26.875	-30	-31.875	-33.75	-27.5
-25	-26.25	-23.75	-24.375	-26.25	-27.5	-28.125	-34.375	-30	-27.5
-26.25	-24.375	-23.125	-25	-23.75	-26.25	-29.375	-31.875	-26.25	-27.5
-28.75	-29.375	-23.75	-28.125	-25.625	-25.625	-30	-24.375	-27.5	-29.375
-26.25	-28.125	-23.125	-29.375	-28.125	-28.75	-29.375	-26.25	-26.875	-31.875
