-60.625	-64.375	-65	-57.5	-60	-52.5	-51.25	-54.375	-41.875
-65	-63.75	-64.375	-59.375	-61.875	-51.875	-56.25	-50	-42.5
-63.125	-61.25	-64.375	-61.875	-60	-55	-51.875	-50	-43.125
-63.75	-62.5	-65	-62.5	-57.5	-51.25	-55	-52.5	-45
-64.375	-67.5	-63.75	-59.375	-56.25	-50	-55.625	-50	-43.75
-66.25	-63.125	-60.625	-60	-60	-51.875	-50.625	-54.375	-46.875
-65.625	-61.25	-63.75	-60	-61.25	-50	-46.25	-55	-43.75
-62.5	-65	-66.25	-59.375	-61.25	-51.875	-50	-55.625	-43.125
-60.625	-64.375	-65.625	-57.5	-60	-51.25	-53.75	-58.125	-43.125
-63.125	-60	-61.25	-58.125	-56.25	-49.375	-56.25	-52.5	-44.375
-66.25	-60	-61.875	-56.875	-56.875	-52.5	-55.625	-52.5	-42.5
-68.125	-60	-62.5	-55.625	-60	-54.375	-55	-51.25	-43.125
-69.375	-58.75	-61.25	-60	-58.125	-49.375	-51.875	-50.625	-43.75
-65	-60	-63.125	-62.5	-54.375	-50	-50	-50.625	-43.75
-60	-59.375	-63.125	-59.375	-58.125	-51.875	-53.125	-53.125	-45
-67.5	-60.625	-59.375	-59.375	-61.875	-50	-58.125	-55.625	-43.75
-68.75	-61.875	-60.625	-57.5	-58.125	-53.125	-53.125	-55.625	-44.375
-64.375	-62.5	-63.75	-57.5	-56.25	-57.5	-50.625	-53.125	-47.5
-64.375	-63.75	-63.125	-56.875	-56.25	-58.75	-51.875	-56.25	-42.5
-66.875	-60	-61.875	-57.5	-58.125	-55.625	-50.625	-55.625	-43.125
-67.5	-60	-56.25	-59.375	-56.875	-54.375	-51.25	-51.875	-44.375
-65	-65	-60	-60	-60	-51.875	-52.5	-52.5	-45
-66.875	-63.125	-62.5	-59.375	-58.125	-50.625	-51.25	-53.75	-48.125
-63.125	-61.25	-64.375	-55.625	-59.375	-49.375	-50	-54.375	-46.875
-61.25	-58.75	-67.5	-60	-59.375	-45.625	-53.125	-53.125	-47.5
-66.875	-60.625	-67.5	-60	-58.75	-49.375	-55.625	-53.75	-47.5
-65.625	-61.25	-65.625	-60.625	-60	-51.25	-51.25	-53.75	-43.75
-66.875	-60.625	-65.625	-60.625	-59.375	-51.875	-48.75	-53.125	-41.25
-66.875	-61.875	-65	-60.625	-60	-50	-47.5	-57.5	-41.875
-63.75	-61.875	-63.125	-60	-58.75	-50	-50	-56.875	-47.5
-62.5	-63.125	-63.125	-58.75	-55	-55	-50.625	-55.625	-48.125
-63.125	-64.375	-61.25	-60.625	-54.375	-56.25	-50	-53.125	-43.75
-34.375	-30.625	-29.375	-28.75	-25	-26.875	-25.625	-23.125	-17.5
105	107.5	99.375	98.75	88.75	82.5	76.25	73.125	76.875
185	186.25	170	170.625	155	154.375	140	135.625	138.125
170.625	168.125	156.875	158.125	146.875	148.125	138.75	130.625	135.625
148.125	145	138.75	138.125	124.375	129.375	128.125	114.375	120.625
138.75	133.75	126.875	127.5	116.875	118.75	119.375	108.125	111.875
123.125	124.375	117.5	116.25	116.25	111.875	107.5	102.5	105.625
112.5	117.5	111.875	108.75	108.125	107.5	100	95.625	100.625
105	110	102.5	100.625	96.875	103.75	94.375	90	95
97.5	100.625	92.5	98.125	90.625	95.625	90	85.625	86.25
95.625	91.25	87.5	88.125	81.875	86.875	86.25	81.25	80
87.5	83.75	80	80	80	81.875	77.5	74.375	80
78.75	80	73.125	77.5	78.75	76.25	72.5	68.125	77.5
71.25	75	69.375	72.5	73.75	71.875	68.75	66.25	73.75
70	69.375	65.625	70	66.875	70	65	63.75	70
65.625	63.75	61.25	65.625	61.875	67.5	60	61.875	63.75
60	62.5	61.25	59.375	58.75	63.75	59.375	59.375	61.25
57.5	59.375	60	54.375	56.875	63.125	58.125	56.875	58.75
53.75	54.375	52.5	51.25	54.375	60	51.25	55	58.125
50	51.25	48.75	46.875	51.875	55.625	51.25	51.25	56.875
46.25	48.125	46.25	43.75	49.375	52.5	50	48.75	54.375
43.75	45	43.75	41.875	43.75	50.625	48.75	47.5	50
40	43.125	40	39.375	40.625	43.75	46.25	43.125	50
33.125	42.5	35	40.625	36.875	38.75	41.25	40	50
31.25	38.75	33.125	38.75	33.125	38.125	37.5	38.125	45.625
28.75	33.125	30.625	35.625	30	38.125	40	33.75	43.125
29.375	30	25.625	32.5	28.125	41.25	36.25	30	40.625
29.375	30	28.125	27.5	25.625	38.75	33.125	30	39.375
25.625	27.5	23.125	26.25	25	30	32.5	30.625	37.5
20.625	20.625	21.25	27.5	23.125	30	30.625	28.75	35.625
20	18.125	20.625	20	20	34.375	28.75	26.25	30.625
18.125	20	20	21.875	19.375	33.125	25	25.625	28.125
15.625	16.25	20	21.875	21.25	28.125	26.25	22.5	30
14.375	17.5	17.5	18.75	17.5	26.25	23.75	20	27.5
11.25	17.5	16.25	15.625	17.5	22.5	24.375	21.25	26.875
10	15.625	13.125	12.5	15.625	20	21.25	21.25	28.125
6.25	13.75	10	10	12.5	19.375	19.375	19.375	25.625
2.5	10	10.625	9.375	10	21.875	16.25	16.875	21.25
3.125	8.125	6.25	11.25	8.75	23.125	13.75	16.25	20.625
3.75	10	3.125	11.875	8.75	20	15.625	14.375	19.375
-1.25	5	1.875	10	10	15.625	13.75	11.875	20
-0.625	5.625	3.125	8.125	8.125	12.5	11.25	11.875	16.25
-1.25	0	1.875	6.25	2.5	11.25	15	8.125	15.625
-6.25	-3.125	-5.625	1.875	0	9.375	14.375	6.25	17.5
-5.625	0	-4.375	1.875	-0.625	8.75	8.125	8.125	13.75
-4.375	-1.875	-4.375	-1.25	1.875	9.375	6.25	6.875	12.5
-6.875	-6.25	-6.875	-2.5	3.75	2.5	7.5	5	10
-6.875	-6.25	-10	-4.375	-0.625	3.125	5	3.125	13.125
-6.25	-4.375	-15.625	-6.25	-4.375	4.375	0	4.375	12.5
-8.75	-3.125	-25.625	-6.875	-3.125	1.875	0.625	3.125	11.25
-10	-5.625	-28.75	-6.875	-3.125	1.25	-1.25	1.25	7.5
-10.625	-10	-30.625	-6.25	-9.375	3.75	3.125	-0.625	6.25
-10	-10.625	-34.375	-10	-10.625	1.875	0	0.625	7.5
-12.5	-10.625	-39.375	-8.125	-9.375	-0.625	-1.875	1.875	5.625
-15	-15	-39.375	-9.375	-11.875	-2.5	-0.625	-4.375	3.75
-20	-13.125	-43.125	-10.625	-10.625	-6.25	-1.875	-3.75	5
-14.375	-16.25	-46.875	-14.375	-8.125	-5.625	-6.875	-5.625	4.375
-12.5	-20	-50	-13.125	-13.75	-6.875	-4.375	-8.125	1.25
-18.75	-18.75	-50	-10.625	-17.5	-10	-3.75	-6.25	3.75
-19.375	-16.875	-53.125	-15.625	-15.625	-8.75	-5.625	-7.5	4.375
-20	-17.5	-56.875	-13.125	-13.75	-6.25	-10.625	-8.75	1.875
-20	-19.375	-60.625	-14.375	-11.875	-6.875	-11.875	-10	-5
-23.75	-20	-58.75	-19.375	-11.875	-7.5	-10	-13.75	-7.5
-25	-21.875	-62.5	-18.75	-13.125	-10	-10	-10	-6.875
-23.75	-24.375	-65	-18.125	-16.25	-11.875	-10	-6.875	-5
-23.75	-24.375	-67.5	-18.125	-16.25	-11.875	-12.5	-8.75	-5.625
-30	-20.625	-69.375	-15.625	-15.625	-11.25	-12.5	-8.75	-8.75
-31.25	-20	-70	-16.25	-16.25	-10.625	-12.5	-11.25	-4.375
-26.875	-23.125	-70	-20	-15.625	-14.375	-10.625	-11.875	-5.625
-25.625	-26.875	-75.625	-20.625	-18.75	-11.25	-13.75	-13.125	-6.875
-29.375	-26.25	-75.625	-22.5	-20	-15.625	-13.75	-16.25	-6.25
-34.375	-23.125	-73.125	-21.875	-19.375	-17.5	-13.125	-18.125	-10
-35.625	-24.375	-74.375	-21.875	-20.625	-17.5	-16.875	-18.125	-9.375
-30.625	-23.125	-75.625	-24.375	-20	-16.25	-18.125	-16.25	-10
-32.5	-20.625	-77.5	-23.75	-23.125	-18.125	-15	-18.75	-10
-33.125	-21.25	-79.375	-21.25	-25.625	-20	-15.625	-20.625	-8.75
-30	-26.875	-78.125	-23.75	-25.625	-20	-17.5	-19.375	-6.875
-33.75	-29.375	-75.625	-23.125	-25	-18.125	-17.5	-19.375	-7.5
-37.5	-27.5	-78.125	-26.25	-29.375	-20	-20	-20	-10
-35.625	-31.25	-78.125	-29.375	-30	-18.125	-20.625	-20.625	-13.75
-30	-35	-80.625	-30.625	-26.875	-21.875	-23.75	-18.125	-16.875
-35	-34.375	-79.375	-30.625	-26.25	-20.625	-22.5	-18.75	-15.625
-35	-34.375	-81.25	-30	-26.875	-20	-21.25	-20	-17.5
-35	-35	-84.375	-30	-28.125	-21.875	-20.625	-21.25	-16.25
-35.625	-33.125	-82.5	-29.375	-26.875	-23.75	-20	-23.125	-17.5
-34.375	-32.5	-80.625	-30.625	-28.75	-26.25	-22.5	-20	-17.5
-40	-33.125	-83.125	-31.875	-27.5	-24.375	-21.875	-23.75	-19.375
-40.625	-35	-84.375	-31.25	-28.125	-24.375	-21.25	-26.875	-16.875
-40	-36.25	-86.25	-30.625	-27.5	-27.5	-23.75	-26.875	-15
-41.25	-38.125	-89.375	-31.875	-31.25	-27.5	-25.625	-25	-16.25
-41.875	-38.125	-86.875	-33.125	-33.75	-26.25	-22.5	-28.75	-20
-42.5	-33.125	-85	-32.5	-31.25	-21.25	-24.375	-29.375	-20
-40.625	-33.75	-87.5	-30	-33.125	-26.25	-25.625	-21.875	-17.5
-42.5	-33.125	-88.75	-33.75	-30.625	-27.5	-24.375	-20.625	-16.875
-41.875	-33.125	-84.375	-33.125	-31.25	-28.75	-27.5	-25	-18.75
-40	-32.5	-85.625	-33.75	-32.5	-28.75	-27.5	-25	-17.5
-40.625	-33.125	-85	-35.625	-30	-28.125	-30	-26.875	-19.375
-41.875	-31.875	-87.5	-36.875	-30.625	-30.625	-29.375	-28.125	-21.25
-46.25	-35.625	-89.375	-40	-33.75	-28.75	-25	-28.75	-20
-40.625	-40	-90.625	-41.25	-35.625	-28.125	-26.875	-26.875	-19.375
-40.625	-35.625	-90	-38.75	-32.5	-28.125	-28.75	-26.25	-20
-41.25	-36.875	-88.75	-38.75	-36.875	-26.25	-27.5	-28.75	-20
-41.25	-40	-90	-38.125	-35	-26.25	-30	-29.375	-21.25
-45	-43.75	-90	-37.5	-35.625	-26.875	-32.5	-28.75	-23.125
-45.625	-40	-90	-36.875	-36.25	-28.125	-29.375	-30	-23.125
-45	-38.75	-86.875	-38.125	-40	-30.625	-28.125	-28.125	-20.625
-45.625	-38.125	-85.625	-34.375	-41.25	-29.375	-30.625	-28.125	-21.875
-45	-40.625	-88.75	-33.75	-36.875	-31.25	-31.875	-30.625	-23.75
-44.375	-43.75	-90.625	-36.25	-33.75	-30	-34.375	-34.375	-20
-48.125	-42.5	-90.625	-39.375	-35.625	-29.375	-34.375	-30	-22.5
-48.75	-40	-88.125	-40	-35	-29.375	-33.125	-29.375	-23.125
-48.125	-38.125	-84.375	-43.125	-39.375	-28.75	-31.875	-30.625	-24.375
-46.875	-38.125	-83.125	-41.875	-40	-30.625	-30	-30.625	-23.75
-46.25	-40	-84.375	-41.25	-41.875	-33.125	-30	-31.875	-23.75
-46.25	-40	-85	-37.5	-41.25	-32.5	-32.5	-33.125	-21.875
-46.25	-40	-85.625	-38.125	-40.625	-32.5	-30	-30.625	-23.125
-48.125	-41.25	-86.875	-41.875	-39.375	-33.125	-30	-32.5	-23.125
-50	-43.125	-86.875	-41.25	-37.5	-33.75	-33.75	-35.625	-24.375
-45.625	-46.875	-83.75	-42.5	-38.125	-34.375	-35.625	-37.5	-24.375
-43.75	-44.375	-83.125	-42.5	-40	-33.125	-34.375	-30	-26.25
-42.5	-37.5	-83.75	-40.625	-41.25	-33.75	-36.875	-30.625	-26.25
-45.625	-40.625	-82.5	-41.875	-39.375	-33.75	-34.375	-34.375	-23.125
-43.75	-43.125	-80.625	-43.125	-39.375	-36.875	-31.25	-32.5	-27.5
-42.5	-41.875	-83.75	-40	-40.625	-33.75	-33.125	-33.75	-28.125
-43.75	-45	-85	-43.125	-39.375	-33.125	-32.5	-35	-27.5
-46.25	-46.875	-84.375	-45.625	-37.5	-34.375	-31.875	-31.875	-25.625
-50	-45	-87.5	-43.75	-38.75	-34.375	-34.375	-33.75	-26.25
-50	-45	-87.5	-41.875	-40.625	-37.5	-37.5	-33.125	-29.375
-48.75	-47.5	-86.875	-43.75	-39.375	-33.75	-35.625	-34.375	-28.75
-48.125	-45.625	-86.25	-43.75	-41.25	-32.5	-35	-36.875	-25
-44.375	-46.875	-84.375	-41.25	-41.25	-34.375	-38.75	-35	-26.875
-46.875	-48.75	-78.75	-43.125	-45	-36.25	-39.375	-32.5	-28.125
-51.25	-45	-78.125	-45.625	-43.125	-34.375	-40	-33.125	-29.375
-54.375	-48.125	-83.125	-43.125	-43.125	-31.875	-36.875	-35	-28.125
-50.625	-48.75	-86.875	-40.625	-43.75	-32.5	-33.75	-33.125	-26.25
-50	-48.75	-84.375	-43.125	-41.25	-35	-36.875	-31.875	-29.375
-48.125	-47.5	-80.625	-44.375	-42.5	-33.75	-36.875	-35	-29.375
-50	-48.75	-81.25	-43.75	-46.875	-35.625	-35.625	-36.875	-29.375
-51.25	-48.75	-86.25	-45	-45.625	-35.625	-39.375	-38.75	-30
-50.625	-50	-85.625	-44.375	-40.625	-36.875	-39.375	-36.875	-30
-50	-49.375	-82.5	-43.125	-43.125	-38.125	-37.5	-35	-30.625
-50	-49.375	-79.375	-45	-44.375	-35.625	-36.875	-35.625	-31.875
-47.5	-51.25	-79.375	-45.625	-43.125	-36.875	-36.875	-33.75	-30
-49.375	-52.5	-83.75	-43.75	-43.75	-37.5	-39.375	-35.625	-28.75
-51.875	-54.375	-83.125	-46.25	-41.875	-38.125	-40	-36.25	-28.75
-50.625	-49.375	-83.125	-48.125	-45.625	-40.625	-37.5	-36.25	-29.375
-50.625	-48.125	-84.375	-48.125	-48.75	-38.125	-35	-39.375	-30.625
-49.375	-46.25	-79.375	-47.5	-49.375	-35.625	-36.875	-38.75	-30
-52.5	-50	-81.25	-49.375	-44.375	-37.5	-40.625	-38.75	-30.625
-50	-47.5	-83.125	-45.625	-43.125	-38.75	-41.25	-38.75	-30
-46.25	-48.125	-83.125	-48.75	-42.5	-40	-41.25	-41.25	-30.625
-53.75	-51.875	-80.625	-46.25	-41.875	-39.375	-40	-39.375	-30.625
-55	-50.625	-79.375	-40	-41.25	-38.75	-40	-40	-30
-53.125	-45	-81.875	-44.375	-44.375	-38.75	-39.375	-38.125	-32.5
-56.875	-48.75	-80.625	-49.375	-45.625	-38.125	-40	-37.5	-32.5
-55.625	-48.75	-77.5	-50	-45	-39.375	-40	-38.125	-35
-52.5	-48.125	-75.625	-47.5	-43.75	-40	-38.75	-40	-35.625
-51.875	-44.375	-78.75	-48.125	-47.5	-39.375	-34.375	-40.625	-34.375
-50.625	-48.125	-80.625	-46.25	-49.375	-36.25	-33.75	-40.625	-33.75
-51.25	-46.875	-81.875	-45	-46.25	-36.875	-35.625	-41.875	-31.875
-50.625	-50.625	-77.5	-43.75	-44.375	-36.25	-38.125	-43.75	-31.25
-50.625	-51.875	-78.125	-41.25	-45	-36.25	-39.375	-41.875	-32.5
-49.375	-50.625	-81.25	-46.25	-43.75	-36.875	-38.75	-38.125	-34.375
-53.125	-48.125	-80	-46.25	-42.5	-39.375	-38.75	-40.625	-31.875
-55.625	-48.75	-76.875	-47.5	-43.75	-41.25	-39.375	-39.375	-31.875
-53.75	-50.625	-74.375	-50.625	-45	-40.625	-36.875	-38.75	-33.75
-51.875	-55.625	-79.375	-44.375	-47.5	-40.625	-39.375	-39.375	-35.625
-53.75	-54.375	-78.125	-49.375	-46.25	-41.25	-41.25	-40.625	-31.875
-56.875	-55.625	-74.375	-53.125	-45.625	-38.125	-41.875	-40.625	-32.5
-55.625	-51.875	-76.875	-50	-46.875	-40	-41.25	-39.375	-35
-51.875	-46.875	-75	-46.875	-46.875	-41.25	-40.625	-41.25	-33.125
-50	-45.625	-75.625	-48.125	-46.25	-41.25	-43.125	-39.375	-30
-51.875	-49.375	-75	-49.375	-50	-38.75	-39.375	-38.125	-31.875
-50.625	-48.75	-72.5	-50	-49.375	-38.125	-40	-38.75	-35.625
-50	-48.75	-71.875	-50	-44.375	-38.75	-43.75	-40.625	-35.625
-53.75	-48.125	-75.625	-45.625	-46.875	-40	-43.75	-41.25	-31.25
-53.75	-50	-78.125	-43.125	-48.125	-40.625	-41.875	-41.25	-32.5
-52.5	-50	-78.125	-48.125	-46.875	-41.875	-41.875	-40.625	-33.125
-53.125	-50	-78.75	-50	-46.875	-40.625	-39.375	-39.375	-31.25
-55	-52.5	-77.5	-51.25	-49.375	-38.75	-38.75	-40	-32.5
-55.625	-53.75	-78.75	-47.5	-50	-40.625	-40.625	-36.875	-33.125
-57.5	-54.375	-76.25	-47.5	-46.875	-43.125	-41.25	-38.75	-35
-56.25	-47.5	-75	-48.75	-46.875	-40.625	-41.875	-40.625	-38.125
-60	-48.125	-75.625	-48.125	-46.25	-40.625	-41.25	-40.625	-37.5
-56.25	-48.125	-76.875	-48.125	-45.625	-41.25	-40.625	-40	-35.625
-51.875	-53.125	-76.25	-48.125	-48.125	-40	-41.875	-39.375	-36.875
-56.25	-55.625	-76.25	-48.75	-46.875	-40.625	-40.625	-38.75	-35.625
-55.625	-53.125	-77.5	-46.875	-43.75	-40.625	-40.625	-40.625	-35
-56.875	-51.25	-76.25	-45.625	-45	-37.5	-40.625	-41.25	-36.875
-56.25	-48.125	-73.75	-48.75	-48.125	-39.375	-43.125	-40.625	-33.75
-56.25	-48.125	-73.125	-49.375	-48.125	-43.75	-48.125	-40	-35
-55.625	-46.875	-74.375	-51.25	-45.625	-41.875	-48.125	-38.75	-34.375
-51.25	-48.75	-70	-50	-44.375	-40	-45.625	-41.875	-33.75
-54.375	-53.75	-70.625	-46.875	-45.625	-44.375	-42.5	-40.625	-31.875
-58.125	-51.25	-71.875	-48.75	-47.5	-45	-40.625	-41.875	-34.375
-58.125	-50	-73.125	-50	-45.625	-43.75	-43.75	-38.75	-34.375
-56.25	-50	-70.625	-48.75	-45.625	-43.75	-42.5	-40.625	-37.5
-58.125	-50	-73.75	-48.125	-48.75	-45	-45	-40	-40
-58.125	-55	-75	-49.375	-49.375	-45	-41.875	-41.875	-36.875
-55	-51.25	-70	-47.5	-49.375	-45	-40	-45	-35.625
-54.375	-48.125	-70	-45.625	-48.125	-44.375	-41.875	-44.375	-33.75
-55	-50	-70.625	-48.125	-49.375	-39.375	-41.875	-40	-36.875
-53.125	-52.5	-71.875	-52.5	-50	-41.875	-40.625	-40.625	-37.5
-55	-50	-70.625	-51.25	-48.125	-47.5	-43.75	-42.5	-36.25
-59.375	-49.375	-70.625	-46.25	-47.5	-46.25	-44.375	-40.625	-36.25
-58.125	-49.375	-73.75	-48.125	-47.5	-40.625	-43.125	-40	-36.875
-56.25	-48.75	-73.125	-52.5	-48.75	-40.625	-41.875	-40.625	-36.25
-56.875	-50	-71.25	-48.75	-45	-43.125	-43.125	-40.625	-35
-56.25	-48.75	-70.625	-50	-48.75	-45	-44.375	-40.625	-35
-55	-51.875	-71.25	-50	-49.375	-41.875	-43.75	-43.75	-33.125
-56.25	-54.375	-70.625	-50	-48.75	-41.25	-45	-42.5	-32.5
-57.5	-50	-71.25	-46.875	-50	-43.125	-43.75	-41.25	-36.25
-58.125	-51.25	-67.5	-48.75	-53.75	-45.625	-41.25	-43.125	-36.875
-58.125	-51.875	-68.75	-48.125	-48.125	-43.125	-40	-41.875	-38.75
-56.875	-51.25	-75	-49.375	-47.5	-43.125	-45.625	-40.625	-40
-55	-49.375	-73.75	-50	-50	-43.75	-47.5	-43.125	-36.25
-53.75	-50.625	-71.25	-50.625	-48.125	-46.25	-42.5	-43.125	-32.5
-55	-51.875	-73.125	-48.125	-46.875	-43.125	-40	-42.5	-31.875
-51.875	-51.875	-73.125	-48.75	-46.875	-42.5	-41.875	-41.25	-34.375
-52.5	-50	-70	-49.375	-46.25	-40.625	-42.5	-42.5	-38.125
-57.5	-50.625	-69.375	-51.875	-50	-41.875	-44.375	-41.875	-36.875
-58.125	-55.625	-68.75	-50.625	-49.375	-43.125	-45.625	-40	-35.625
-60	-57.5	-69.375	-48.75	-48.75	-45	-46.875	-42.5	-35
-58.125	-51.25	-70	-51.875	-48.75	-45.625	-43.75	-43.125	-36.25
-54.375	-46.875	-71.25	-50	-45	-41.875	-41.25	-40	-40
-56.875	-45.625	-70	-49.375	-45.625	-43.75	-41.875	-43.125	-38.125
-53.75	-49.375	-67.5	-48.125	-47.5	-41.875	-44.375	-41.25	-37.5
-56.875	-51.875	-68.75	-51.875	-48.75	-41.25	-46.875	-40.625	-36.875
-55.625	-53.75	-71.875	-52.5	-51.25	-47.5	-41.875	-40.625	-34.375
-54.375	-50.625	-69.375	-50	-48.125	-48.75	-41.875	-40.625	-40
-55.625	-50.625	-68.125	-51.875	-48.75	-45	-48.125	-39.375	-39.375
-53.125	-50	-69.375	-53.125	-48.125	-45.625	-48.125	-39.375	-38.125
-53.125	-50	-69.375	-52.5	-49.375	-48.125	-44.375	-42.5	-38.125
-56.25	-49.375	-66.875	-50.625	-48.125	-45	-43.75	-44.375	-40
-59.375	-48.75	-65.625	-53.125	-47.5	-44.375	-44.375	-43.125	-35.625
-57.5	-49.375	-65.625	-52.5	-50	-45.625	-43.75	-42.5	-36.25
-56.25	-50	-65.625	-50	-50	-41.875	-48.125	-45	-40.625
-55.625	-51.25	-68.75	-50	-48.125	-40.625	-47.5	-43.75	-40.625
-60	-50.625	-63.75	-51.875	-50	-38.125	-46.25	-44.375	-38.125
-59.375	-53.125	-65.625	-47.5	-52.5	-39.375	-43.125	-46.875	-36.25
-53.75	-54.375	-71.25	-48.75	-51.875	-41.875	-41.875	-46.25	-36.25
-55.625	-53.75	-70	-51.875	-50	-41.25	-43.75	-42.5	-37.5
-54.375	-53.125	-68.75	-53.125	-48.75	-41.25	-44.375	-44.375	-37.5
-56.25	-51.875	-65	-52.5	-46.25	-44.375	-43.75	-43.75	-35
-60	-50	-64.375	-53.125	-48.125	-47.5	-43.125	-45	-32.5
-58.125	-50.625	-66.25	-48.75	-49.375	-43.125	-41.25	-44.375	-37.5
-54.375	-51.875	-70	-45	-50	-41.875	-42.5	-41.875	-37.5
-54.375	-51.875	-68.75	-49.375	-50.625	-42.5	-40.625	-42.5	-38.125
-56.25	-52.5	-63.75	-51.875	-50	-42.5	-40.625	-43.75	-38.125
-59.375	-50	-64.375	-53.125	-49.375	-45.625	-45	-42.5	-38.75
-58.125	-51.875	-68.125	-51.25	-48.125	-46.875	-45.625	-38.75	-39.375
-54.375	-53.125	-68.75	-44.375	-47.5	-46.25	-48.125	-41.875	-39.375
-53.75	-50.625	-71.25	-44.375	-46.25	-46.875	-48.125	-45	-37.5
-56.875	-50	-71.25	-48.75	-48.75	-46.875	-43.75	-44.375	-37.5
-57.5	-49.375	-68.125	-48.75	-50	-45.625	-40	-49.375	-40
-57.5	-54.375	-66.25	-46.875	-50.625	-43.75	-47.5	-46.25	-36.25
-58.75	-51.25	-66.875	-51.25	-50	-45.625	-49.375	-40	-36.875
-59.375	-53.75	-68.125	-50.625	-51.25	-41.25	-47.5	-40.625	-38.125
-53.75	-55.625	-68.125	-50.625	-50.625	-44.375	-43.125	-41.875	-38.125
-51.875	-55	-64.375	-48.75	-50	-46.875	-43.75	-45.625	-36.25
-55.625	-55	-65.625	-49.375	-48.125	-43.125	-45.625	-45.625	-35.625
-58.125	-53.125	-60.625	-49.375	-50.625	-42.5	-44.375	-41.25	-38.125
-56.875	-52.5	-63.125	-48.75	-48.75	-40.625	-38.75	-41.25	-41.25
-56.875	-52.5	-70	-52.5	-50	-41.875	-40.625	-43.125	-36.875
-60	-54.375	-65.625	-49.375	-53.75	-41.875	-43.75	-43.75	-34.375
-56.875	-53.125	-63.125	-47.5	-53.75	-43.125	-46.25	-43.125	-35.625
-51.875	-53.75	-68.75	-49.375	-51.875	-41.25	-45.625	-44.375	-38.75
-56.25	-55	-70	-50	-53.125	-45.625	-43.75	-45	-38.75
-57.5	-53.75	-65	-54.375	-50	-43.75	-43.125	-44.375	-40
-56.875	-56.875	-63.75	-50.625	-50	-41.25	-43.75	-41.875	-36.875
-55	-56.875	-65	-50	-50.625	-43.75	-45.625	-44.375	-35.625
-54.375	-56.25	-63.75	-51.25	-48.75	-48.125	-43.125	-42.5	-36.875
-55.625	-55.625	-65	-50.625	-50	-46.25	-45	-40.625	-36.875
-58.75	-52.5	-65	-51.25	-50	-43.75	-42.5	-45	-35.625
-56.875	-53.125	-68.125	-50.625	-51.25	-41.875	-45.625	-44.375	-36.25
-60.625	-52.5	-70.625	-46.875	-53.125	-41.25	-45	-45	-41.25
-61.875	-50	-70	-46.875	-52.5	-44.375	-43.125	-43.75	-41.25
-55.625	-50	-66.875	-50	-50	-44.375	-41.25	-40.625	-38.75
-55.625	-51.25	-66.25	-51.25	-51.875	-45	-43.125	-40.625	-36.25
-57.5	-53.75	-65.625	-53.125	-51.875	-45	-45.625	-43.75	-34.375
-53.125	-55	-63.75	-54.375	-49.375	-48.75	-44.375	-44.375	-38.75
-56.875	-51.25	-62.5	-51.25	-49.375	-43.125	-45	-41.875	-39.375
-57.5	-51.875	-63.125	-50.625	-49.375	-42.5	-46.875	-41.25	-38.75
-58.125	-51.875	-64.375	-51.25	-46.875	-45	-43.75	-42.5	-40.625
-58.125	-55.625	-66.875	-50	-46.875	-41.25	-46.25	-41.875	-40.625
-55.625	-56.875	-64.375	-50.625	-48.125	-45	-46.25	-43.75	-39.375
-56.875	-55.625	-63.75	-50	-50	-42.5	-44.375	-43.125	-34.375
-56.875	-56.875	-61.875	-53.125	-50	-43.125	-40.625	-43.125	-39.375
-60	-54.375	-63.125	-51.875	-50.625	-48.125	-43.125	-45	-43.125
-56.875	-53.75	-63.75	-53.125	-51.875	-45.625	-45.625	-43.75	-40.625
-55.625	-56.875	-61.25	-53.125	-51.25	-41.25	-46.25	-40.625	-40
-58.75	-55	-65	-48.125	-51.25	-43.125	-42.5	-43.75	-40
-56.25	-49.375	-63.125	-51.25	-50	-45	-41.875	-43.125	-36.875
-55.625	-51.875	-63.75	-53.75	-48.75	-44.375	-48.125	-45.625	-34.375
-55.625	-55	-62.5	-51.25	-48.125	-45.625	-46.875	-50	-35.625
-58.75	-51.25	-65	-51.25	-46.25	-45.625	-44.375	-48.125	-37.5
-59.375	-53.75	-65	-52.5	-46.875	-44.375	-43.125	-43.75	-36.875
-58.75	-56.875	-63.75	-48.75	-48.75	-45.625	-45	-43.125	-38.75
-56.875	-52.5	-61.25	-48.75	-50	-44.375	-48.125	-43.75	-36.25
-58.125	-52.5	-63.75	-51.25	-51.875	-44.375	-46.25	-43.125	-38.125
-59.375	-53.125	-66.875	-50	-51.25	-43.75	-45	-44.375	-38.75
-57.5	-54.375	-65.625	-49.375	-52.5	-41.25	-46.875	-43.75	-37.5
-55.625	-56.875	-63.75	-51.25	-50	-43.125	-43.125	-42.5	-35.625
-54.375	-55.625	-63.125	-51.875	-51.25	-43.125	-43.125	-41.25	-36.875
-56.25	-55.625	-64.375	-51.25	-52.5	-43.75	-45.625	-41.875	-39.375
-57.5	-58.125	-65	-52.5	-51.25	-43.125	-45	-43.125	-41.875
-55.625	-58.125	-64.375	-55.625	-50.625	-46.25	-43.75	-47.5	-38.125
-56.875	-52.5	-63.75	-53.75	-49.375	-47.5	-46.25	-45	-36.25
-53.125	-51.25	-65	-51.875	-50	-47.5	-43.75	-45.625	-35.625
-51.875	-50.625	-61.875	-53.125	-52.5	-46.25	-45.625	-41.875	-35.625
