-23.125	-19.375	-19.375	-21.25	-23.75	-23.125	-21.25	-20	-18.125	-13.75	-20.625	-25.625	-27.5	-70.625	-41.875	-39.375	-41.25	-40.625	-37.5	-34.375	-30.625	-36.25	-33.75	-35.625	-36.25
-21.875	-20.625	-18.125	-19.375	-23.75	-25	-18.125	-20.625	-16.25	-18.125	-23.75	-26.25	-25.625	-73.125	-45	-39.375	-40.625	-41.875	-37.5	-36.25	-29.375	-35.625	-31.875	-32.5	-35
-23.125	-22.5	-20.625	-16.875	-20.625	-23.125	-16.25	-20	-20	-20	-26.25	-21.875	-25	-71.875	-45.625	-38.75	-40	-40.625	-38.75	-35.625	-30	-32.5	-30.625	-34.375	-35.625
-22.5	-21.875	-20	-16.875	-19.375	-23.125	-20	-20.625	-20	-18.125	-25	-24.375	-28.125	-70	-42.5	-36.25	-40.625	-40	-38.75	-35.625	-28.75	-31.875	-32.5	-36.875	-35.625
-23.125	-20	-19.375	-18.75	-19.375	-26.25	-20	-16.25	-20	-18.75	-21.25	-25.625	-27.5	-70	-40	-40	-39.375	-37.5	-38.75	-35.625	-30.625	-33.75	-34.375	-37.5	-35.625
-26.25	-18.75	-20	-20.625	-20	-24.375	-18.75	-15	-20.625	-19.375	-21.875	-23.125	-29.375	-72.5	-36.875	-39.375	-43.125	-38.125	-39.375	-34.375	-31.875	-35	-33.75	-36.25	-33.75
-26.875	-18.75	-15	-20	-21.25	-24.375	-20	-18.125	-20.625	-16.875	-24.375	-24.375	-28.125	-70.625	-40.625	-38.125	-41.25	-37.5	-40	-33.125	-31.25	-31.25	-31.25	-32.5	-33.75
-23.75	-18.75	-18.125	-21.875	-21.25	-22.5	-21.875	-19.375	-20	-18.125	-23.75	-28.125	-26.25	-66.875	-44.375	-38.125	-40.625	-36.25	-40	-34.375	-30	-29.375	-30.625	-33.75	-35.625
-21.25	-23.75	-19.375	-21.875	-18.125	-21.875	-22.5	-17.5	-20	-20.625	-22.5	-27.5	-29.375	-66.25	-41.875	-36.25	-43.75	-40	-40.625	-35	-30.625	-28.125	-31.25	-36.875	-36.25
-20.625	-21.875	-20	-22.5	-16.25	-21.875	-20	-18.75	-19.375	-20.625	-23.125	-25.625	-29.375	-70	-44.375	-36.875	-41.875	-36.875	-40	-36.25	-29.375	-31.25	-31.25	-36.875	-31.875
-23.125	-20	-20	-20	-18.75	-20	-19.375	-18.125	-20.625	-18.75	-22.5	-25.625	-28.125	-73.125	-45	-38.75	-40.625	-40	-39.375	-38.125	-33.125	-32.5	-30	-39.375	-34.375
-21.25	-21.875	-20	-18.75	-22.5	-19.375	-16.875	-20	-19.375	-20	-21.875	-22.5	-24.375	-73.75	-41.25	-38.75	-41.875	-41.875	-40	-35	-36.25	-36.25	-31.25	-40	-35.625
-19.375	-21.875	-21.25	-21.875	-21.25	-17.5	-20	-20	-18.75	-20.625	-20.625	-22.5	-26.875	-70.625	-41.875	-41.875	-40.625	-40.625	-41.25	-36.25	-33.125	-37.5	-34.375	-34.375	-35
-23.125	-20	-23.75	-20.625	-18.125	-18.75	-20	-19.375	-18.125	-20	-23.75	-26.25	-26.875	-70	-43.125	-40	-38.75	-40	-41.875	-32.5	-33.125	-35.625	-33.75	-36.875	-33.75
-28.75	-20	-21.25	-18.75	-20	-21.25	-20	-16.25	-20	-18.75	-23.75	-26.25	-28.125	-69.375	-41.25	-36.875	-40	-42.5	-40	-33.75	-31.875	-33.125	-30.625	-36.25	-33.75
-29.375	-17.5	-15.625	-16.875	-20.625	-20	-16.25	-15	-20	-20	-25	-25.625	-29.375	-70	-40	-39.375	-40.625	-46.25	-37.5	-34.375	-33.125	-35	-31.25	-35.625	-35.625
-25	-20	-16.875	-18.125	-20	-19.375	-18.75	-17.5	-22.5	-19.375	-26.25	-26.875	-25.625	-70.625	-41.25	-38.75	-43.75	-43.125	-36.875	-31.875	-31.875	-35.625	-34.375	-36.875	-38.125
-20.625	-20	-16.25	-18.75	-21.25	-20	-21.25	-20	-23.125	-19.375	-23.125	-26.25	-26.25	-71.25	-39.375	-38.75	-41.875	-41.875	-41.25	-31.875	-33.125	-35.625	-32.5	-34.375	-37.5
-20	-20	-18.125	-20	-21.25	-20	-20	-19.375	-20.625	-18.125	-18.75	-21.875	-30.625	-71.875	-41.25	-38.125	-41.25	-43.125	-42.5	-32.5	-34.375	-35.625	-30.625	-33.75	-36.875
-21.25	-18.75	-20	-18.125	-24.375	-19.375	-19.375	-16.875	-20	-19.375	-22.5	-20.625	-30.625	-71.25	-41.875	-38.125	-40	-44.375	-41.25	-35	-33.125	-35	-32.5	-36.875	-37.5
-23.125	-18.125	-23.125	-17.5	-27.5	-20	-19.375	-16.25	-21.875	-18.75	-25	-22.5	-26.25	-71.25	-45.625	-36.875	-40	-41.875	-38.75	-35.625	-33.125	-36.25	-32.5	-36.875	-34.375
-20.625	-18.75	-23.125	-19.375	-23.125	-20	-20	-19.375	-24.375	-18.75	-23.125	-23.75	-26.875	-70	-44.375	-38.75	-41.875	-40.625	-38.125	-30.625	-31.875	-35	-29.375	-33.125	-31.875
-23.125	-19.375	-18.125	-19.375	-18.75	-22.5	-25	-20.625	-24.375	-20	-21.875	-25	-25.625	-69.375	-40.625	-35.625	-40.625	-38.75	-36.875	-30.625	-30.625	-35.625	-29.375	-32.5	-33.75
-28.125	-20.625	-16.25	-20	-23.125	-22.5	-21.25	-18.75	-21.25	-19.375	-21.875	-21.875	-26.25	-70	-40.625	-35.625	-39.375	-38.125	-36.875	-34.375	-31.875	-38.125	-31.875	-34.375	-35.625
-24.375	-23.125	-14.375	-21.25	-21.25	-19.375	-18.75	-17.5	-17.5	-18.75	-25	-20.625	-24.375	-72.5	-42.5	-39.375	-40.625	-40	-38.125	-34.375	-35	-31.25	-30	-34.375	-37.5
-22.5	-20.625	-13.125	-19.375	-18.75	-20	-20	-16.875	-18.125	-20	-22.5	-25	-26.875	-75.625	-41.25	-39.375	-40.625	-38.75	-40.625	-33.75	-33.125	-33.125	-25.625	-34.375	-35
-20	-19.375	-16.875	-18.75	-18.75	-20.625	-20	-18.125	-19.375	-20	-22.5	-28.75	-26.875	-70.625	-41.25	-38.125	-45	-38.75	-41.875	-37.5	-29.375	-36.25	-28.125	-36.875	-34.375
-21.875	-21.25	-17.5	-21.875	-21.875	-21.25	-17.5	-20.625	-16.875	-19.375	-23.75	-26.875	-26.25	-68.75	-42.5	-38.125	-45.625	-35.625	-40	-35	-26.25	-34.375	-31.25	-36.25	-34.375
-22.5	-21.25	-16.875	-18.75	-22.5	-23.125	-18.125	-18.125	-18.75	-19.375	-20.625	-21.875	-28.75	-73.125	-43.125	-36.875	-44.375	-37.5	-43.125	-31.25	-31.25	-33.125	-31.875	-40	-35
-20	-20	-18.125	-18.75	-20	-21.875	-20	-15.625	-19.375	-20	-21.875	-21.875	-28.125	-73.75	-40.625	-36.875	-41.25	-40	-41.875	-34.375	-33.125	-35.625	-31.25	-38.125	-36.25
-21.875	-19.375	-20	-20.625	-20.625	-20	-19.375	-15.625	-20	-18.75	-23.125	-21.25	-27.5	-72.5	-41.25	-36.875	-40.625	-40.625	-41.25	-33.75	-32.5	-35.625	-31.875	-36.875	-39.375
-25	-20.625	-20.625	-23.125	-20	-23.125	-20	-17.5	-21.875	-20	-22.5	-24.375	-30	-69.375	-40.625	-36.25	-43.125	-38.125	-40.625	-35.625	-31.875	-35.625	-31.25	-34.375	-36.875
-25.625	-20	-23.125	-22.5	-21.25	-24.375	-21.875	-19.375	-21.875	-20	-21.25	-21.875	-26.875	-68.75	-41.25	-39.375	-43.75	-37.5	-40	-35.625	-30.625	-31.875	-30	-37.5	-35
-25	-20	-20	-20.625	-20	-20.625	-20	-19.375	-21.875	-20	-23.125	-23.125	-26.875	-70.625	-41.875	-42.5	-41.875	-41.875	-36.875	-31.875	-33.75	-33.125	-30	-37.5	-33.125
-24.375	-20	-16.25	-16.875	-18.75	-21.25	-20	-20.625	-20.625	-18.125	-27.5	-25	-26.25	-71.875	-40.625	-40.625	-43.75	-37.5	-40	-33.75	-33.125	-32.5	-30	-36.25	-33.125
-22.5	-20.625	-17.5	-17.5	-20	-23.125	-20.625	-20	-21.25	-18.75	-23.125	-24.375	-24.375	-70	-39.375	-36.25	-41.875	-38.125	-41.875	-38.125	-31.875	-34.375	-33.75	-36.875	-35.625
-20.625	-20	-21.25	-20	-21.875	-18.75	-20.625	-18.75	-19.375	-20	-21.25	-25	-26.25	-65	-39.375	-36.25	-43.125	-38.125	-38.75	-40.625	-30.625	-30	-30.625	-38.125	-36.25
-20.625	-20.625	-22.5	-21.875	-23.125	-17.5	-20.625	-18.125	-18.75	-19.375	-23.125	-23.125	-26.875	-66.875	-42.5	-36.25	-43.125	-38.125	-40.625	-36.875	-31.875	-31.875	-31.25	-35.625	-31.875
-23.125	-20.625	-20	-22.5	-23.125	-20	-18.75	-16.875	-20.625	-19.375	-25.625	-21.875	-27.5	-70	-45.625	-38.75	-45	-38.75	-40	-38.125	-32.5	-37.5	-31.25	-36.25	-30.625
-23.125	-21.25	-16.875	-20.625	-17.5	-20.625	-15.625	-20	-21.25	-16.875	-25	-24.375	-26.875	-71.25	-46.875	-40.625	-43.75	-39.375	-38.75	-36.875	-30.625	-36.875	-31.25	-35.625	-33.125
-21.875	-22.5	-13.125	-18.75	-17.5	-24.375	-18.75	-23.125	-20	-16.25	-21.875	-27.5	-26.25	-74.375	-44.375	-37.5	-40.625	-38.75	-40.625	-31.875	-33.125	-35	-33.125	-35	-31.875
-20.625	-22.5	-15.625	-18.125	-20	-24.375	-20	-20	-20.625	-20	-23.125	-23.75	-25.625	-71.25	-41.25	-36.25	-43.125	-38.75	-38.75	-31.875	-35.625	-34.375	-33.75	-38.125	-29.375
-19.375	-21.875	-19.375	-17.5	-20	-20.625	-18.75	-18.75	-20.625	-20	-22.5	-24.375	-27.5	-71.25	-42.5	-40.625	-44.375	-40.625	-40.625	-33.125	-36.875	-34.375	-35.625	-34.375	-35
-23.125	-18.125	-20	-16.875	-20	-21.875	-20	-17.5	-19.375	-20	-17.5	-23.125	-26.25	-70	-42.5	-39.375	-43.125	-42.5	-40.625	-37.5	-35	-35	-35	-36.875	-36.875
-26.875	-19.375	-18.75	-19.375	-20.625	-21.875	-18.75	-16.25	-16.25	-18.125	-21.25	-22.5	-23.125	-68.125	-45	-36.25	-41.875	-41.25	-40	-36.25	-31.25	-36.25	-33.75	-37.5	-38.125
-25.625	-21.25	-19.375	-23.125	-22.5	-24.375	-18.125	-17.5	-19.375	-18.75	-23.75	-23.125	-23.125	-69.375	-42.5	-36.875	-43.75	-39.375	-40.625	-34.375	-30	-38.75	-32.5	-38.75	-35
-23.125	-21.875	-18.75	-20	-20.625	-23.75	-18.75	-20	-20.625	-19.375	-20.625	-23.75	-28.125	-68.75	-40	-38.125	-44.375	-39.375	-38.125	-35.625	-31.875	-37.5	-33.125	-36.25	-31.25
-23.125	-19.375	-16.875	-18.75	-19.375	-20.625	-19.375	-19.375	-16.875	-19.375	-20	-25	-24.375	-70.625	-40.625	-40	-43.125	-40.625	-38.75	-31.875	-34.375	-34.375	-31.875	-35	-33.75
-23.125	-20	-19.375	-19.375	-20	-21.875	-20	-20	-18.75	-15	-23.125	-26.875	-23.75	-73.75	-43.125	-40.625	-41.875	-40	-41.875	-31.25	-33.75	-35.625	-31.875	-35.625	-35.625
-25.625	-24.375	-20.625	-21.25	-23.125	-23.125	-20	-20	-21.875	-17.5	-23.75	-23.75	-25.625	-70.625	-45	-40.625	-40.625	-37.5	-42.5	-31.25	-35.625	-36.875	-30.625	-35	-33.125
-24.375	-21.875	-21.25	-22.5	-25	-23.125	-20	-20	-21.25	-18.75	-23.75	-25	-26.875	-68.75	-44.375	-38.75	-43.75	-38.75	-45.625	-32.5	-33.125	-36.25	-30	-34.375	-34.375
-21.25	-22.5	-21.25	-20	-25.625	-21.875	-20.625	-18.75	-21.25	-17.5	-20.625	-23.75	-25.625	-64.375	-41.875	-39.375	-44.375	-39.375	-41.875	-34.375	-30.625	-34.375	-30	-36.875	-34.375
-23.125	-23.125	-19.375	-19.375	-21.25	-20	-19.375	-20	-21.25	-16.25	-23.125	-23.125	-28.125	-64.375	-40.625	-40	-41.875	-40	-40	-35	-34.375	-32.5	-31.875	-36.25	-33.125
-26.875	-25	-17.5	-19.375	-20	-22.5	-20	-18.75	-22.5	-16.875	-24.375	-21.875	-28.75	-70	-41.25	-40.625	-41.875	-43.125	-40	-35	-34.375	-33.125	-30.625	-36.875	-32.5
-26.25	-21.25	-20	-20	-20	-21.875	-21.875	-18.125	-20.625	-16.25	-23.75	-26.25	-23.75	-70	-40.625	-36.875	-43.125	-36.875	-41.25	-36.875	-33.75	-31.25	-26.25	-36.875	-36.25
-30.625	-20.625	-20.625	-20	-20	-20.625	-23.125	-16.875	-18.75	-15	-23.125	-25	-23.75	-66.25	-41.25	-36.875	-43.125	-39.375	-43.125	-38.75	-30.625	-30	-30	-37.5	-35.625
-30	-19.375	-20.625	-18.75	-21.875	-20.625	-20.625	-18.75	-18.125	-17.5	-20.625	-23.125	-23.125	-68.125	-44.375	-37.5	-45	-41.25	-40.625	-33.75	-33.75	-32.5	-31.875	-39.375	-35.625
-28.75	-18.125	-20	-19.375	-21.875	-23.125	-19.375	-20.625	-18.75	-20	-19.375	-25	-21.875	-66.25	-48.125	-36.875	-45.625	-40.625	-38.75	-33.125	-38.75	-35	-33.75	-38.125	-34.375
-26.25	-20	-17.5	-19.375	-19.375	-24.375	-20	-21.875	-18.75	-18.125	-23.125	-21.25	-22.5	-66.875	-48.125	-40	-43.125	-38.75	-40	-30.625	-35	-33.125	-30.625	-36.875	-33.125
-25	-21.25	-17.5	-19.375	-18.75	-23.125	-20.625	-20	-20	-18.125	-23.125	-26.25	-20.625	-66.25	-45	-38.75	-42.5	-39.375	-43.75	-33.125	-31.25	-36.875	-30.625	-36.25	-35.625
-27.5	-22.5	-20.625	-15.625	-20	-24.375	-20.625	-19.375	-21.875	-17.5	-18.125	-25.625	-25	-67.5	-43.125	-38.75	-44.375	-40	-43.125	-35.625	-33.125	-36.875	-30.625	-36.25	-35
-24.375	-19.375	-22.5	-15	-20.625	-21.25	-22.5	-19.375	-22.5	-18.125	-19.375	-23.125	-23.75	-65.625	-41.875	-36.875	-46.25	-42.5	-40	-34.375	-35.625	-30	-31.25	-39.375	-33.125
-25	-17.5	-20.625	-17.5	-21.25	-20	-19.375	-15.625	-19.375	-16.875	-23.75	-21.875	-25	-68.75	-42.5	-39.375	-45	-41.875	-40	-35	-31.875	-31.25	-33.125	-38.75	-33.125
-26.25	-19.375	-15.625	-18.125	-20	-20	-18.75	-19.375	-20	-19.375	-25.625	-26.25	-28.125	-68.75	-43.75	-40	-44.375	-40	-41.25	-34.375	-31.875	-32.5	-33.75	-35.625	-32.5
-28.125	-20	-18.75	-20	-19.375	-20.625	-21.875	-16.25	-19.375	-20	-23.75	-26.875	-28.125	-66.875	-38.75	-40.625	-43.75	-38.125	-43.125	-32.5	-31.25	-31.875	-33.125	-36.25	-31.875
-26.875	-18.125	-20	-20.625	-18.125	-20.625	-21.25	-17.5	-19.375	-21.875	-26.25	-27.5	-23.125	-65	-37.5	-36.875	-48.125	-38.125	-42.5	-34.375	-31.25	-33.125	-30.625	-38.125	-36.25
-28.75	-16.875	-20	-22.5	-19.375	-20.625	-20.625	-16.25	-18.75	-19.375	-23.125	-25	-21.25	-65.625	-40	-40	-47.5	-40	-37.5	-35	-32.5	-36.25	-31.25	-38.75	-37.5
-25.625	-19.375	-20	-18.75	-20	-21.25	-20.625	-18.75	-18.125	-20.625	-20.625	-25.625	-23.75	-66.25	-41.875	-41.875	-43.75	-40	-36.25	-32.5	-36.875	-35.625	-34.375	-40.625	-36.875
-23.125	-17.5	-23.125	-20	-18.75	-23.125	-18.75	-18.75	-19.375	-23.125	-23.75	-25.625	-26.875	-68.75	-40.625	-40.625	-41.25	-41.25	-36.875	-33.125	-34.375	-33.75	-34.375	-35.625	-38.75
-25.625	-18.125	-20	-19.375	-20.625	-24.375	-17.5	-16.25	-18.75	-20.625	-23.125	-25.625	-28.125	-68.125	-41.25	-40.625	-40.625	-40.625	-39.375	-34.375	-33.125	-35.625	-33.75	-35	-35
-25.625	-15.625	-16.875	-20	-23.75	-19.375	-16.875	-18.125	-19.375	-20	-21.875	-24.375	-30	-70.625	-41.25	-40.625	-41.875	-40	-39.375	-33.125	-33.75	-38.125	-31.875	-36.25	-35
-28.125	-13.75	-18.75	-20	-20	-23.75	-16.25	-17.5	-20	-19.375	-20.625	-25	-26.25	-70.625	-38.75	-38.125	-41.25	-44.375	-41.25	-34.375	-32.5	-33.125	-32.5	-38.125	-35
-26.875	-18.125	-19.375	-16.875	-18.75	-24.375	-18.125	-20.625	-19.375	-20	-21.875	-23.125	-24.375	-70.625	-40.625	-33.125	-41.25	-45.625	-40	-36.25	-33.125	-33.75	-31.875	-36.875	-36.25
-22.5	-23.125	-18.75	-16.25	-18.125	-23.75	-23.125	-20	-20.625	-18.125	-24.375	-25	-24.375	-70	-42.5	-36.25	-42.5	-41.875	-38.75	-35.625	-32.5	-31.875	-31.875	-36.25	-35.625
-24.375	-20	-22.5	-20	-20	-21.875	-23.75	-20	-20.625	-18.75	-24.375	-25.625	-25.625	-66.875	-43.75	-38.75	-40.625	-40.625	-38.125	-36.875	-29.375	-33.125	-30.625	-36.25	-35.625
-23.125	-16.875	-20	-20.625	-22.5	-22.5	-23.125	-19.375	-18.75	-19.375	-23.125	-25	-26.25	-64.375	-40.625	-38.125	-40	-41.875	-40.625	-36.25	-30	-33.125	-30	-38.125	-33.75
-23.125	-18.125	-18.75	-18.75	-24.375	-20.625	-20	-18.75	-20	-18.75	-23.75	-25.625	-22.5	-68.75	-40.625	-40.625	-41.875	-41.875	-40.625	-32.5	-30.625	-36.875	-33.125	-39.375	-32.5
-21.875	-18.125	-19.375	-14.375	-21.875	-20	-20	-19.375	-16.875	-18.125	-23.75	-27.5	-25.625	-73.125	-44.375	-39.375	-44.375	-40.625	-40	-33.125	-30	-34.375	-31.875	-36.25	-34.375
-22.5	-20	-20	-18.125	-18.75	-24.375	-18.75	-16.25	-16.875	-19.375	-21.875	-29.375	-26.875	-71.25	-45.625	-37.5	-43.125	-43.125	-40.625	-37.5	-30	-32.5	-30.625	-37.5	-34.375
-21.875	-18.75	-18.75	-22.5	-20.625	-24.375	-16.875	-15.625	-18.125	-19.375	-23.125	-28.125	-25.625	-69.375	-42.5	-35.625	-42.5	-44.375	-40	-34.375	-32.5	-30.625	-34.375	-37.5	-33.125
-21.25	-18.125	-19.375	-20	-20.625	-19.375	-16.875	-16.875	-18.125	-20.625	-21.25	-26.25	-25	-65	-43.125	-35.625	-43.75	-43.75	-37.5	-32.5	-32.5	-33.125	-32.5	-36.875	-35.625
-23.75	-21.25	-18.125	-20	-23.125	-20.625	-20	-18.125	-15.625	-21.875	-21.25	-27.5	-24.375	-63.75	-44.375	-38.125	-45.625	-40.625	-38.75	-31.875	-31.875	-36.875	-30	-36.875	-38.125
-26.25	-21.25	-20	-18.125	-23.125	-23.125	-23.125	-19.375	-18.125	-20	-24.375	-26.25	-24.375	-66.25	-43.125	-40.625	-43.75	-36.875	-40.625	-35.625	-30.625	-34.375	-31.25	-33.75	-36.25
-26.875	-19.375	-21.875	-18.75	-22.5	-23.125	-20	-19.375	-21.875	-18.75	-23.75	-23.125	-24.375	-67.5	-40	-38.75	-44.375	-38.75	-40	-36.875	-30.625	-33.125	-30	-33.125	-35.625
-23.75	-18.125	-19.375	-17.5	-21.875	-23.75	-21.875	-20	-20	-18.75	-25.625	-21.25	-26.875	-66.25	-40	-37.5	-45	-40	-40.625	-34.375	-31.875	-31.25	-30.625	-35.625	-35.625
-20.625	-18.75	-15.625	-15	-22.5	-24.375	-20.625	-18.125	-16.875	-18.75	-25.625	-22.5	-28.125	-68.125	-40.625	-40	-43.125	-40	-41.25	-33.75	-33.125	-37.5	-30	-37.5	-34.375
-21.25	-16.875	-14.375	-17.5	-23.75	-21.875	-20	-20	-15	-17.5	-23.125	-22.5	-26.875	-68.75	-41.875	-38.125	-41.25	-43.125	-41.875	-32.5	-34.375	-39.375	-30.625	-36.25	-33.75
-20	-21.25	-15.625	-20	-21.875	-24.375	-20.625	-18.75	-16.25	-16.25	-22.5	-27.5	-26.25	-68.75	-43.75	-41.25	-45	-43.125	-39.375	-34.375	-35.625	-34.375	-34.375	-35	-33.75
-20	-21.875	-17.5	-22.5	-23.125	-21.25	-20	-19.375	-18.75	-13.75	-20.625	-27.5	-26.25	-70.625	-41.875	-42.5	-45.625	-38.125	-40.625	-35.625	-33.75	-30.625	-30.625	-35	-34.375
-20.625	-20.625	-20.625	-20.625	-26.25	-18.125	-20	-20	-20.625	-18.75	-20	-25.625	-26.25	-70.625	-38.75	-40	-41.875	-37.5	-43.125	-36.875	-33.125	-34.375	-31.875	-37.5	-35.625
-25	-19.375	-20	-16.25	-23.75	-20	-21.25	-20	-23.75	-16.875	-20.625	-23.75	-27.5	-68.125	-40.625	-39.375	-43.75	-40.625	-41.25	-35.625	-33.75	-35.625	-33.75	-35	-34.375
-25.625	-20	-18.125	-18.75	-20.625	-20.625	-18.75	-16.25	-21.25	-20	-22.5	-23.75	-25.625	-68.75	-43.75	-40	-45	-45.625	-41.875	-35	-32.5	-33.125	-35.625	-35	-35
-21.875	-21.25	-20	-19.375	-20	-21.875	-20.625	-15.625	-18.125	-20	-23.125	-23.125	-23.75	-70	-41.875	-40	-46.25	-48.125	-38.125	-38.125	-31.25	-33.75	-33.125	-38.125	-36.25
-23.125	-21.875	-20	-19.375	-23.125	-20.625	-21.875	-15.625	-20	-16.875	-18.75	-25.625	-24.375	-73.75	-43.125	-39.375	-44.375	-44.375	-35	-38.125	-34.375	-35	-33.125	-36.25	-33.125
-22.5	-18.75	-16.25	-20.625	-25.625	-21.25	-22.5	-19.375	-19.375	-16.875	-15.625	-24.375	-25	-73.125	-45.625	-38.125	-44.375	-41.875	-36.25	-35.625	-34.375	-33.75	-33.125	-31.875	-30.625
-22.5	-18.125	-17.5	-21.875	-23.75	-20	-20.625	-20.625	-17.5	-20	-22.5	-22.5	-25.625	-71.25	-40	-38.125	-45	-41.875	-38.125	-35.625	-32.5	-33.125	-30	-36.875	-34.375
-23.125	-18.125	-21.875	-23.125	-20	-22.5	-19.375	-20	-17.5	-17.5	-28.125	-26.875	-26.875	-71.875	-39.375	-36.875	-43.75	-43.125	-36.25	-35.625	-30.625	-35	-30	-36.875	-35.625
-21.875	-20	-20	-20	-17.5	-20	-18.75	-18.125	-20	-16.25	-26.25	-28.75	-24.375	-71.25	-41.25	-36.25	-45.625	-38.75	-37.5	-35	-34.375	-34.375	-31.25	-35.625	-32.5
-23.75	-19.375	-19.375	-20	-18.75	-23.75	-21.25	-18.125	-20.625	-16.25	-20.625	-24.375	-23.125	-73.75	-40.625	-40	-45	-39.375	-40.625	-35.625	-36.25	-35	-30.625	-38.75	-32.5
-23.125	-18.125	-20	-20.625	-20.625	-26.25	-21.25	-18.75	-20	-16.875	-20.625	-23.125	-22.5	-73.75	-43.75	-39.375	-42.5	-41.875	-39.375	-36.875	-35.625	-37.5	-30.625	-38.125	-35.625
-22.5	-20	-18.75	-17.5	-21.875	-20	-21.25	-18.75	-21.25	-17.5	-21.875	-25.625	-25.625	-70.625	-41.25	-36.25	-43.75	-41.25	-38.125	-37.5	-33.125	-31.875	-33.75	-35	-34.375
-20.625	-20	-15	-20	-21.875	-19.375	-21.25	-19.375	-20	-15.625	-23.125	-26.875	-23.125	-70	-44.375	-35.625	-43.75	-36.875	-37.5	-36.875	-31.875	-31.25	-35	-36.875	-32.5
-21.875	-19.375	-16.875	-20	-22.5	-20	-21.25	-18.75	-19.375	-19.375	-23.75	-25	-25	-70	-44.375	-38.75	-43.125	-40	-40.625	-35	-32.5	-33.125	-30.625	-36.25	-35
-23.75	-20	-18.125	-18.75	-20.625	-19.375	-19.375	-14.375	-18.125	-20	-24.375	-21.875	-23.125	-70	-41.25	-40	-45	-41.25	-38.125	-34.375	-31.875	-36.875	-31.25	-34.375	-36.25
-27.5	-22.5	-20	-18.75	-20	-20.625	-18.75	-14.375	-19.375	-18.125	-25	-23.125	-23.75	-66.875	-38.75	-41.875	-46.875	-43.75	-38.125	-33.75	-33.75	-36.875	-33.125	-35	-33.75
-25.625	-21.875	-20	-20	-20.625	-21.875	-20	-18.125	-21.25	-20	-25.625	-21.875	-24.375	-68.75	-39.375	-41.875	-45.625	-41.875	-40	-35.625	-35.625	-35.625	-31.25	-33.75	-34.375
-25	-21.875	-20	-20.625	-20.625	-20.625	-20.625	-20	-20.625	-18.75	-24.375	-22.5	-26.875	-70	-40.625	-36.875	-43.75	-40.625	-38.125	-32.5	-35.625	-33.75	-26.25	-36.25	-34.375
-28.75	-20	-16.25	-22.5	-20	-21.875	-21.25	-20	-19.375	-18.125	-22.5	-25.625	-28.125	-66.25	-38.125	-36.875	-42.5	-41.875	-40	-33.125	-35.625	-31.875	-25.625	-38.125	-33.75
-24.375	-20.625	-16.875	-20	-21.25	-23.125	-20	-19.375	-18.125	-16.875	-23.125	-27.5	-22.5	-68.125	-40	-40.625	-43.75	-40.625	-38.125	-36.25	-31.875	-31.875	-28.125	-36.875	-31.875
-25.625	-20.625	-18.75	-20	-20.625	-24.375	-17.5	-18.75	-20	-19.375	-20.625	-25.625	-22.5	-71.25	-44.375	-40.625	-46.25	-41.875	-36.875	-34.375	-32.5	-35	-30	-35.625	-35.625
-27.5	-19.375	-20	-20	-20	-24.375	-17.5	-16.875	-19.375	-20	-23.125	-26.25	-23.125	-72.5	-43.125	-39.375	-45.625	-40.625	-35	-31.875	-33.75	-31.875	-28.75	-34.375	-38.125
-26.25	-19.375	-20	-21.25	-24.375	-23.75	-21.875	-20	-18.75	-17.5	-23.125	-26.875	-23.125	-73.125	-41.25	-40.625	-44.375	-43.75	-40.625	-33.125	-32.5	-35	-30	-36.875	-34.375
-25.625	-18.125	-20	-20.625	-22.5	-23.125	-24.375	-20	-19.375	-20	-23.75	-26.875	-24.375	-72.5	-40	-41.875	-41.25	-43.75	-40.625	-31.875	-33.75	-37.5	-35	-39.375	-35
-23.125	-17.5	-20	-20	-21.875	-24.375	-21.875	-20.625	-19.375	-18.75	-23.75	-27.5	-23.75	-71.25	-38.75	-41.25	-40.625	-43.125	-38.125	-33.75	-30.625	-38.125	-35.625	-40	-33.75
-20.625	-21.25	-18.125	-20	-21.25	-23.125	-21.25	-20.625	-19.375	-16.25	-25.625	-28.125	-25.625	-70.625	-45	-38.75	-41.25	-44.375	-36.875	-35	-30	-36.875	-30.625	-36.25	-34.375
-24.375	-20.625	-17.5	-18.75	-23.125	-23.75	-20	-20	-20	-17.5	-25.625	-28.125	-27.5	-69.375	-46.25	-37.5	-45	-40.625	-41.875	-36.25	-33.125	-33.125	-28.125	-35	-36.875
-28.125	-20	-20	-20	-20	-22.5	-19.375	-20	-20.625	-14.375	-21.875	-26.875	-25.625	-68.125	-43.125	-36.875	-45	-38.75	-40	-37.5	-33.125	-37.5	-32.5	-36.25	-34.375
-23.125	-20	-20	-21.875	-21.875	-20	-20	-15.625	-18.125	-18.125	-21.25	-26.25	-25	-71.25	-40	-40.625	-44.375	-35.625	-41.25	-40.625	-33.75	-36.25	-34.375	-37.5	-35.625
-23.75	-18.125	-19.375	-20.625	-21.25	-19.375	-20.625	-19.375	-20	-20	-25	-27.5	-24.375	-73.125	-41.875	-40	-43.125	-36.875	-40	-36.25	-35.625	-33.75	-34.375	-37.5	-36.25
