0	-1.177979	 3.741455	 2.337646	-1.928711	-10.96802	-4.614258	-.6896973	-1.000977	-3.912354	 .213623	-.3051758	-5.267334	-.1586914	-4.779053	-.3967285	-1.660156	-.8666992	-.390625	-.1037598	-6.268311	-.7873535	-1.550293	-1.641846	 .2807617	 3.027344	 .8972168	-4.937744	 2.954102	-4.400635	-1.049805	 2.23999	 2.581787	 3.717041	-3.839111	-2.478027	-3.552246	-5.126953	-.6530762	-10.71167	-.177002	 .7446289	 .6469727	-.7385254	-1.550293	-2.294922	-3.4729	-1.019287	 1.507568	-6.707764	-.5615234	 3.326416	 .9460449	 .6225586	 .6652832	-4.11377	-1.849365	-.8728027	-.5187988	 1.269531	-2.087402	 .3173828	 5.926514	-3.009033	 .2258301	-30.31006	-6.359863	-.8666992	-.1586914	 2.252197	-2.7771	-11.34033	 .5126953	-1.269531	-3.22876	 1.660156	-1.263428	 3.118896	 .5249023	 .7202148	-1.708984	 2.514648	 1.489258	-1.647949	-1.66626	-4.589844	-3.820801	-3.839111	-2.075195	-1.452637	 2.050781	 1.287842	-.6591797	-3.320313	-.6835938	 2.233887	 1.867676	 2.868652	-.5065918	-.7568359	-8.209229	 1.654053	 .2258301	-2.600098	 .4821777	 1.153564	-2.636719	-2.990723	-6.048584	-.1464844	 5.047607	-3.985596	-1.916504	-1.434326	-2.056885	-2.46582	-3.320313	-1.843262	 .4821777	-.5432129	 .6286621	-2.703857	 .4821777	-2.429199	 .2868652	 1.580811	-4.278564	 1.861572	-.5310059	-8.892822	-2.911377	-1.318359	-2.532959	-.8056641	 13.50098	-2.026367	-1.184082	-3.78418	-1.641846	-5.200195	 1.428223	-4.284668	-6.103516E-02	 1.226807	 .3479004	-1.831055	-1.507568	-1.239014	 3.326416	 3.662109E-02	 12.64038	-.3479004	 1.647949	-1.77002	-4.382324	 1.428223	 1.446533	-.769043	 .4455566	-1.281738	-2.587891	 1.568604	 .3479004	-.390625	-10.15015	-1.525879	-.213623	-1.757813	 1.690674	-2.270508	 .8483887	 .4577637	-2.636719	-1.055908	-2.404785	 1.617432	 1.568604	 .1220703	 5.645752	 1.220703	 1.324463	-2.703857	-4.095459	-4.718018	-.5249023	-1.141357	 1.885986	-1.135254	-1.507568	 .604248	 2.020264	-1.605225	-3.857422	 1.12915	-3.625488	-1.220703E-02	-.2502441	 1.464844	 .5187988	-.4333496	-4.119873	 6.512451	-.8544922	 2.423096	 1.751709	-.4760742	 1.428223	-.4821777	-4.083252	 1.507568	 1.068115	 .5493164	 1.916504	-1.617432	 1.568604	-1.525879	-2.966309	-2.404785	-23.20557	 4.577637	-2.69165	-1.849365	 .8361816	-.2624512	-10.11963	-2.667236	-2.288818	-.2685547	-2.636719	-.3845215	 1.220703	-2.441406E-02	-1.873779	-3.149414	-1.843262	-1.464844	-9.417725	-1.104736	 .5554199	-5.603027	-3.863525	-.1159668	-1.324463	 2.008057	-5.944824	 .1098633	 1.513672	-2.22168	-4.974365	-7.434082	-.4638672	-.3723145	 1.837158	 1.922607	-6.488037	-.6652832	-5.767822	 .2624512	-1.055908	-3.320313	-.9765625	 2.478027	-3.894043	-2.020264	 3.564453	-14.28833	-1.977539	 1.312256	-4.23584	-8.099365	-1.293945	-1.873779	-1.525879	 1.599121	 1.660156	-1.031494	-.8300781	 8.544922E-02	 3.22876	-2.764893	 2.227783	 2.160645	-6.958008	 .2990723	-3.582764	 1.116943	-4.602051	-11.9751	 2.069092	-1.251221	-1.45874	-.1647949	-.7507324	 1.391602	 .1220703	-2.22168	-.1647949	-5.480957	-.4272461	-3.80249	 1.031494	-2.490234	 1.428223	-.8605957	-2.490234	 5.053711	 1.831055E-02	 8.221436	-4.443359	 2.55127	-.5432129	-1.342773	-2.099609	 .1098633	-4.302979	 5.438232	-3.070068	 2.392578	-3.186035	-4.193115	-9.155273E-02	 .3723145	 .4150391	 .402832	 3.387451	 .5493164	 2.856445	 2.282715	-2.423096	-4.882813E-02	-4.071045	 3.253174	-9.515381	 2.319336	-1.464844	-2.770996	 1.220703E-02	 2.11792	-4.840088	-11.49292	-3.265381	 .189209	 1.141357	-.402832	 1.104736	-1.763916	-.8239746	-7.244873	-5.206299	-2.441406E-02	 1.550293	-.6591797	-.8605957	-1.306152	-3.594971	 2.429199	-2.349854	 .982666	-2.532959	-6.188965	 2.46582	-.5371094	-1.019287	 5.499268	-3.186035	-3.155518	 4.47998	 .6896973	 1.812744	-.2258301	 .4333496	-.8239746	-1.696777	-.2929688	 .3112793	-1.220703E-02	 .2441406	 .6347656	 .6408691	-.8056641	-8.892822	-5.145264	 .6103516	-3.961182	-4.571533	-2.197266	-.1342773	-7.70874	 2.142334	-.1831055	-3.076172	-2.960205	 .213623	-2.69165	-44.47632	 2.67334	-6.555176	 2.91748	-.3112793	 3.082275	 2.032471	 1.11084	 .5432129	-3.094482	-1.867676	-1.373291	-1.507568	 2.105713	-.6591797	-3.039551	-.3601074	 5.987549	-1.428223	 .5859375	 1.641846	-2.429199	 .5737305	 1.78833	 2.526855	-2.038574	-3.283691	-9.765625E-02	-4.260254	 2.380371	 2.880859	 .8056641	-2.337646	-12.55493	-1.019287	 1.318359	-2.166748	 1.147461	-6.103516E-03	-4.833984	 3.051758	 2.441406E-02	-4.907227	 .6835938	 .402832	-.1525879	-1.623535	-.1098633	-2.093506	 1.934814	-4.79126	-1.495361	-3.082275	 2.844238	-16.72363	-3.497314	 .6835938	-5.456543	-1.202393	-1.104736	-3.710938	 .6469727	 1.593018	-1.12915	-4.547119	-5.69458	-1.940918	 4.547119	-4.241943	-2.056885	-2.355957	 .189209	-.3662109	-3.973389	 1.751709	 1.947021	 3.320313	-1.330566	-.5249023	-3.710938	-.5737305	-.1159668	-1.599121	 0	-4.345703	 1.647949	 5.01709	 3.259277	-.4760742	-3.057861	-1.300049	-.4699707	 1.77002	 1.727295	-4.608154	-1.641846	-1.373291	-5.358887	 .6469727	 1.831055E-02	 4.669189	 1.501465	 1.501465	-8.532715	 .1464844	 2.416992	-.4211426	-2.325439
 .05	-1.2146	 2.496338	-2.661133	-5.67627	-10.33936	-.8605957	-1.312256	 1.495361	 1.715088	-1.660156	-2.185059	-5.267334	-.7873535	-1.654053	-.3967285	-3.533936	 .378418	-4.766846	 1.147461	-5.645752	-2.038574	-2.801514	 .2319336	 2.783203	 1.153564	 .2685547	-3.063965	 3.582764	 .5981445	-.4211426	-2.758789	-2.416992	 1.2146	-6.964111	-4.351807	-7.299805	-3.875732	 .5981445	-10.08301	 1.696777	 .7446289	 1.275635	 1.141357	 1.574707	-2.91748	-4.101563	 3.356934	 .8850098	-2.960205	-2.435303	 1.452637	 .9460449	-3.125	 1.293945	-6.616211	 .6469727	-.2502441	 .7324219	-1.226807	-2.087402	 .9399414	 2.801514	-2.386475	-1.647949	-29.6875	-1.983643	 3.509521	 .4638672	 1.623535	-.2807617	-10.08911	 2.386475	-4.394531	-.1037598	 2.288818	-1.885986	 1.245117	 1.776123	 9.765625E-02	-2.337646	 1.89209	 .8605957	-1.647949	-4.168701	-5.834961	-3.192139	-.7141113	-4.577637	-.8300781	-.4516602	 .6591797	-3.78418	-6.445313	 1.190186	 .9887695	 3.112793	 3.491211	 1.367188	-3.259277	-7.58667	 3.527832	-.402832	-1.35498	 .4821777	 1.153564	-2.636719	-1.739502	-3.552246	 1.104736	 3.796387	 .390625	 2.459717	 .4455566	-.8056641	 .6591797	 .4333496	-3.723145	-4.522705	 .7080078	-1.873779	 .4211426	-1.391602	-3.68042	 2.166748	 1.580811	-2.404785	 .6103516	-.5310059	-8.26416	 1.464844	-6.713867E-02	-.6530762	-3.308105	 12.24976	-.1525879	-2.435303	-1.281738	-1.641846	-1.452637	 2.67334	-3.033447	 .5615234	-1.831055E-02	-2.7771	-2.459717	 .9887695	-1.239014	 3.948975	 3.662109E-02	 12.01172	 .2746582	-2.105713	-2.392578	-6.256104	 .7995605	-1.055908	 .4821777	-3.930664	-3.155518	-1.33667	 .9460449	-.2807617	-.390625	-8.276367	-.9033203	-1.464844	-1.12915	 1.690674	-2.893066	 .2258301	 1.702881	-.1342773	-4.180908	-1.782227	-.8850098	 .3173828	 2.618408	-2.478027	 1.849365	-1.800537	-.8300781	-1.593018	 .9094238	-1.776123	-1.141357	 3.137207	 .1159668	-3.381348	-2.441406E-02	 .7751465	-1.605225	-.1037598	 3.00293	-4.248047	-1.220703E-02	-2.124023	 .8422852	-1.35498	 .1953125	 .8789063	 5.883789	-.2319336	 1.171875	 3.625488	-2.349854	 2.050781	-.4821777	-.3295898	 2.130127	 1.690674	 1.171875	 2.545166	 .8850098	 .9460449	 .9765625	-2.966309	-1.153564	-23.20557	 2.081299	-4.56543	 2.526855	 3.338623	-.8850098	-6.994629	-3.289795	-2.288818	-.2685547	-5.133057	-.3845215	 1.220703	 1.226807	-4.998779	-5.029297	-4.3396	-2.716064	-11.2915	 .769043	 .5554199	-9.979248	-1.367188	-3.240967	 .5493164	-2.368164	-5.944824	 1.983643	 .2624512	-.970459	 .6469727	-2.429199	-2.966309	-2.868652	-2.539063	-3.704834	-3.363037	-.6652832	-1.391602	-2.862549	 .189209	-.8239746	-1.599121	 1.849365	 .4821777	-3.894043	 1.690674	-15.53955	-3.22876	 6.103516E-02	-2.984619	-9.344482	-4.882813E-02	-2.496338	-2.7771	 1.599121	-2.716064	-1.654053	-.2075195	-3.668213	 .7263184	-.8850098	-.8972168	 4.656982	-10.08301	-2.203369	 2.044678	-.1342773	 .3967285	-11.9751	 6.445313	-1.879883	-2.081299	-4.541016	 .5004883	-1.104736	-2.374268	-.3479004	-1.409912	-2.978516	 1.446533	-1.300049	 2.905273	-1.239014	 .177002	-.2380371	 .6347656	 4.431152	-2.478027	 6.970215	-6.317139	 5.493164E-02	 1.330566	-2.593994	-2.722168	 .7324219	-8.050537	 2.935791	-1.818848	 4.266357	-3.814697	-5.444336	 2.410889	 .3723145	-2.709961	 2.276611	 2.142334	-.7019043	 2.856445	 1.654053	 1.324463	 1.831055	-4.693604	 2.630615	-8.886719	-.8056641	 .4089355	-.2746582	-1.239014	-1.00708	 .78125	-11.49292	-2.01416	 1.434326	 .5187988	-.402832	-.1464844	 .7324219	-.201416	-3.497314	-4.58374	-.6469727	-.9460449	-3.051758E-02	 1.013184	 1.196289	-2.972412	 2.429199	 .7751465	 .982666	 .592041	-3.686523	 1.843262	-.5371094	 .2319336	 5.499268	-3.814697	-.6591797	 1.35498	-4.315186	 1.812744	-.8483887	 1.68457	-.8239746	-4.821777	-1.538086	 .3112793	-3.759766	-2.880859	 .6347656	 4.388428	-1.434326	-6.390381	-4.522705	 2.484131	-7.086182	-5.822754	-5.322266	-2.636719	-7.086182	 3.393555	-3.308105	 1.300049	-4.833984	 1.464844	-2.69165	-46.97876	 3.295898	-5.303955	-2.087402	 .9399414	 2.459717	 .1525879	 1.11084	 .5432129	-3.094482	 .6286621	 .5004883	-2.758789	 2.105713	-2.532959	-4.91333	-.3601074	 5.987549	-1.428223	-3.662109E-02	-.8605957	-.5554199	 1.202393	-1.965332	 3.051758E-02	-2.038574	-2.655029	 2.404785	-1.135254	 1.12915	 1.000977	 3.930664	-4.211426	-14.42871	-2.270508	 6.713867E-02	 .958252	-.7263184	 3.118896	-6.707764	-7.324219E-02	 3.149414	-3.033447	-1.196289	 .402832	 .4760742	-1.000977	 .5187988	-3.967285	-1.190186	-5.419922	-2.124023	 1.922607	 5.969238	-12.34741	-4.125977	-4.943848	-2.331543	 2.545166	 2.020264	-4.333496	 1.831055E-02	 .3417969	-3.00293	-2.044678	-7.568359	-5.69458	 .793457	-7.366943	 .4394531	 .769043	-2.935791	 1.507568	-2.099609	 1.12915	 2.575684	 3.948975	-8.544922E-02	 9.765625E-02	-4.333496	-2.44751	-.7385254	-3.4729	-1.873779	-2.471924	 1.019287	 3.143311	 1.385498	-2.349854	-4.309082	-1.300049	-.4699707	 1.77002	-1.397705	-3.356934	-1.013184	-5.126953	-5.981445	-.5981445	 2.514648	 7.794189	 1.501465	 .2502441	-9.161377	-3.607178	 1.171875	-2.294922	-1.080322
 .1	-1.239014	-1.879883	-2.661133	-1.300049	-7.843018	-7.739258	-1.940918	-1.629639	-.7873535	-.4089355	-4.058838	-.8911133	-2.038574	-1.654053	-1.641846	-4.162598	 2.258301	-1.019287	-1.35498	-.6469727	 1.708984	-2.801514	 .2319336	 3.405762	-3.845215	 .8972168	-4.937744	 2.331543	 5.596924	-2.923584	-2.13623	-4.290771	 1.843262	-1.965332	-5.603027	-4.797363	-5.126953	-.6530762	-9.460449	 2.947998	 .1220703	-1.226807	-.7385254	 1.574707	 .2075195	-2.850342	 1.483154	 1.507568	 .7873535	-1.812744	-4.797363	-3.430176	-4.376221	-.5859375	-3.491211	-.604248	-2.124023	 .1098633	-3.100586	 1.037598	 2.191162	 1.550293	-3.637695	-1.019287	-25.93384	-.7385254	 2.886963	 .4638672	 1.000977	 .3479004	-9.466553	 1.141357	-3.771973	-.1037598	 1.037598	-.6347656	-3.131104	-1.348877	-.5249023	-2.337646	 3.143311	 2.740479	-2.89917	-7.91626	-2.709961	-2.56958	-1.33667	 .4211426	-3.326416	 2.050781	-3.088379	 .592041	-4.571533	 1.190186	 .3601074	 .6164551	-.2563477	 .1159668	-.7568359	-11.33423	 .402832	 .2258301	-.7263184	-1.391602	 1.153564	-5.761719	-1.116943	-2.923584	 1.104736	-.579834	 5.389404	 3.710938	 .4455566	-5.181885	 3.155518	 2.307129	-4.968262	-5.767822	 8.544922E-02	-1.245117	 2.91748	 .4821777	-.5554199	-.958252	 .3295898	-4.278564	-1.89209	 9.765625E-02	-4.516602	 2.087402	-1.947021	-.6530762	-.8056641	 15.37476	-.78125	 1.312256	-2.532959	 2.105713	 .4272461	 1.428223	 9.155273E-02	-6.103516E-02	-1.269531	-4.02832	-2.459717	 .3662109	-.6164551	 2.075195	-1.2146	 6.390381	 .2746582	-.2319336	-3.015137	-3.759766	-.4516602	-.4333496	 1.11084	-.1831055	 3.723145	-1.33667	 .9460449	-2.154541	 .8544922	-10.15015	-2.154541	-3.967285	-.5065918	-.189209	-.390625	 .2258301	 1.080322	-7.635498	 .1953125	 .7202148	-.2624512	 .9460449	 1.373291	-5.603027	 1.849365	-1.177979	 .4211426	-2.215576	 .2868652	 1.348877	-.5187988	 3.759766	 1.989746	-4.632568	 2.478027	 1.397705	-2.856445	-.7324219	 4.876709	-4.248047	-.6408691	-6.500244	-1.660156	 2.392578	-1.055908	 3.381348	 3.387451	 .3967285	-1.330566	 1.123047	-.4760742	-3.570557	-1.104736	 2.79541	 2.130127	-1.434326	 4.919434	 3.790283	-.9887695	 .3234863	-1.525879	 .1586914	-.5310059	-23.82813	 .201416	-4.56543	 3.149414	-.4150391	-2.13623	-7.617188	-.1647949	-1.66626	 .982666	-3.887939	 .8666992	-1.904297	-3.149414	-3.747559	-4.400635	-2.46582	-.8422852	-6.292725	 3.894043	 1.806641	-9.356689	-1.367188	-1.367188	 1.177979	-4.241943	-4.693604	 2.612305	 .2624512	-1.599121	 2.526855	 6.713867E-02	-4.840088	-.3723145	-3.161621	-4.327393	-2.11792	-4.272461E-02	-.1403809	 .2624512	-.4333496	 1.678467	 2.148438	-.6469727	-.1403809	-2.642822	-1.434326	-16.16821	-3.851318	 2.563477	-.4882813	-7.470703	 .579834	-1.251221	-1.525879	-2.154541	-3.338623	-1.031494	-1.452637	-3.039551	 .7263184	-.8850098	-4.644775	 1.531982	-11.33423	-4.699707	 2.667236	-.7629395	 1.025391	-11.34644	 2.697754	-3.753662	-2.709961	-3.918457	 1.123047	-2.355957	-3.00293	 1.525879	-2.038574	-2.978516	 .8239746	-3.80249	 .4089355	-3.112793	-2.319336	-.8605957	 6.103516E-03	 5.67627	-4.35791	 6.970215	-3.814697	 1.300049	 1.953125	-1.342773	-2.722168	 1.983643	-3.68042	 .4394531	-1.818848	 1.763916	-3.186035	-2.319336	 3.662109	 1.617432	-2.081299	 2.905273	-1.611328	-1.324463	 1.605225	 .402832	 1.953125	 3.076172	-1.568604	 .1281738	-8.886719	-.1831055	 .4089355	-.2746582	-.6103516	-3.503418	-.4699707	-11.49292	-2.642822	-.4394531	-.1098633	 1.470947	 1.733398	 .1098633	 1.678467	 .8789063	-1.45874	 1.855469	-.9460449	 1.220703	-2.111816	 .567627	-.4699707	-.6958008	-.4760742	-.2685547	-3.051758E-02	-9.936523	 3.094482	 8.544922E-02	-.3967285	 3.625488	-1.940918	-.6591797	-3.02124	-3.686523	-6.103516E-02	-2.722168	-.189209	 1.055908	-6.695557	 .3356934	-5.316162	-2.514648	-1.00708	 1.220703E-02	 5.01709	-1.434326	-6.390381	-2.020264	 1.861572	-6.463623	-9.570313	-5.950928	-5.133057	-3.338623	-.982666	-3.308105	 3.796387	-2.960205	 1.464844	-.8117676	-45.09888	 4.547119	-1.556396	-5.834961	-1.5625	-1.293945	 .1525879	-2.636719	 3.039551	 .6530762	 6.103516E-03	 2.380371	-.8850098	 2.734375	-6.286621	-3.662109	-1.611328	 5.987549	-.177002	 1.2146	-2.734375	-2.429199	 1.202393	-2.587891	 .6530762	-2.667236	-3.90625	 .5249023	-3.637695	-1.99585	-2.124023	 5.804443	 .1647949	-14.42871	-1.641846	 .6896973	 .3295898	-.7263184	 .6164551	-7.958984	-3.826904	-1.220703	 1.342773	-3.070068	 1.654053	-.1525879	-2.874756	 1.77002	-.8422852	-3.692627	-6.671143	-4.620361	 .6713867	 4.095459	-11.09619	 .2502441	-1.818848	-1.080322	-.579834	-.4821777	-1.831055	 1.831055E-02	 2.22168	-1.12915	 1.080322	-8.190918	-1.318359	 1.422119	-2.368164	 1.690674	 2.642822	-3.55835	 .8850098	 .402832	-2.618408	-3.051758	 4.571533	-2.581787	 9.765625E-02	-6.835938	-3.070068	 4.260254	 .9033203	-1.873779	-3.094482	 2.270508	-1.23291	 .1342773	-3.601074	-3.68042	 1.824951	 .78125	-2.606201	-2.648926	-.8544922	-1.013184	 1.751709	-4.107666	-3.723145	 1.89209	 3.417969	 4.003906	-.3723145	-7.287598	-2.355957	-2.581787	-1.043701	 2.044678
 .15	-1.312256	-1.257324	-6.408691	-1.928711	-6.591797	-9.613037	-1.940918	-3.503418	-.1647949	 1.464844	-4.058838	 1.605225	-5.786133	-2.276611	-4.144287	-2.282715	-1.495361	 .8605957	-.7263184	 2.478027	-.7873535	-2.801514	 .2319336	 .2807617	-1.342773	 .2685547	-.567627	-.1708984	 1.226807	-7.299805	-2.758789	-3.039551	-3.78418	-9.155273E-02	-3.106689	-2.301025	-2.001953	-2.526855	-10.08301	 .4516602	 .1220703	 1.275635	 1.141357	 .9521484	-1.66626	-2.850342	 .8544922	-.3662109	 .1647949	-.5615234	-4.168701	 .9460449	 0	-1.831055	-2.23999	-2.478027	 1.000977	-1.141357	-.604248	 2.288818	-.3051758	 2.178955	-1.757813	-2.270508	-26.5625	-3.234863	-1.489258	 1.092529	 1.000977	-1.531982	-8.837891	-.7385254	-.6469727	-.1037598	 2.911377	-1.885986	-1.879883	-1.348877	-3.649902	-4.211426	 5.639648	 1.489258	 .2258301	-4.79126	-.213623	-3.192139	-2.587891	 1.672363	-3.326416	 2.050781	-4.3396	 1.2146	-1.446533	 3.692627	 .9887695	 2.490234	 2.868652	-6.134033	-3.259277	-10.08301	-2.722168	-1.025391	-1.977539	 .4821777	-1.971436	-3.259277	 .7629395	 .201416	 1.104736	 4.882813E-02	 3.515625	 1.837158	-3.930664	-5.804443	 4.406738	-3.320313	-1.220703	-.1464844	 8.544922E-02	 3.125	 1.043701	-2.642822	-3.68042	-.3356934	-.9155273	-3.027344	-2.514648	 9.765625E-02	-6.390381	-.4150391	-2.56958	-1.281738	 4.193115	 16.00342	-2.655029	 6.713867E-02	-1.281738	 1.483154	-2.697754	 1.428223	 1.342773	 1.184082	-1.831055E-02	-3.399658	-4.333496	 1.617432	 1.220703E-02	 1.452637	-3.088379	 7.641602	 .2746582	-.2319336	-3.015137	-.6347656	-.4516602	 1.446533	 .4821777	 2.319336	 2.471924	-5.084229	 5.944824	-2.7771	-1.641846	-11.40137	-.2746582	-3.967285	 .1220703	 .4394531	-.390625	-.402832	-2.044678	-1.385498	 3.942871	 9.155273E-02	 4.11377	 .3173828	-1.751709	-1.849365	 1.849365	 7.324219E-02	 2.294922	-4.095459	-.9643555	 .1037598	-6.140137	 3.759766	 .7385254	-1.507568	 3.100586	 .1464844	-1.605225	-1.35498	 3.00293	-4.248047	-3.137207	-2.746582	-1.660156	 3.02124	-5.432129	-.3723145	 4.632568	-.8544922	-1.330566	-.1281738	 .7751465	-4.821777	 2.020264	-.3295898	 .8789063	-.8117676	 3.674316	 2.545166	-.9887695	-2.178955	-2.148438	 .1586914	-4.278564	-21.95435	 .201416	-2.69165	 2.526855	 1.464844	 .3662109	-6.994629	 1.086426	-5.413818	 1.605225	-3.259277	 3.369141	-3.78418	 .604248	-3.747559	-9.399414	-.592041	-3.338623	-10.04639	 1.391602	 1.184082	-10.60181	-1.367188	-1.367188	-1.324463	-.4943848	-1.568604	-4.888916	-3.491211	-2.22168	-.5981445	-3.057861	-1.715088	-.3723145	-.6652832	 4.272461E-02	-3.363037	-.6652832	 .4821777	 .2624512	-2.307129	-.8239746	 2.7771	 2.478027	-2.01416	-3.894043	-2.685547	-16.16821	-1.977539	 1.312256	-2.984619	-3.723145	-3.173828	-.6225586	 1.599121	-5.279541	-3.338623	-2.905273	-.8300781	 3.833008	-3.02124	-2.13623	-2.148438	-.9643555	-10.08301	-5.328369	 .1647949	 1.116943	-.2258301	-9.472656	 .1953125	-1.251221	-2.081299	-.1647949	-2.001953	-3.607178	-3.625488	 .2746582	 .4638672	-4.229736	 2.075195	-3.80249	-4.589844	-.6164551	-.4455566	-1.489258	 .6347656	 4.431152	 1.831055E-02	 3.222656	-1.940918	 2.55127	 4.455566	-4.467773	-.8483887	 1.361084	-1.800537	-1.434326	 .6774902	 2.392578	-1.312256	-1.068115	-3.216553	-.2563477	-1.45874	-2.099609	-2.233887	-1.947021	-2.770996	 .402832	-.5493164	 3.704834	 2.178955	-1.745605	-8.26416	 .4455566	 1.660156	 .9765625	-2.484131	-4.13208	-1.092529	-11.49292	-1.391602	-2.313232	 1.77002	 2.722168	 1.104736	-1.763916	 .4272461	-3.497314	-4.58374	 1.855469	 1.550293	 1.220703	-4.614258	 2.44751	 .1525879	-6.713867E-02	-1.727295	 .982666	-1.904297	-10.56519	 4.3396	 1.959229	 .8544922	 2.996826	-3.814697	-1.281738	 .1037598	-3.686523	 .5615234	-.2258301	 1.68457	 2.301025	-6.072998	-3.417969	-4.064941	-.6347656	-.3845215	 1.220703E-02	 2.514648	-.1831055	-5.13916	 1.104736	-.6408691	-2.087402	-10.19897	-3.448486	-4.510498	-5.834961	-2.233887	-3.308105	 4.425049	-1.708984	-1.037598	-2.062988	-45.72754	 1.422119	-.9277344	-4.58374	-4.064941	-4.418945	-2.34375	-.1342773	 3.039551	 .6530762	-.6225586	 3.00293	 .9887695	-1.019287	-5.0354	-1.165771	 .2624512	 4.107666	-2.050781	 .5859375	 1.641846	-2.429199	 3.69873	-1.33667	 1.275635	-2.038574	-3.90625	 1.776123	 .1159668	-1.367188	-.8728027	 2.056885	-1.708984	-16.30249	 1.483154	 .6896973	-.9216309	-2.606201	-.6347656	-5.456543	-2.575684	-2.471924	-.5310059	-2.441406	-1.470947	-2.026367	-1.623535	 .5187988	 1.031494	-3.692627	-2.91748	-2.746582	-2.453613	-.2807617	-12.34741	 1.501465	 2.557373	-.4577637	-4.327393	-1.104736	 1.293945	 1.269531	 2.22168	 .7446289	-.1708984	-6.945801	-1.940918	 2.044678	 1.385498	-2.685547	 .1464844	-1.68457	-.3662109	 1.647949	-3.24707	-2.423096	 2.697754	-.7080078	-1.153564	-5.584717	 .6774902	 1.757813	 .2746582	-1.873779	-2.471924	 1.647949	 1.831055E-02	-1.739502	-2.972412	-3.68042	 1.196289	 .1586914	-1.35498	 1.727295	-2.734375	-1.013184	 1.123047	-1.605225	-1.849365	 .6408691	-2.203369	 3.375244	-2.252197	-7.287598	-1.104736	-3.833008	-.4211426	-.4516602
